x0,x1,x2,x3,x4,x5,y
-3.403485108219132804e-15,1.151910140606560162e-07,1.181387442036766796e-24,3.464364679530262947e-03,2.273747324943542480e-02,-6.343751680105924606e-03,2.818636992209607416e-26
3.540006067009318289e-15,1.559428426389786182e-07,5.983496949896438397e-24,-1.065606158226728439e-02,-2.660930901765823364e-02,-1.761973020620644093e-03,1.718328131669583873e-25
1.328094827614657945e-15,5.367893436414306052e-07,-5.158642293722454876e-24,-1.401855051517486572e-02,-4.932144191116094589e-03,2.685153670608997345e-02,-1.583166060023696559e-25
2.699732357970812541e-14,4.380896996281080646e-07,1.947673317517842601e-24,-9.589145891368389130e-03,-9.068956598639488220e-03,-1.226699911057949066e-02,3.509472685493175446e-26
4.844575719184290516e-15,1.500303739021546789e-07,-4.534053783404666569e-24,1.110192504711449146e-03,-1.915061962790787220e-03,-1.239211997017264366e-03,-1.150223988095564399e-26
5.388859185815643438e-15,2.292857061547692865e-06,3.990333376633347234e-24,-1.395082101225852966e-03,-4.392521455883979797e-02,-1.180359534919261932e-02,1.815797073409330395e-25
-1.214931882312017541e-14,2.683105094547499903e-06,-3.748356407628817326e-25,8.033706806600093842e-03,2.984040230512619019e-02,-1.097353547811508179e-02,-1.229214386983453592e-26
3.622365198053222046e-14,4.850328423344762996e-07,6.861650993131679582e-24,-5.065659806132316589e-02,-2.077360637485980988e-03,-1.392579264938831329e-02,3.607645562331315279e-25
1.490188134598924383e-15,7.237427439577004407e-07,1.613285040555970960e-24,2.108944579958915710e-02,-2.679448015987873077e-02,-3.592261578887701035e-03,5.531505609658961062e-26
-2.200932612431236862e-14,6.671378400824323762e-07,1.372640408316552764e-25,-1.121923979371786118e-02,9.286275133490562439e-03,2.843447588384151459e-02,4.385206512715662299e-27
-8.032046673546369003e-15,1.020379798433168617e-07,-1.621903444553123666e-25,-7.799831777811050415e-02,-1.793246599845588207e-03,1.882540620863437653e-02,-1.301707545648155782e-26
1.334652662571419145e-15,6.255534685806196649e-07,-4.680594162880332164e-24,5.377092398703098297e-03,-4.304532334208488464e-02,2.046689391136169434e-03,-2.032694256040331150e-25
2.070491571433148020e-14,3.675927473523188382e-06,-2.723671697767806080e-25,2.704904787242412567e-02,-2.424869127571582794e-02,-9.593138471245765686e-03,-1.023346342624057668e-26
-2.248091171769620034e-14,3.664649739221204072e-07,-6.969871665275329307e-24,-1.876198919489979744e-03,1.645470969378948212e-02,1.227429485879838467e-03,-1.157469228694272294e-25
2.009600490437404505e-15,2.034915496551548131e-06,-3.537099210691597483e-25,9.062723256647586823e-03,6.466148793697357178e-02,-1.827614009380340576e-02,-2.398262260281063283e-26
4.016461845729978053e-14,1.690962790235062130e-06,-8.049217188208589953e-25,-1.193632022477686405e-03,6.654226686805486679e-03,9.597086347639560699e-03,-9.449093789649875904e-27
2.842546686855802751e-14,1.252776428373181261e-06,2.129867251681103351e-24,-4.252495989203453064e-02,4.474980290979146957e-03,1.356233842670917511e-03,9.111842656344271524e-26
2.316972738073286991e-14,1.570987478771712631e-06,3.691463167498599039e-24,7.527811918407678604e-03,-9.456073492765426636e-02,-7.434887345880270004e-03,3.512457414683789008e-25
-1.735855853148167687e-15,8.690919344189751428e-07,9.403423149765292079e-24,-2.652558498084545135e-03,1.371828024275600910e-03,7.419694680720567703e-03,7.520966590307687541e-26
2.023419748268563689e-14,9.169011718768160790e-07,5.341385570898588908e-25,3.267276799306273460e-03,-4.202096536755561829e-02,2.766315639019012451e-02,2.692867295716507773e-26
-7.622037495515904260e-14,2.505042573375249049e-07,7.570862782120015183e-25,-3.071523969992995262e-03,-1.417746767401695251e-02,4.213364794850349426e-03,1.143644626219548724e-26
-1.112210502732594031e-14,3.212426690879510716e-06,6.212611344626113403e-24,-1.738318800926208496e-02,4.057489708065986633e-02,-8.385141938924789429e-02,5.887103274874314691e-25
-6.538838210039948917e-14,4.777622507390333340e-06,1.525126974776741464e-25,-2.270920202136039734e-03,-2.155045978724956512e-03,9.237359277904033661e-03,1.487527429658458336e-27
6.263635172597953327e-14,2.032948259511613287e-06,-4.488356648887023797e-24,-4.913055896759033203e-02,6.871961522847414017e-03,2.571667777374386787e-03,-2.229610824537248084e-25
6.683628666790883410e-14,2.354237949475646019e-06,7.456369285273274277e-24,-1.133436150848865509e-02,-2.385393250733613968e-03,5.687438882887363434e-03,9.621456045580778209e-26
6.579837908115551345e-15,7.336261205637129024e-06,4.301799327841759326e-24,-1.158858183771371841e-03,1.221040729433298111e-03,2.395997010171413422e-02,1.033250691585821687e-25
-4.257473551223106556e-14,1.666490874185910798e-07,-7.159835682139790718e-24,-9.084336459636688232e-02,-1.768044661730527878e-03,-1.281499862670898438e-03,-6.506114538592190445e-25
5.199885288250261778e-15,4.474581771773955552e-07,-1.784564295234593790e-24,-1.682652626186609268e-03,-4.635922610759735107e-02,9.143873117864131927e-03,-8.437837433733110222e-26
-4.854668370860709681e-14,1.264888283003529068e-07,2.152845537255027017e-25,2.168580424040555954e-03,-2.149125561118125916e-03,-1.271289028227329254e-02,2.814709058088029648e-27
-5.907123748483122938e-14,5.843993676535319537e-06,-7.484851798509570976e-25,1.930407434701919556e-02,-1.686318311840295792e-03,-4.965653643012046814e-03,-1.497248599571351797e-26
-4.949648208115407788e-14,1.011025787533981202e-07,3.262462463438592736e-25,6.327321752905845642e-03,5.522988736629486084e-02,-5.844538565725088120e-03,1.823635947246656657e-26
6.516883031343822727e-15,2.161366836617162335e-07,-2.791313315643080382e-25,5.448774248361587524e-02,4.314186517149209976e-03,-2.659179084002971649e-02,-1.696661697129139462e-26
-5.284264508170072316e-14,1.619597327362498618e-07,-1.187252179132825832e-25,4.556966479867696762e-03,-4.382830113172531128e-03,-1.646593795157968998e-03,-7.756893258866016704e-28
-3.233778330291765812e-14,2.183350176210296922e-07,5.585405788255254389e-24,6.114520132541656494e-02,-7.006445433944463730e-03,-3.606274258345365524e-03,3.443451806999581000e-25
-2.633597211295322926e-14,1.096527313393380609e-07,-5.159246955606306781e-25,-5.266460590064525604e-03,1.674316823482513428e-03,1.461007865145802498e-03,-2.949062893973455415e-27
-1.134772580535427927e-14,5.336742106010206044e-07,-8.172837214083059050e-24,-5.511368811130523682e-02,-5.278344731777906418e-03,-2.147213928401470184e-02,-4.853339022513242482e-25
7.273786336702697808e-14,3.899352122971322387e-06,2.513327853847412440e-25,-8.059899322688579559e-03,8.325797505676746368e-03,-2.302418276667594910e-02,6.478313724437521140e-27
1.518012425762399302e-15,2.950391944978036918e-06,-6.699239521103872450e-24,1.981682144105434418e-03,5.375442653894424438e-02,2.817243337631225586e-03,-3.608522677050307892e-25
-1.031961309584477054e-15,1.337541334578418173e-06,5.443323656185445343e-25,1.247166655957698822e-02,-2.226565731689333916e-03,3.598237177357077599e-03,7.168825861490432114e-27
-3.177692551909090668e-14,7.974898039719846565e-07,1.466331322617872843e-25,5.425851326435804367e-03,-1.403806614689528942e-03,-1.895054988563060760e-02,2.897754001732040626e-27
-1.153181465215460857e-15,2.050104285444831476e-06,-1.296532143560767648e-24,-9.681917726993560791e-03,2.642629202455282211e-03,8.317818865180015564e-03,-1.690019241788145661e-26
-6.414443629032540173e-14,6.194138677528826520e-07,4.105072012006385570e-24,-1.335220225155353546e-02,3.057027701288461685e-03,-1.801517046988010406e-02,9.290287307188339822e-26
-3.931876457990805818e-14,3.705657150021579582e-07,-5.971366931579694357e-25,-4.900815896689891815e-03,-5.997034721076488495e-03,-9.684646502137184143e-03,-7.404851657662998888e-27
8.761061673226780422e-14,1.677066620686673559e-06,9.737230627885694750e-25,-4.761243239045143127e-03,-1.516552455723285675e-02,-2.485681092366576195e-03,1.566578379783799064e-26
-1.677332440998236755e-15,3.281638782937079668e-06,-7.445190830423453081e-25,2.465377189218997955e-02,-5.415664985775947571e-03,5.394876468926668167e-03,-1.921728489694956210e-26
2.155363933934850013e-14,4.221028120809933171e-06,-4.583999722757829710e-25,-4.065277520567178726e-03,6.179054733365774155e-03,-3.518672659993171692e-03,-3.754636248879881898e-27
-3.233463149332092487e-15,1.789692532838671468e-06,-4.885603334929168712e-24,3.646105062216520309e-03,1.948189176619052887e-02,-1.523896353319287300e-03,-9.711916820994251126e-26
2.699908032604073083e-14,1.767537582963996101e-06,-2.783705343857902639e-24,-1.736107841134071350e-02,1.368130650371313095e-02,-9.236947633326053619e-03,-6.668740432874797963e-26
-1.335824998522066459e-14,7.026408638921566308e-06,-7.160095020162382126e-25,-5.955010652542114258e-03,-1.668163947761058807e-02,-2.374942880123853683e-03,-1.279594557287085968e-26
3.814026053533883798e-14,1.723479812199002481e-07,6.390850127425822305e-25,2.627048641443252563e-03,3.132412582635879517e-02,-3.136497735977172852e-02,2.837900297587764100e-26
8.476598871605400820e-14,3.688347305796924047e-06,5.229623702151402060e-25,-7.744541391730308533e-03,3.543008118867874146e-02,-3.964952193200588226e-03,1.907909403083593365e-26
5.753040577971156241e-15,2.591752661373902811e-07,-1.917876783880577290e-25,-9.124577976763248444e-03,3.136637154966592789e-03,3.772595152258872986e-02,-7.468261745523981996e-27
3.351100525002780051e-14,2.098149025187012739e-06,2.769441654007762067e-25,7.002367824316024780e-02,9.204439073801040649e-02,5.622114986181259155e-03,3.206708794515724420e-26
1.747180366015602462e-15,3.859724529320374131e-06,3.048051548513719016e-25,1.521092723123729229e-03,-7.092627231031656265e-03,-2.171929460018873215e-03,2.308008445299414219e-27
-1.939116591907416587e-14,1.822542913032521028e-06,-1.547742014555714143e-25,1.003454905003309250e-02,-1.251607108861207962e-02,2.663560956716537476e-02,-4.812457122694459965e-27
-2.041407001123277110e-15,3.593661631384748034e-06,7.320867337836753147e-25,-2.454915270209312439e-02,-4.520485643297433853e-03,3.889017179608345032e-02,3.383113192213906656e-26
-1.303883470784401519e-14,5.806205535918707028e-06,9.225426941693938638e-24,1.713748089969158173e-03,1.073368359357118607e-03,-1.248351880349218845e-03,2.192361089926623898e-26
1.290125538138623545e-14,1.701636733741906937e-06,-6.420630612674047027e-25,-1.237395219504833221e-03,4.832376725971698761e-03,-1.017448026686906815e-02,-7.275542410080906608e-27
1.226477873119335635e-15,6.881909371259098407e-07,-2.393805122210854702e-24,7.502131629735231400e-03,3.191802650690078735e-02,-6.476773414760828018e-03,-8.000435015905854109e-26
-2.639831754951940841e-15,1.832212745966899092e-07,-7.828734509503843258e-24,-1.103647984564304352e-03,1.121418084949254990e-03,3.468647599220275879e-03,-2.981826429001382194e-26
-2.688406341619896389e-15,1.016249413510195154e-07,1.990552073888260292e-25,2.643794286996126175e-03,-3.882610937580466270e-03,-6.450807303190231323e-02,1.287466603341774356e-26
-4.439169233485910915e-15,6.611628123209811747e-06,-1.242522584469584769e-24,-2.704416168853640556e-03,1.434400863945484161e-02,-5.015719681978225708e-03,-1.917764001423033973e-26
1.514619423533935388e-14,1.803096694175110315e-07,8.464502756570423744e-24,4.840758442878723145e-02,-2.914141863584518433e-02,3.462944924831390381e-02,5.609427687502978878e-25
-4.107545246724011653e-15,7.470854939128912520e-07,2.141087318943674955e-25,-1.415038830600678921e-03,1.243241131305694580e-03,7.909253239631652832e-03,1.740801084040979439e-27
-9.503639364458627697e-15,8.407425866607809439e-07,-2.882810333811270963e-25,-1.999870501458644867e-02,-3.686727210879325867e-02,1.057208981364965439e-03,-1.209496639175619296e-26
3.693599821884361450e-15,8.831828495203808416e-07,2.097360019410175626e-25,7.463286072015762329e-02,1.099035027436912060e-03,-2.687296830117702484e-02,1.663859412390731612e-26
1.188444717359078261e-15,1.627830243933203747e-07,-7.172586139558491084e-25,-7.576724141836166382e-02,3.000742942094802856e-02,-1.282333047129213810e-03,-5.845884553019418180e-26
-4.664200476582960886e-15,7.927344086056109518e-06,-6.847910219454087387e-25,-2.517680637538433075e-03,-1.323045510798692703e-02,2.346814610064029694e-03,-9.361651947942828867e-27
-1.290759203486464488e-14,3.166471287840977311e-06,6.778051655916109161e-25,-5.607093218713998795e-03,7.989624142646789551e-02,-2.641322789713740349e-03,5.431678959888735241e-26
-2.335677258427735353e-14,1.672932398832926992e-06,6.764476740243839684e-24,1.722944341599941254e-02,-1.212878338992595673e-02,-1.262374781072139740e-02,1.661529776715121701e-25
-4.133986311908796618e-14,2.507372869331447873e-07,-7.978245739148571184e-24,1.030746847391128540e-03,-1.574179530143737793e-02,-1.938950386829674244e-03,-1.268079607038869346e-25
3.304433414180393824e-14,1.035251784742285963e-06,-4.448209643875676606e-25,6.914266943931579590e-02,-7.465860806405544281e-03,2.430385351181030273e-02,-3.276952852191371196e-26
3.926010839534364513e-15,1.108536821448069531e-06,-2.096687170361828679e-24,4.958951845765113831e-03,-1.162496395409107208e-02,-2.935677766799926758e-03,-2.720440141395519850e-26
-1.002127729215172847e-14,9.681337360234465450e-06,3.207598666594668654e-25,-1.276237191632390022e-03,3.794629825279116631e-03,1.650690217502415180e-03,1.389033735262042366e-27
6.872298056011727149e-15,1.007871617275668541e-07,-4.652509136932653701e-24,-3.822295926511287689e-03,-2.247018273919820786e-03,1.324557606130838394e-02,-6.498613334200153708e-26
-1.992996696495441533e-14,3.711314207066607196e-07,8.795319465783907255e-24,3.962532803416252136e-02,-2.540046116337180138e-03,-8.289079181849956512e-03,3.567613336581677746e-25
5.705327212052321503e-15,3.720879931279341690e-06,-4.004602687117437506e-24,-1.507547032088041306e-02,-1.968207303434610367e-03,9.082094579935073853e-02,-3.687625704321344851e-25
4.195492423527541481e-14,3.237412556700292043e-06,5.246888909138295430e-25,-1.340781222097575665e-03,-2.216404536738991737e-03,-1.057426445186138153e-03,1.468031626017415225e-27
3.627678805137937723e-14,1.099946757676661946e-06,5.322512763994468269e-24,3.353615105152130127e-02,-5.627978965640068054e-02,-4.966486711055040359e-03,3.496997713093720229e-25
1.276980433830184058e-14,5.242457632448349614e-07,-6.948174933545743751e-25,6.262217462062835693e-02,-2.354163117706775665e-02,-7.688727229833602905e-02,-7.081481702950164398e-26
-4.585971054673395469e-15,2.984443483455834212e-07,-3.090743468109115767e-25,2.099762856960296631e-02,-8.766320534050464630e-03,-9.359043091535568237e-03,-7.604362592461961424e-27
8.495129750205662050e-15,2.229844966450400534e-07,1.217983093860422144e-24,3.555475035682320595e-03,1.594961853697896004e-03,-1.882861554622650146e-02,2.341893834519946562e-26
-6.515515666057070110e-14,2.640579452872771071e-07,2.195142040321681736e-25,6.126983836293220520e-02,5.575839430093765259e-03,2.921685203909873962e-02,1.495068446874305446e-26
-5.276377869101482251e-15,3.559154890808713390e-07,1.689470662984274312e-24,-8.710784465074539185e-02,-6.581181660294532776e-03,1.187956705689430237e-02,1.489439893500674417e-25
-3.007186513692694518e-14,1.329882707068463787e-06,-3.392643741284624446e-25,1.404913025908172131e-03,7.913986593484878540e-02,-2.458767034113407135e-03,-2.686651934599981286e-26
3.418353712816997979e-15,8.900035027181729674e-06,-6.168082118678650339e-24,-2.527095144614577293e-03,-3.468705341219902039e-02,-1.950142788700759411e-03,-2.148566213363235910e-25
3.422088916356152630e-15,4.096775228390470147e-06,3.448383913290442495e-25,1.068784669041633606e-02,-7.398038357496261597e-02,-1.710588671267032623e-02,2.644246963158858678e-26
4.912772459350102372e-14,1.526087771708262153e-07,2.291462449887233041e-25,3.853721544146537781e-03,2.090777968987822533e-03,-7.735607679933309555e-03,2.037497332728638478e-27
-1.024308133971973955e-14,7.051669399515958503e-07,-1.165840571316671095e-24,-3.557570511475205421e-03,-3.306816099211573601e-03,-1.653420156799256802e-03,-5.981698051209695033e-27
-5.766147989313442912e-15,2.434335613088478567e-07,7.941314427009744295e-24,3.072323650121688843e-02,-9.057162329554557800e-03,-3.056452842429280281e-03,2.555192702087491537e-25
4.199268750516285328e-15,2.801732307489146478e-06,-5.705720486936847447e-25,3.530590981245040894e-02,7.282789051532745361e-02,-5.016513541340827942e-02,-5.433017558237282146e-26
2.559616676055774531e-15,4.642562544177053496e-06,-4.535024082318088413e-24,-5.382171273231506348e-02,-1.243456848897039890e-03,9.450290352106094360e-02,-4.932372038378941075e-25
