algorithm,gid,dataset,seed,status,valid_output,seconds,train_nmse,train_log_nmse_penalized,train_log_nmse_valid_only,valid_nmse,valid_log_nmse_penalized,valid_log_nmse_valid_only,id_test_nmse,id_test_log_nmse_penalized,id_test_log_nmse_valid_only,ood_test_nmse,ood_test_log_nmse_penalized,ood_test_log_nmse_valid_only,metric_complete
tpsr,g0050,BPG9,2,ok,True,3317.014,0.6776934604295458,-0.1689667051716395,-0.1689667051716395,0.7211518395881802,-0.14197328430611098,-0.14197328430611098,0.6264251209884665,-0.20313083446238517,-0.20313083446238517,134.2412681733603,2.1278860462713576,2.1278860462713576,True
tpsr,g0017,strogatz_shearflow1,2,ok,True,559.961,0.20358824808085807,-0.6912472948074687,-0.6912472948074687,0.08181836935006315,-1.0871491802926259,-1.0871491802926259,0.23723733711602044,-0.6248169593744503,-0.6248169593744503,4.431008637959057,0.6465025966608823,0.6465025966608823,True
tpsr,g0039,CRK0,2,ok,True,450.316,0.887093904331214,-0.05203040499997885,-0.05203040499997885,0.8921570936569776,-0.04955866703487126,-0.04955866703487126,0.8718967864293885,-0.05953492302296691,-0.05953492302296691,86.58832469158128,1.9374593370075042,1.9374593370075042,True
tpsr,g0018,feynman-i.18.16,2,ok,True,3605.156,0.999999815295899,-8.021597926334774e-08,-8.021597926334774e-08,1.000000001241551,5.391987845184697e-10,5.391987845184697e-10,1.0000009274419528,4.027827356041921e-07,4.027827356041921e-07,0.9999999840167509,-6.941436924076587e-09,-6.941436924076587e-09,True
tpsr,g0016,feynman_II_15_4,0,ok,True,3634.688,0.6236821642977716,-0.2050366754739841,-0.2050366754739841,0.6256884052162431,-0.20364189296440247,-0.20364189296440247,0.634716630889476,-0.1974201221226232,-0.1974201221226232,3.5999514672456234,0.5562966458646498,0.5562966458646498,True
tpsr,g0042,feynman_test_15,0,ok,True,1543.554,0.14785115195943302,-0.8301752873862493,-0.8301752873862493,0.14752211158723222,-0.8311428798850786,-0.8311428798850786,0.14682593643569974,-0.8331972206054878,-0.8331972206054878,0.4216164543987269,-0.37508244828145854,-0.37508244828145854,True
tpsr,g0011,Vladislavleva-4,0,ok,True,626.872,0.11103691921747005,-0.9545325964696765,-0.9545325964696765,0.10167014998670254,-0.992806535758891,-0.992806535758891,0.13733950593963068,-0.8622045192548909,-0.8622045192548909,0.14312235774507348,-0.8442925179742149,-0.8442925179742149,True
tpsr,g0021,feynman-i.39.22,0,ok,True,3634.744,3.1838809403466468e+171,12.0,12.0,4.7863365159141385e+171,12.0,12.0,3.2144669870564557e+171,12.0,12.0,4.6493735819158926e+172,12.0,12.0,True
tpsr,g0022,feynman-i.11.19,0,ok,True,3606.698,0.895337580533645,-0.048013186225442504,-0.048013186225442504,0.9076475682541512,-0.04208275156085609,-0.04208275156085609,0.9174329023906221,-0.03742568858767191,-0.03742568858767191,0.9395333637290864,-0.02708779307685249,-0.02708779307685249,True
tpsr,g0005,Keijzer-11,0,ok,True,268.896,0.03027963948933005,-1.5188492998696754,-1.5188492998696754,1.6804273490176243,0.22541974108232282,0.22541974108232282,3.065492995345121,0.4865003281010162,0.4865003281010162,3.349352220782049,0.5249608207254965,0.5249608207254965,True
tpsr,g0013,feynman-i.43.31,0,ok,True,1303.855,21.239582427031234,1.32714597420704,1.32714597420704,22.271027492356755,1.3477402540330001,1.3477402540330001,20.829153573597726,1.318671622046415,1.318671622046415,12.673900623409885,1.1029102974811948,1.1029102974811948,True
tpsr,g0038,PO19,0,ok,True,693.505,0.05961421721677578,-1.2246501543122623,-1.2246501543122623,0.17592910406231632,-0.754662308989908,-0.754662308989908,0.08097781447089056,-1.0916339486844335,-1.0916339486844335,26.48232590363073,1.4229561258866947,1.4229561258866947,True
tpsr,g0028,feynman-ii.4.23,0,ok,True,1170.525,0.0005030587238312673,-3.298381315247722,-3.298381315247722,0.0005243279265627035,-3.280397010436025,-3.280397010436025,0.00045631137632757353,-3.340738703669371,-3.340738703669371,0.0005582108252512414,-3.253201745594982,-3.253201745594982,True
tpsr,g0032,feynman-i.13.12,0,ok,True,1283.745,237.47158940755662,2.375611659006881,2.375611659006881,381.62738030420496,2.5816395261170886,2.5816395261170886,189.97299369517603,2.278691866622358,2.278691866622358,33.06713911337814,1.5193966224607467,1.5193966224607467,True
tpsr,g0034,CRK11,0,ok,True,422.141,1.1511624674621461,0.06113662140821819,0.06113662140821819,0.9921634655431705,-0.0034167690405376917,-0.0034167690405376917,0.9881877101852492,-0.005160551612276598,-0.005160551612276598,11.33756321392438,1.0545197215351418,1.0545197215351418,True
tpsr,g0041,PO41,0,ok,True,1867.784,0.03696255205846808,-1.4322380508002324,-1.4322380508002324,0.05264620367687617,-1.278632940368856,-1.278632940368856,0.03554577482909278,-1.4492120145534306,-1.4492120145534306,5.989201166352708,0.7773689004893993,0.7773689004893993,True
tpsr,g0036,CRK10,0,ok,True,689.248,0.8938609111292931,-0.04873005416659636,-0.04873005416659636,0.890443433818279,-0.050393664253368144,-0.050393664253368144,0.9187826247841202,-0.03678722639791851,-0.03678722639791851,2835.7915543919853,3.4526743047534993,3.4526743047534993,True
tpsr,g0004,Korns-4,0,ok,True,315.13,0.0016777831795266004,-2.775264163900237,-2.775264163900237,0.0014461371737868845,-2.8397905099507756,-2.8397905099507756,0.0015256882717004537,-2.816534192272359,-2.816534192272359,0.001621951736874629,-2.789962072887425,-2.789962072887425,True
tpsr,g0039,CRK0,0,ok,True,555.48,0.887093904331214,-0.05203040499997885,-0.05203040499997885,0.8921570936569776,-0.04955866703487126,-0.04955866703487126,0.8718967864293885,-0.05953492302296691,-0.05953492302296691,86.58832469158128,1.9374593370075042,1.9374593370075042,True
tpsr,g0002,first_principles_hubble,0,ok,True,109.833,0.12824432379200654,-0.8919618480513404,-0.8919618480513404,0.12984772419023602,-0.8865656577426784,-0.8865656577426784,0.08630834719978728,-1.06394720002638,-1.06394720002638,0.08057667722379903,-1.0937906457726894,-1.0937906457726894,True
tpsr,g0006,Keijzer-2,0,ok,True,209.448,0.8469358777917905,-0.07214946921517347,-0.07214946921517347,1.1774903549212805,0.07095735841526835,0.07095735841526835,0.8389386522992732,-0.07626979595558793,-0.07626979595558793,1.9854927974364907,0.29786831595831964,0.29786831595831964,True
tpsr,g0029,strogatz_vdp1,0,ok,True,1754.707,0.9991820610258181,-0.0003553717390394528,-0.0003553717390394528,0.9871483868717277,-0.005617559837155425,-0.005617559837155425,1.001517996071269,0.0006587574480965242,0.0006587574480965242,0.997657561068412,-0.0010185016574089855,-0.0010185016574089855,True
tpsr,g0043,CRK33,0,ok,True,1185.079,0.13766972944129294,-0.8611615410923897,-0.8611615410923897,0.14533640845484241,-0.8376255762709821,-0.8376255762709821,0.15222230511909945,-0.817521705775751,-0.817521705775751,8.435664593820164,0.926119303648184,0.926119303648184,True
tpsr,g0008,Nguyen-12,0,ok,True,196.905,0.008266398202168478,-2.0826836780720828,-2.0826836780720828,0.013118443018610055,-1.882117706770701,-1.882117706770701,0.010236230385315615,-1.9898599480735086,-1.9898599480735086,0.06554054044012023,-1.1834899817941325,-1.1834899817941325,True
tpsr,g0026,strogatz_barmag1,0,ok,True,2819.668,0.593755677584464,-0.2263922245556003,-0.2263922245556003,0.661494670393668,-0.17947365053610984,-0.17947365053610984,0.5543525933548747,-0.2562139164277986,-0.2562139164277986,0.7397836674480286,-0.13089526103832583,-0.13089526103832583,True
tpsr,g0033,feynman-iii.10.19,0,ok,True,3605.267,2.3565676141374757e+50,12.0,12.0,2.1877697402761123e+50,12.0,12.0,2.46309374835596e+50,12.0,12.0,1.6419443057183856e+44,12.0,12.0,True
tpsr,g0009,Nguyen-6,0,ok,True,118.687,0.0036281849095938274,-2.440310587331389,-2.440310587331389,0.05110903203368452,-1.2915023441750764,-1.2915023441750764,0.014337301523785642,-1.8435325811374978,-1.8435325811374978,0.21648053126019917,-0.6645811549524304,-0.6645811549524304,True
tpsr,g0012,feynman_I_27_6,0,ok,True,872.862,0.031134977644264046,-1.5067514417773733,-1.5067514417773733,0.03240853533652454,-1.4893405959236306,-1.4893405959236306,0.029998740051712405,-1.5228969852829908,-1.5228969852829908,0.5242943067573691,-0.28042485820709145,-0.28042485820709145,True
tpsr,g0031,II.11.27_1_0,0,ok,True,1119.664,0.9987212917291314,-0.0005556913053021429,-0.0005556913053021429,0.9943443686762043,-0.0024631814830569725,-0.0024631814830569725,0.9982276922890625,-0.0007703863417539997,-0.0007703863417539997,1.000206946277991,8.986632815153636e-05,8.986632815153636e-05,True
tpsr,g0030,feynman-iii.7.38,0,ok,True,2128.405,1.0024320824029829,0.0010549576146012727,0.0010549576146012727,1.006157758272326,0.002666080298089764,0.002666080298089764,1.0035902761169695,0.0015564447418142291,0.0015564447418142291,1.0000228761600856,9.934876456815656e-06,9.934876456815656e-06,True
tpsr,g0024,strogatz_predprey2,0,ok,True,2769.057,0.4784066035243793,-0.32020283434070307,-0.32020283434070307,0.2828598499825236,-0.54842869329418,-0.54842869329418,0.2767579324912543,-0.5578999224354804,-0.5578999224354804,,12.0,,False
tpsr,g0023,I.11.19_4_0,0,ok,True,2134.102,0.15371024188312085,-0.8132971940153294,-0.8132971940153294,0.14702623353705713,-0.8326051682184613,-0.8326051682184613,0.15077478235294348,-0.8216712897711789,-0.8216712897711789,0.3375107714200493,-0.4717123624073508,-0.4717123624073508,True
tpsr,g0007,Korns-2,0,ok,True,590.373,0.9771666835698364,-0.010031348686357907,-0.010031348686357907,0.9750072020305447,-0.010992176311132874,-0.010992176311132874,1.0146871175180723,0.006332146600696593,0.006332146600696593,1.001611885211745,0.0006994692721577016,0.0006994692721577016,True
tpsr,g0015,III.21.20_3_0,0,ok,True,716.101,0.851934177802851,-0.06959395842730841,-0.06959395842730841,0.8582338037179138,-0.06639438367536474,-0.06639438367536474,0.8481695034743053,-0.07151734695639725,-0.07151734695639725,0.999993245421506,-2.9334860747568295e-06,-2.9334860747568295e-06,True
tpsr,g0044,feynman-i.15.3t,0,ok,True,3605.16,131173646617441.31,12.0,12.0,112860696157115.36,12.0,12.0,135250172212839.6,12.0,12.0,1.7290123676873542e+17,12.0,12.0,True
tpsr,g0048,MatSci21,0,ok,True,1361.01,0.5233792157846696,-0.2811835278735433,-0.2811835278735433,0.528981881580029,-0.2765592029450988,-0.2765592029450988,0.5111659468833405,-0.2914380859397564,-0.2914380859397564,0.39288510036613417,-0.4057344409043238,-0.4057344409043238,True
tpsr,g0020,first_principles_leavitt,0,ok,True,3614.93,0.00014486476055239054,-3.8390372470956593,-3.8390372470956593,0.00015014308596554291,-3.8234946621073482,-3.8234946621073482,0.00027957827833184065,-3.5534965738672675,-3.5534965738672675,0.0014940062250819505,-2.8256475929402263,-2.8256475929402263,True
tpsr,g0037,CRK34,0,ok,True,508.682,0.9267376063271636,-0.0330432132721937,-0.0330432132721937,0.932107271869748,-0.030534103847500778,-0.030534103847500778,0.9227651248943757,-0.034908827623138565,-0.034908827623138565,1810.7718187268656,3.257863726895308,3.257863726895308,True
tpsr,g0027,feynman_I_12_11,0,ok,True,3369.3,0.8278095816252438,-0.08206955108953717,-0.08206955108953717,0.8220824335195756,-0.08508463181799196,-0.08508463181799196,0.823314723720112,-0.08443411782882923,-0.08443411782882923,0.9272727743441481,-0.03279249135008827,-0.03279249135008827,True
tpsr,g0001,II.34.2_1_0,0,ok,True,518.285,0.45579259333790695,-0.34123273641455454,-0.34123273641455454,0.46492414448188735,-0.3326178994117242,-0.3326178994117242,0.45867014871713274,-0.33849952380804144,-0.33849952380804144,0.837373389306322,-0.0770808445685687,-0.0770808445685687,True
tpsr,g0003,feynman-ii.27.18,0,ok,True,1294.915,5.310835595849433e+23,12.0,12.0,5.8574693346042794e+23,12.0,12.0,4.5323644314188584e+23,12.0,12.0,1.770503398288245e+22,12.0,12.0,True
tpsr,g0014,feynman-ii.34.11,0,ok,True,938.858,1.0008841600735525,0.0003838161885808969,0.0003838161885808969,0.9987396044977703,-0.0005477280611820573,-0.0005477280611820573,1.0006067956198479,0.00026344806785721833,0.00026344806785721833,1.0000156951866166,6.816279448779176e-06,6.816279448779176e-06,True
tpsr,g0018,feynman-i.18.16,0,ok,True,3605.414,0.9999631554839421,-1.6001664800949372e-05,-1.6001664800949372e-05,1.0000682360924,2.9633547368733675e-05,2.9633547368733675e-05,1.0009620472033987,0.00041761094324043536,0.00041761094324043536,0.9999858028871464,-6.165771539436725e-06,-6.165771539436725e-06,True
tpsr,g0017,strogatz_shearflow1,0,ok,True,381.629,0.20358824808085807,-0.6912472948074687,-0.6912472948074687,0.08181836935006315,-1.0871491802926259,-1.0871491802926259,0.23723733711602044,-0.6248169593744503,-0.6248169593744503,4.431008637959057,0.6465025966608823,0.6465025966608823,True
tpsr,g0035,feynman-i.32.5,0,ok,True,3634.377,0.7880947199487901,-0.1034215821564754,-0.1034215821564754,0.7708970194336181,-0.11300363346502072,-0.11300363346502072,0.7818657073435646,-0.10686783462312183,-0.10686783462312183,0.8902468314330815,-0.050489563392071155,-0.050489563392071155,True
tpsr,g0045,feynman-bonus.20,0,ok,True,3253.915,6243595118030779.0,12.0,12.0,7066449348592562.0,12.0,12.0,4265900987722993.0,12.0,12.0,25986408562471.15,12.0,12.0,True
tpsr,g0025,strogatz_barmag2,0,ok,True,1206.095,0.9850076751974338,-0.006560385458828429,-0.006560385458828429,1.023919457822169,0.010265796093822836,0.010265796093822836,1.0583439411996034,0.024626827898597794,0.024626827898597794,1.0139070851948524,0.005998157920335136,0.005998157920335136,True
tpsr,g0049,BPG3,0,ok,True,1118.051,0.10582135509051875,-0.9754266814302454,-0.9754266814302454,0.1406611072544547,-0.8518259682349469,-0.8518259682349469,0.14446247943921003,-0.8402449355263546,-0.8402449355263546,31780206.290278412,7.502156711953765,7.502156711953765,True
tpsr,g0050,BPG9,0,ok,True,1745.065,0.7650910787961239,-0.11628686201748563,-0.11628686201748563,0.7861921294034988,-0.10447130823119208,-0.10447130823119208,0.7441912009126179,-0.12831546924822193,-0.12831546924822193,432.07911577512095,2.635563275515549,2.635563275515549,True
tpsr,g0019,feynman-ii.34.2a,0,ok,True,1536.224,0.7465115057590547,-0.12696349423612982,-0.12696349423612982,0.764184995724368,-0.1168014936537378,-0.1168014936537378,0.7372296217598808,-0.1323972232245197,-0.1323972232245197,1.1756619745609387,0.07028247166768044,0.07028247166768044,True
tpsr,g0010,Nguyen-9,0,ok,True,185.607,0.002326077568168061,-2.6333758068622295,-2.6333758068622295,0.006149302979553215,-2.211174108499266,-2.211174108499266,0.1588523401022455,-0.7990063830653096,-0.7990063830653096,0.004813500595529592,-2.3175389701176003,-2.3175389701176003,True
tpsr,g0047,BPG5,0,ok,True,786.19,22.357464751277767,1.3494225547172918,1.3494225547172918,4.752985016293203,0.6769664451907321,0.6769664451907321,4.724098716327637,0.6743189641972838,0.6743189641972838,169941.8384129586,5.230300312094549,5.230300312094549,True
tpsr,g0040,feynman-i.29.16,0,ok,True,2838.347,0.2059084091468197,-0.686325916755029,-0.686325916755029,0.20615407282935053,-0.6858080807518293,-0.6858080807518293,0.21853633657446347,-0.660476341477294,-0.660476341477294,0.26400941355757346,-0.5783805875876589,-0.5783805875876589,True
tpsr,g0046,II.6.15b_3_0,0,ok,True,3473.072,0.5522402338991151,-0.2578719556760422,-0.2578719556760422,0.28452997196682583,-0.54587197892022,-0.54587197892022,0.3770992621948312,-0.42354431730275155,-0.42354431730275155,0.05187569014140411,-1.2850361124946017,-1.2850361124946017,True
tpsr,g0035,feynman-i.32.5,4,ok,True,2532.499,0.7901612063668867,-0.1022842961862953,-0.1022842961862953,0.7699670282234029,-0.11352787192781237,-0.11352787192781237,0.7842185013102685,-0.10556291602436647,-0.10556291602436647,0.8919438483219007,-0.04966248545744754,-0.04966248545744754,True
tpsr,g0004,Korns-4,4,ok,True,578.623,0.0016777831795266004,-2.775264163900237,-2.775264163900237,0.0014461371737868845,-2.8397905099507756,-2.8397905099507756,0.0015256882717004537,-2.816534192272359,-2.816534192272359,0.001621951736874629,-2.789962072887425,-2.789962072887425,True
tpsr,g0034,CRK11,4,ok,True,888.013,0.9694098479869552,-0.013492572704173192,-0.013492572704173192,0.9890000400432487,-0.004803690818835156,-0.004803690818835156,0.9950435330994791,-0.002157918479093009,-0.002157918479093009,253.44365827951165,2.403881428687567,2.403881428687567,True
tpsr,g0032,feynman-i.13.12,4,ok,True,2899.603,14.914407082317853,1.173605992797247,1.173605992797247,22.618188831915106,1.3544578255320878,1.3544578255320878,10.678306656036138,1.0285023886245332,1.0285023886245332,4.763016123527844,0.6778820516663919,0.6778820516663919,True
tpsr,g0040,feynman-i.29.16,4,ok,True,2705.892,0.27181080424559184,-0.5657332844284528,-0.5657332844284528,0.2636657821015931,-0.5789462282221429,-0.5789462282221429,0.2832950879195361,-0.547760955687592,-0.547760955687592,0.4770462477999224,-0.3214395157383237,-0.3214395157383237,True
tpsr,g0045,feynman-bonus.20,4,ok,True,1852.978,1.4785344840885028e+48,12.0,12.0,1.6998642322501534e+48,12.0,12.0,9.136698739971465e+47,12.0,12.0,9.59489738224867e+46,12.0,12.0,True
tpsr,g0019,feynman-ii.34.2a,4,ok,True,3603.531,0.6137863047758283,-0.21198280607467676,-0.21198280607467676,0.5982524331737707,-0.22311552637638335,-0.22311552637638335,0.5771485921951965,-0.23871235935304136,-0.23871235935304136,2.9866955805221553,0.4751909593176102,0.4751909593176102,True
tpsr,g0023,I.11.19_4_0,4,ok,True,2772.824,0.3210290558742062,-0.4934556584525656,-0.4934556584525656,0.3180700566505457,-0.4974772137707644,-0.4974772137707644,0.32332754109743456,-0.4903573005316263,-0.4903573005316263,0.6469091767754461,-0.18915668810101724,-0.18915668810101724,True
tpsr,g0016,feynman_II_15_4,4,ok,True,1852.668,0.5620643073351593,-0.25021399275288486,-0.25021399275288486,0.5643991658479777,-0.24841363678141773,-0.24841363678141773,0.5696678294088636,-0.24437830556474538,-0.24437830556474538,2.311342541901283,0.3638643128670611,0.3638643128670611,True
tpsr,g0010,Nguyen-9,4,ok,True,293.359,0.002326077568168061,-2.6333758068622295,-2.6333758068622295,0.006149302979553215,-2.211174108499266,-2.211174108499266,0.1588523401022455,-0.7990063830653096,-0.7990063830653096,0.004813500595529592,-2.3175389701176003,-2.3175389701176003,True
