x0,x1,x2,x3,x4,y
2.232555267822714880e+17,2.177759735091351572e+23,-7.535265625000000000e+03,5.036331176757812500e+01,3.820514539256691933e-04,3.963561875000000000e+05
6.061725114234306560e+17,1.377106802947272219e+24,9.223604492187500000e+03,2.833062744140625000e+02,9.201769717037677765e-05,5.853770800000000000e+07
2.995019165246423040e+17,2.977229841829298337e+24,-2.412414794921875000e+03,3.321372680664062500e+02,1.070322614395990968e-04,1.275553200000000000e+08
1.421007796945551360e+17,2.821410771099426058e+24,1.470619335937500000e+04,5.347252197265625000e+02,9.367651364300400019e-05,2.223563520000000000e+08
3.733355997985505280e+17,2.886762685436184421e+24,2.953641015625000000e+04,1.084671688079833984e+01,9.092385153053328395e-05,4.754609000000000000e+06
-1.529104392844738560e+17,2.943733581010391385e+23,5.438276953125000000e+04,1.329857254028320312e+01,4.922683583572506905e-04,1.097955859375000000e+05
4.354202797751664640e+17,1.462077261951984917e+24,4.491414062500000000e+03,1.179677200317382812e+01,6.288929725997149944e-04,3.786518125000000000e+05
-1.117700384777830400e+17,6.600032892016429908e+24,4.650184570312500000e+03,1.988625183105468750e+02,3.086709184572100639e-04,5.870655600000000000e+07
8.242455932273950720e+17,2.332521612830296391e+24,-2.827630273437500000e+04,3.099983215332031250e+02,2.762030053418129683e-04,3.614430800000000000e+07
9.764741291442176000e+16,2.031728715734012291e+24,-9.018956054687500000e+03,7.216147613525390625e+01,4.249433986842632294e-04,4.763468500000000000e+06
7.034201917316136960e+17,1.567512221778657224e+24,-2.492862500000000000e+04,5.082369613647460938e+01,3.955040301661938429e-05,2.781054800000000000e+07
1.188641390398013440e+17,1.775454261242255733e+23,1.566356811523437500e+03,8.358536376953125000e+02,5.304014775902032852e-04,3.862942750000000000e+06
1.234995683933552640e+17,3.311964099502861671e+23,2.682291015625000000e+03,2.561370468139648438e+01,2.111945941578596830e-04,5.545726875000000000e+05
-6.252966607627223040e+17,1.487580894440204903e+24,-8.556654296875000000e+03,9.895720825195312500e+02,1.243915321538224816e-04,1.633881280000000000e+08
-2.894011155171246080e+17,4.601479492577479639e+24,-1.744264038085937500e+03,1.315569496154785156e+01,5.916663794778287411e-04,1.412594875000000000e+06
8.106009459844710400e+16,1.857121456021081738e+23,7.803780273437500000e+03,2.501464843750000000e+01,1.439491279597859830e-05,4.455628500000000000e+06
1.421858372268851200e+17,1.292534984567175848e+23,-8.392812500000000000e+03,3.181875801086425781e+01,1.157054284703917801e-04,4.907441250000000000e+05
7.780398540206899200e+16,9.351129430508081659e+23,-1.193159179687500000e+03,1.552269897460937500e+02,1.838548450905364007e-05,1.090032720000000000e+08
4.258886564236492800e+16,4.106340923292628558e+24,1.997015625000000000e+04,1.708594512939453125e+01,1.829598113545216620e-05,5.294459200000000000e+07
5.327775332890050560e+17,3.135916228341127845e+23,-8.822376953125000000e+03,1.297472572326660156e+01,7.350091618718579412e-05,7.642811875000000000e+05
9.450546394877132800e+17,3.207058690934774096e+24,2.226737890625000000e+04,9.483240966796875000e+02,4.100026853848248720e-04,1.024142240000000000e+08
2.330636687182397440e+17,2.867073668441260991e+23,-2.697752929687500000e+03,2.710725593566894531e+01,1.591034961165860295e-04,6.744161875000000000e+05
1.393682613712977920e+17,3.602301799992212618e+23,7.326896972656250000e+03,1.633736877441406250e+02,6.059317092876881361e-05,1.340978500000000000e+07
6.753358472596684800e+17,3.603344833665911625e+23,1.260007934570312500e+03,3.962837600708007812e+01,8.551845530746504664e-05,2.305343000000000000e+06
-2.333896739158753280e+17,2.075214176699209117e+24,1.872623535156250000e+03,1.093343658447265625e+02,1.272487716050818563e-04,2.461780400000000000e+07
2.290927824745267200e+16,4.238484462695023083e+24,9.969827148437500000e+03,4.956159591674804688e+01,5.084697113488800824e-05,5.703928400000000000e+07
2.694912964003102720e+17,2.200503273497542766e+23,6.603100097656250000e+03,1.650132751464843750e+02,1.553853144287131727e-05,3.226370400000000000e+07
1.297629020212428800e+17,8.172215310579873318e+23,-4.872635937500000000e+04,3.359973754882812500e+02,5.183211760595440865e-04,7.314085000000000000e+06
-3.224357362152243200e+16,1.934666776276953171e+23,-6.022223144531250000e+03,1.008040237426757812e+02,2.189869155699852854e-05,1.229558400000000000e+07
4.378230219195023360e+17,3.700454331135035777e+24,-1.780911914062500000e+04,3.747840576171875000e+02,2.895217912737280130e-04,6.613604000000000000e+07
-1.600985652705361920e+17,1.238261042608221941e+24,-2.353253906250000000e+03,2.350040435791015625e+01,5.198424914851784706e-04,7.728568750000000000e+05
-2.361604775776092160e+17,5.374114162345400416e+24,-1.379080444335937500e+03,4.686409606933593750e+02,3.208483685739338398e-04,1.083753600000000000e+08
-3.679750682962821120e+17,3.501996764400288476e+24,-1.058016796875000000e+04,4.203169555664062500e+02,6.216564797796308994e-04,3.269079200000000000e+07
-1.794015570480332800e+16,7.689340079109149116e+23,1.228840698242187500e+03,1.258358001708984375e+01,4.191770131001248956e-05,3.186978000000000000e+06
9.296933625360547840e+17,4.047535585489404025e+24,-3.011168457031250000e+03,1.236370315551757812e+02,1.787828514352440834e-04,3.864530000000000000e+07
1.597146639137505280e+17,5.346015952068656759e+23,-3.494212890625000000e+03,2.452697143554687500e+02,8.217261638492345810e-04,2.203080500000000000e+06
1.087741613498695680e+17,2.323813308475624724e+24,-6.036685546875000000e+03,3.955518188476562500e+02,1.586705366207752377e-05,7.998187520000000000e+08
6.521151065738444800e+16,3.836066434884040001e+24,2.237855224609375000e+03,1.414115333557128906e+01,1.189097529277205467e-04,6.298494500000000000e+06
-1.316667106997043200e+16,8.036609403783956356e+23,8.589790039062500000e+03,8.152436523437500000e+02,8.036171493586152792e-05,1.125626720000000000e+08
-5.393320141599539200e+16,2.121269823957347777e+23,1.546938964843750000e+04,3.998976745605468750e+02,1.545052218716591597e-04,7.580273500000000000e+06
3.725472843211735040e+17,3.992193623886018459e+24,7.939053906250000000e+04,2.767367858886718750e+02,2.405087143415585160e-04,6.342068400000000000e+07
2.765096723939328000e+16,1.670714404996470297e+24,-9.559410156250000000e+04,1.713109130859375000e+02,1.507718698121607304e-04,2.620898600000000000e+07
-1.015294083674931200e+16,1.036551732827325066e+23,5.052145507812500000e+03,3.365081481933593750e+02,9.983617201214656234e-05,4.823718500000000000e+06
3.613297574569574400e+16,2.034857816755109311e+23,-1.221260864257812500e+03,2.815701599121093750e+02,1.673596561886370182e-04,4.726647500000000000e+06
4.410992916923678720e+17,2.463158427941357843e+23,-1.060504589843750000e+04,5.184081420898437500e+02,7.211555202957242727e-05,2.444660000000000000e+07
-1.051841571009331200e+16,2.885263599249819368e+24,1.561558300781250000e+04,1.631243324279785156e+01,5.508679896593093872e-05,1.179614200000000000e+07
2.973697487300198400e+16,9.977945326561901872e+24,-9.681171093750000000e+04,4.412528991699218750e+01,4.190148611087352037e-04,1.450716400000000000e+07
4.572529729302691840e+17,1.249107007547622778e+24,-8.264651367187500000e+03,2.653783569335937500e+02,1.011092608678154647e-04,4.526447200000000000e+07
-1.626798749751705600e+16,5.559875757471417118e+24,-8.973689453125000000e+03,4.244095764160156250e+02,2.119595592375844717e-05,1.537023488000000000e+09
4.853498157570457600e+16,9.943913389588916963e+24,3.282028564453125000e+03,7.391098022460937500e+01,2.085406158585101366e-04,4.865852000000000000e+07
2.208091305903390720e+17,9.877697648814831920e+24,-4.591294433593750000e+03,1.107579421997070312e+01,4.485489916987717152e-04,3.367472000000000000e+06
1.899799111742259200e+16,2.402288495953758598e+24,4.132115625000000000e+04,1.006178359985351562e+02,1.326941128354519606e-04,2.514963800000000000e+07
-1.511989119968870400e+17,3.342601042932749606e+24,-2.903647851562500000e+04,3.875245285034179688e+01,8.530273917131125927e-04,2.096544250000000000e+06
4.893578191081308160e+17,5.948700840743085474e+24,1.428582128906250000e+04,5.841170043945312500e+02,3.240626756451092660e-05,1.480390400000000000e+09
1.736670670382694400e+16,2.689712727772171023e+23,-2.870315917968750000e+03,1.974891510009765625e+02,2.825412957463413477e-04,2.595676000000000000e+06
2.364636163693608960e+17,4.636268466633427019e+23,-6.275818750000000000e+04,2.889515380859375000e+02,4.473967419471591711e-04,4.134129250000000000e+06
1.156310852278681600e+16,2.787190619690814082e+23,-1.662698046875000000e+04,1.766892547607421875e+02,1.685121096670627594e-04,4.034864750000000000e+06
2.759271674544128000e+17,1.062658739579221642e+23,-5.248115234375000000e+03,8.890733642578125000e+02,1.413824647897854447e-04,9.226122000000000000e+06
2.526089653707079680e+17,1.076742936765889941e+23,2.706554687500000000e+04,7.514543914794921875e+01,1.537329662824049592e-04,7.266594375000000000e+05
7.836746449546117120e+17,2.381440072270764908e+23,-3.274449951171875000e+03,9.620238494873046875e+01,7.966958801262080669e-04,3.970235000000000000e+05
-7.639536497799987200e+16,8.877360693656682714e+24,4.550664550781250000e+03,3.045635604858398438e+01,4.437020106706768274e-04,8.413054000000000000e+06
1.028620014279720960e+17,8.120944170694066454e+23,-9.998142968750000000e+04,1.504800720214843750e+02,9.656256588641554117e-05,1.747270000000000000e+07
5.296687242910105600e+16,1.857257825017798517e+23,-3.486316894531250000e+03,4.292569351196289062e+01,1.578461087774485350e-04,6.973309375000000000e+05
1.425072296296448000e+16,1.820868740028644909e+23,-8.817164062500000000e+03,1.822503814697265625e+02,7.415738073177635670e-04,6.178399375000000000e+05
-2.038231705898188800e+17,4.014687050383304006e+23,4.475324609375000000e+04,3.545187988281250000e+02,7.904060184955596924e-04,2.486131250000000000e+06
3.190332287635947520e+17,2.694663192568967729e+24,-3.344154541015625000e+03,2.091003417968750000e+02,1.346044009551405907e-04,5.779406800000000000e+07
-2.246889463475077120e+17,1.222364759061086339e+23,-6.984657031250000000e+04,1.310456943511962891e+01,1.330695959040895104e-04,1.661988437500000000e+05
2.979606288557670400e+16,1.628593858977539901e+24,2.331120507812500000e+04,6.282135620117187500e+02,1.176261284854263067e-04,1.200879840000000000e+08
-7.423858702077132800e+16,4.647670500026018546e+23,7.727894531250000000e+04,1.224860572814941406e+01,3.618428017944097519e-04,2.172127500000000000e+05
4.319493620844462080e+17,3.305711662068190664e+23,-1.778891406250000000e+04,2.005012054443359375e+02,5.786775727756321430e-05,1.581352100000000000e+07
3.617446512977510400e+16,2.355616071719452295e+23,-9.818377929687500000e+03,8.505474090576171875e+01,2.124441380146890879e-04,1.302091625000000000e+06
7.371040053264384000e+16,1.046662422077162887e+24,1.088381591796875000e+03,1.180403327941894531e+01,3.268038926762528718e-05,5.219551000000000000e+06
-1.306285011401441280e+17,8.724062629911821382e+23,-6.531628417968750000e+03,4.086233520507812500e+01,7.532553863711655140e-04,6.534058125000000000e+05
-5.016182671110307840e+17,1.835431219495739956e+23,8.440607421875000000e+03,1.610650634765625000e+02,5.541020072996616364e-05,7.366022000000000000e+06
-7.047031843622748160e+17,2.914059002777676997e+23,2.818405468750000000e+04,1.315630626678466797e+01,1.409367996529908851e-05,3.755702750000000000e+06
-3.423955831111024640e+17,5.630273072485117156e+23,1.028155468750000000e+04,1.454370117187500000e+01,9.540540631860494614e-04,1.184990078125000000e+05
-3.211735999457525760e+17,1.105577593668099732e+23,-9.215606445312500000e+03,6.483914184570312500e+01,2.349997666897252202e-04,4.211553437500000000e+05
3.386500323265740800e+16,3.238882206765684590e+24,-2.621715820312500000e+03,5.103298034667968750e+02,9.618101466912776232e-05,2.372684640000000000e+08
-8.572647520432291840e+17,1.157831418992598838e+23,-4.717506640625000000e+04,1.637845916748046875e+02,3.686119453050196171e-05,7.102844500000000000e+06
-4.152500825609994240e+17,9.059050458258804184e+23,2.788828613281250000e+03,5.494767761230468750e+01,7.605745340697467327e-04,9.035943750000000000e+05
1.130172003437772800e+16,3.297938593226537264e+24,1.764253173828125000e+03,2.214639739990234375e+02,4.025112502858974040e-05,2.505248960000000000e+08
-1.183634489323028480e+17,2.873356514180616004e+24,-7.787566894531250000e+03,2.279946899414062500e+02,2.413771653664298356e-05,3.747152000000000000e+08
-1.430303351714611200e+16,3.771872774313847292e+23,-8.917821875000000000e+04,3.467244338989257812e+01,6.728125736117362976e-04,2.683679687500000000e+05
-1.081079517927178240e+17,3.642480826197385083e+24,4.922135253906250000e+03,4.134203720092773438e+01,1.457552862120792270e-04,1.426422400000000000e+07
-3.190648740826316800e+17,1.662121717051432486e+23,-2.380192382812500000e+03,1.069389877319335938e+02,2.004502130148466676e-05,1.224265600000000000e+07
-6.170323877709742080e+17,1.050513522176121436e+23,-9.371898437500000000e+04,4.282028198242187500e+01,9.452210506424307823e-04,6.570540625000000000e+04
-1.454867257522913280e+17,1.994451881186311411e+23,3.852600390625000000e+04,1.136907119750976562e+02,8.076739322859793901e-05,3.876107250000000000e+06
-9.081852658293145600e+17,1.930392680086593476e+24,1.565068554687500000e+04,1.856703033447265625e+02,6.046572816558182240e-04,8.183933000000000000e+06
-1.680557566905548800e+16,4.361519057519895061e+24,-9.933881835937500000e+03,1.016001605987548828e+01,3.149745680275373161e-05,1.942405600000000000e+07
8.038800093609984000e+16,1.700749739573735571e+24,9.809741406250000000e+04,8.054458618164062500e+01,1.493380841566249728e-04,1.266454100000000000e+07
3.179789345515110400e+17,6.347468719070483279e+24,-6.452002929687500000e+03,3.517087936401367188e+01,2.477411362633574754e-05,1.244139200000000000e+08
-4.762781662230609920e+17,5.883558037544225179e+23,3.082453369140625000e+03,7.667644042968750000e+02,1.177328431367641315e-05,5.290389440000000000e+08
-4.179842587416330240e+17,3.242458785445757143e+23,1.158803710937500000e+03,9.418416137695312500e+02,2.217617111455183476e-05,1.901292960000000000e+08
1.015683637208678400e+16,9.732284271124788739e+24,-1.459887597656250000e+04,7.508374786376953125e+01,2.500432310625910759e-04,4.034864400000000000e+07
-4.904459576625070080e+17,9.510344287414585330e+23,-1.329936279296875000e+03,3.382114028930664062e+01,2.866025897674262524e-04,1.549486125000000000e+06
2.876897600282296320e+17,1.920747482894240670e+24,-1.168079833984375000e+03,4.649436035156250000e+02,5.118144690641202033e-05,2.409024800000000000e+08
-7.304909926411796480e+17,4.426626552497676772e+24,2.423347900390625000e+03,2.592534790039062500e+02,9.345333091914653778e-04,1.695454000000000000e+07
1.279737904444211200e+17,3.249570942034894668e+24,-2.511487304687500000e+03,2.967553710937500000e+02,3.357122477609664202e-05,3.965890560000000000e+08
5.972782096790323200e+16,3.565677807246495365e+23,-5.276661621093750000e+03,4.363081054687500000e+02,1.140773019869811833e-04,1.882866000000000000e+07
-3.330554723513139200e+16,8.662566517432032543e+23,8.558188281250000000e+04,1.813226928710937500e+02,7.020526390988379717e-05,3.088960600000000000e+07
3.302112376337203200e+16,7.745588381130343739e+24,6.781790039062500000e+03,1.926358222961425781e+01,1.206551241921260953e-04,1.707375200000000000e+07
1.176670071003545600e+16,2.304517509771366268e+23,-8.410040625000000000e+04,3.396815490722656250e+02,3.382316936040297151e-05,3.195368600000000000e+07
-1.268778350495662080e+17,8.342022922040328547e+24,1.678434375000000000e+04,2.543346557617187500e+02,6.643804226769134402e-05,4.409033280000000000e+08
-4.884303466903633920e+17,3.896804069128985610e+23,8.927032226562500000e+03,7.115708618164062500e+02,5.194078039494343102e-05,7.370577600000000000e+07
2.425329592093900800e+16,6.434491666583772316e+23,-1.196776464843750000e+04,1.080866241455078125e+01,1.200996030092937872e-05,7.995174000000000000e+06
3.606492971983175680e+17,1.448856566943470127e+24,-4.223420703125000000e+04,6.979356689453125000e+02,1.481383806094527245e-04,9.424459200000000000e+07
