Pol,n,epsilon,Ef,alpha
2.3879528045654297,0.189356505870819,1.695938229560852,1.2350468635559082,4.3628010749816895
0.8736346960067749,0.0539701469242572,1.0290342569351196,1.124147891998291,11.1791353225708
2.188141107559204,0.2615525424480438,1.4229270219802856,1.1062568426132202,3.631847381591797
2.0098798274993896,0.8876176476478576,1.0140981674194336,1.3123675584793093,1.1317071914672852
3.1059937477111816,0.0412616916000843,1.9736506938934328,1.1869230270385742,22.28468132019043
3.20304274559021,0.2881826162338256,1.893726229667664,1.303949236869812,3.142385244369507
0.2286214679479599,0.0939593613147735,1.5881894826889038,1.814785361289978,0.8224616050720214
1.889387369155884,0.6808419227600097,1.5191001892089844,1.3810335397720337,1.0173590183258057
3.156475305557251,0.2520219981670379,1.4268780946731567,1.523751735687256,3.8819530010223384
2.5375566482543945,0.494854986667633,1.8691170215606687,1.1527255773544312,1.7090474367141724
4.3195858001708975,0.2958190739154815,1.4557231664657593,1.0420938730239868,4.938384056091309
3.3220620155334477,0.881559908390045,1.246301293373108,1.4462183713912964,1.2950785160064695
0.8218539953231812,0.7214746475219725,1.565163016319275,1.3006175756454468,0.4932093024253845
0.3560363352298736,0.1975222676992416,1.6668359041213987,1.4095709323883057,0.7302936315536499
3.239987373352051,0.6196121573448181,1.3288366794586182,1.8546783924102783,1.4752341508865356
0.1338463127613067,0.1350935846567153,1.3659543991088867,1.0106757879257202,0.6952009201049804
2.954322338104248,0.2978313863277435,1.8925052881240845,1.3632404804229736,2.7826764583587646
4.7419047355651855,0.3639500141143798,1.8577613830566408,1.6647891998291016,2.7878963947296143
2.90237045288086,0.4094098508358001,1.966084718704224,1.7768435478210447,1.5891827344894407
1.9577594995498655,0.935228407382965,1.221276879310608,1.5831273794174194,0.8094857335090637
3.244369506835937,0.0504527017474174,1.7983133792877195,1.538910984992981,16.707412719726562
2.3112010955810547,0.8089872002601624,1.394298434257507,1.3486242294311523,1.0777587890625
2.75179386138916,0.6253613233566284,1.869762659072876,1.8781630992889404,0.9935295581817628
4.748130798339844,0.8189792037010192,1.9860119819641116,1.9335167407989504,1.06913959980011
1.9473336935043333,0.2622295320034027,1.2693445682525637,1.6959604024887085,2.6503968238830566
4.847611427307129,0.017897579818964,1.5877660512924194,1.885870337486267,58.75090026855469
4.56599998474121,0.0795101597905159,1.0832992792129517,1.5901883840560913,17.69886589050293
0.9875566363334656,0.0803625658154487,1.915013551712036,1.8963158130645752,3.1027095317840576
0.3499469459056854,0.1693090796470642,1.295371413230896,1.6251366138458252,0.9302852749824524
0.5083873271942138,0.1738501042127609,1.3939995765686035,1.9218668937683103,1.0265895128250122
0.0920408591628074,0.6935591697692871,1.036813497543335,1.382668375968933,0.0906320959329605
3.444677829742432,0.0317449532449245,1.5779813528060913,1.8208403587341309,26.98287582397461
0.3591626286506652,0.5638471245765686,1.7465347051620483,1.5729711055755615,0.2221808731555938
4.261011600494385,0.5733004808425903,1.665669322013855,1.9269009828567505,1.6053036451339722
0.1175095289945602,0.430221676826477,1.3738285303115845,1.4380561113357544,0.1355645656585693
4.107664108276367,0.1498250514268875,1.8713284730911253,1.4393082857131958,6.7484211921691895
1.4215919971466064,0.6370130181312561,1.4411141872406006,1.9816334247589111,0.6702417135238647
0.5960724353790283,0.3870518207550048,1.7146435976028442,1.6928883790969849,0.4965619146823883
3.513922691345215,0.3007550835609436,1.7475775480270386,1.7683590650558472,2.741581678390503
3.172023057937622,0.1160727366805076,1.7484291791915894,1.4044424295425415,7.779276371002196
4.425403118133545,0.30182346701622,1.7127387523651123,1.0934648513793943,4.379457473754883
3.707247734069824,0.169715330004692,1.5364031791687012,1.6658194065093994,5.7557921409606925
4.0522518157958975,0.3460162281990051,1.6700047254562378,1.5276190042495728,3.0014138221740723
1.4224987030029297,0.189254030585289,1.3271057605743408,1.077342867851257,3.9478385448455806
0.8950060606002807,0.6646432280540466,1.5435829162597656,1.9188264608383176,0.4130406081676483
3.7856376171112065,0.8245571851730346,1.21554434299469,1.7959715127944946,1.3327043056488037
4.0691657066345215,0.7576509118080139,1.358250379562378,1.9416855573654173,1.344815015792847
4.995450496673584,0.4194701015949249,1.9695444107055664,1.4015655517578125,2.6909270286560054
2.081054210662842,0.2436643689870834,1.7552490234375,1.805070161819458,2.2114415168762207
1.8763027191162107,0.5691102147102356,1.1756151914596558,1.7057851552963257,1.253204107284546
3.915742874145508,0.8981558084487915,1.0748424530029297,1.3585299253463743,1.5765079259872437
1.7188817262649536,0.7413671016693115,1.894003629684448,1.1286205053329468,0.8553655743598938
4.694130897521973,0.6929495334625244,1.6693774461746216,1.538504958152771,1.6390126943588257
4.329283237457275,0.3747076094150543,1.028127908706665,1.9272676706314087,3.3737833499908447
2.1636431217193604,0.1763268560171127,1.8291388750076292,1.9371771812438965,2.8773379325866695
3.786930322647095,0.1706851124763488,1.1078822612762451,1.959899425506592,6.461537837982178
3.8054478168487544,0.993252694606781,1.8479080200195312,1.789928674697876,0.837239921092987
0.520218014717102,0.1640315949916839,1.2306728363037107,1.7781397104263306,1.3428592681884766
4.551890850067139,0.8426721096038818,1.6122407913208008,1.2841867208480835,1.5056195259094238
2.54822850227356,0.7781038284301757,1.0324411392211914,1.4354684352874756,1.4046735763549805
4.168127059936523,0.5627999901771545,1.2734271287918093,1.913341760635376,1.9357792139053345
1.6142157316207886,0.9128311276435852,1.6387476921081543,1.2891099452972412,0.6671558618545532
4.516438484191895,0.9157683849334716,1.7773066759109497,1.2090364694595337,1.3496006727218628
1.9629627466201784,0.852265954017639,1.1384221315383911,1.2091833353042605,1.1341023445129397
0.0548010692000389,0.1605638414621353,1.4984534978866575,1.411856770515442,0.1599460691213607
4.566158294677734,0.3287612199783325,1.0327132940292358,1.1051411628723145,5.214860439300537
0.4605208039283752,0.4889339208602905,1.0040460824966433,1.3990458250045776,0.6044663786888121
1.610504150390625,0.3949218392372131,1.952706813812256,1.155004858970642,1.4604978561401367
4.791487693786621,0.1006770208477973,1.624049186706543,1.4488356113433838,12.04833984375
4.79423713684082,0.8479900360107421,1.31923508644104,1.2687265872955322,1.7279785871505735
2.8921010494232178,0.2912660539150238,1.7564892768859863,1.8853265047073364,2.322349548339844
3.186619997024536,0.3173224627971649,1.1239081621170044,1.1071600914001465,4.353775501251221
2.2617406845092773,0.7768396735191345,1.3212710618972778,1.9189194440841677,0.885124683380127
1.4788624048233032,0.3403115570545196,1.323652744293213,1.037622332572937,2.3283324241638184
1.6576625108718872,0.8138628602027893,1.9496415853500368,1.7738137245178225,0.507817804813385
3.3917832374572754,0.1173081323504447,1.049114465713501,1.0147596597671509,13.171255111694336
3.7945125102996826,0.7721242904663085,1.458030343055725,1.2683122158050537,1.5781186819076538
3.982339143753052,0.2680833637714386,1.7185397148132324,1.8655693531036377,3.276684522628784
0.460114449262619,0.5921208262443542,1.2968429327011108,1.1120859384536743,0.4870113134384155
2.493600368499756,0.3075699210166931,1.5981595516204834,1.4887800216674805,2.525277853012085
0.29042449593544,0.6439071297645568,1.8797532320022583,1.1695585250854492,0.1965045183897018
2.2268669605255127,0.8929526805877686,1.969839096069336,1.4094425439834597,0.708741784095764
4.477005481719971,0.3196964263916015,1.5558143854141235,1.1290143728256226,4.310396671295166
1.7698758840560913,0.9318808913230896,1.6618460416793823,1.537344455718994,0.6039360761642456
0.5905359387397766,0.9858266115188598,1.769844889640808,1.4759671688079834,0.2132465243339538
0.721278965473175,0.5681549310684204,1.6427558660507202,1.3299036026000977,0.5234809517860411
3.840587615966797,0.3694125711917877,1.5895938873291016,1.4802666902542114,2.861504554748535
3.1179358959198,0.9598641991615297,1.6282023191452026,1.6124818325042725,0.8863638639450073
0.5101256370544432,0.8061192631721495,1.8210411071777344,1.7702120542526243,0.186469629406929
0.424311339855194,0.5642773509025573,1.7794488668441772,1.7246102094650269,0.2342326194047927
3.5352652072906494,0.679158329963684,1.8674728870391848,1.901378035545349,1.1006870269775393
0.3671024143695831,0.8356962203979492,1.628293752670288,1.6274354457855225,0.1584517210721969
4.144941329956056,0.2939716577529907,1.8857781887054443,1.254837155342102,3.7619612216949454
3.561858654022217,0.1199306547641754,1.8922319412231443,1.1882109642028809,8.644435882568358
0.4279974400997161,0.4474681615829467,1.3975785970687866,1.217540979385376,0.5186248421669006
4.975955486297608,0.1940244883298873,1.9318653345108032,1.1353389024734497,6.657890319824219
1.8876634836196895,0.4054467380046844,1.0625326633453367,1.7363772392272947,1.8817403316497805
1.86936354637146,0.5007725358009338,1.864312529563904,1.5681804418563845,1.0525164604187012
4.099247455596924,0.4913255870342254,1.9245725870132449,1.2918022871017456,2.165622472763061
4.777299404144287,0.5566604137420654,1.3637664318084717,1.746933937072754,2.159096956253052
4.972735404968262,0.5062257051467896,1.0883708000183103,1.943474650382996,2.603678941726685
3.799574136734009,0.8285106420516967,1.3422043323516846,1.6132274866104126,1.3363313674926758
1.897693395614624,0.0534454695880413,1.968050479888916,1.4746277332305908,10.04527473449707
0.4212547242641449,0.955419898033142,1.4054244756698608,1.4817521572113037,0.1983484327793121
3.91944432258606,0.1157308742403984,1.7235195636749268,1.9458121061325075,7.267374515533446
2.8162834644317627,0.0361857749521732,1.4363938570022583,1.0765841007232666,31.31728744506836
2.139576911926269,0.9604734182357788,1.0960150957107544,1.487317681312561,0.9506308436393736
4.571062088012695,0.8611292839050293,1.4926965236663818,1.3487057685852053,1.5008126497268677
0.5609347820281982,0.959356427192688,1.491876244544983,1.4017817974090576,0.2566424310207366
2.484546899795532,0.9948599338531494,1.5747280120849607,1.0231133699417114,1.023808479309082
0.0574033223092556,0.5851396918296814,1.564300537109375,1.876498103141785,0.0332037694752216
2.3636894226074214,0.5486828088760376,1.6693631410598757,1.92070472240448,1.0785338878631592
0.2840928435325622,0.2603290677070617,1.8123613595962524,1.1871236562728882,0.4858366549015045
0.5993660688400269,0.1188870221376419,1.9774355888366697,1.7475334405899048,1.3791769742965698
0.5928519368171691,0.8081790804862976,1.1611883640289309,1.1550238132476809,0.4767070114612579
2.9421842098236084,0.8899351358413696,1.604798436164856,1.4227807521820068,1.0128865242004397
4.852563858032227,0.5190344452857971,1.4464318752288818,1.5163108110427856,2.453371286392212
1.8906883001327517,0.1951173990964889,1.92585289478302,1.1177949905395508,3.481932640075684
4.380655288696289,0.116492636501789,1.5039372444152832,1.4389545917510986,10.375632286071776
1.1277810335159302,0.6007902026176452,1.2853423357009888,1.4209765195846558,0.8523382544517517
4.857859134674072,0.8182539343833923,1.3287105560302734,1.842045783996582,1.4598242044448853
0.06144205853343,0.2407697886228561,1.8562921285629272,1.0867629051208496,0.1252263635396957
4.891427993774414,0.558213472366333,1.2509243488311768,1.6371700763702393,2.3821563720703125
0.2178083658218383,0.1723470389842987,1.447770118713379,1.8952386379241943,0.4487094283103942
4.494349002838135,0.7926345467567443,1.7240877151489258,1.9660689830780027,1.1600617170333862
2.661441802978516,0.2976312637329101,1.292158842086792,1.2882661819458008,3.504234552383423
5.00785493850708,0.9697690606117249,1.7933781147003174,1.1386725902557373,1.3913962841033936
0.372314840555191,0.5704069733619689,1.2808479070663452,1.368438482284546,0.3477700352668762
2.793337106704712,0.3964031338691711,1.501592993736267,1.3786097764968872,2.34794545173645
4.888521671295166,0.5752654671669006,1.6405675411224363,1.2470566034317017,2.3120970726013184
2.6382265090942383,0.0140619128942489,1.2941275835037231,1.2650803327560425,74.55146789550781
3.5089375972747803,0.6117567420005798,1.7121766805648804,1.1455291509628296,1.8319542407989504
2.2924816608428955,0.9105603098869324,1.423782467842102,1.0385594367980957,1.1225306987762451
3.165039539337158,0.948513388633728,1.5132040977478027,1.3116987943649292,1.0976884365081787
2.9469528198242188,0.8109399080276489,1.125319480895996,1.312217354774475,1.477846384048462
4.544856071472168,0.0795199424028396,1.1429101228713987,1.888015389442444,15.5614013671875
0.2293394654989242,0.980326235294342,1.7743538618087769,1.925033450126648,0.0669910684227943
1.4170955419540403,0.7412726879119873,1.075843334197998,1.214098334312439,1.0748709440231323
4.793250560760498,0.7263045907020568,1.2617242336273191,1.6098995208740234,1.8185466527938845
4.489914417266846,0.3828310668468475,1.3862271308898926,1.0427714586257937,3.986255884170532
2.2981083393096924,0.0756082087755203,1.085478901863098,1.5746674537658691,12.27928066253662
3.127591371536255,0.4762798845767974,1.037694811820984,1.6400854587554932,2.392733097076416
1.3990308046340942,0.0560858212411403,1.0116857290267944,1.074437379837036,16.05863380432129
0.9488754868507384,0.576281189918518,1.5777499675750732,1.63133704662323,0.5697139501571655
2.338664054870605,0.7824245691299438,1.9967007637023928,1.030930519104004,1.0531997680664062
2.943633556365967,0.5070773959159851,1.67637836933136,1.1951820850372314,1.944893717765808
0.3921752870082855,0.2958630621433258,1.60591721534729,1.2863831520080566,0.603459894657135
4.91420316696167,0.0130376573652029,1.615233302116394,1.9809067249298096,77.91393280029298
4.973793029785156,0.4737347662448883,1.8246363401412964,1.7976021766662598,2.126229047775269
3.5211069583892822,0.7377055883407592,1.4568489789962769,1.6726510524749756,1.321990966796875
2.7037806510925293,0.0579191073775291,1.7360005378723145,1.5541502237319946,12.969871520996094
1.561151385307312,0.8479725122451782,1.3258185386657717,1.1927682161331177,0.8759440779685974
4.104267597198486,0.2616032063961029,1.8034234046936035,1.476265788078308,3.8926212787628174
3.4533741474151607,0.4450435936450958,1.8462538719177248,1.7115856409072876,1.7998998165130615
0.8202528953552246,0.4884931445121765,1.6194100379943848,1.7972739934921265,0.5273807048797607
4.594123840332031,0.1913975328207016,1.142561435699463,1.2012226581573486,8.265952110290526
4.1483564376831055,0.0378867462277412,1.7218807935714722,1.3545445203781128,29.472190856933597
4.79016637802124,0.4444779753684997,1.874094009399414,1.5947210788726809,2.3503096103668213
3.660086154937744,0.2295266687870025,1.5802395343780518,1.0409133434295654,5.56602907180786
3.0937142372131348,0.9900030493736268,1.563339114189148,1.0634689331054688,1.160054087638855
2.109423875808716,0.0850131660699844,1.522998571395874,1.198094367980957,9.815863609313965
4.704071998596192,0.696955382823944,1.7248011827468872,1.7968589067459106,1.4461324214935305
