algorithm,gid,dataset,q_clean,noise_sigma,observed_runs,valid_runs,median_noise_id_nmse,median_noise_ood_nmse,q_noise,retention,rob_component
dso,g0011,Vladislavleva-4,0.20519193790128548,0.05,5,5,0.12715709418530544,0.1440887583470538,0.2048939037955017,0.8195756151820068,0.3892984172114532
dso,g0011,Vladislavleva-4,0.20519193790128548,0.1,5,5,0.1329785582821239,0.1370849649875833,0.20497244837152845,0.8198897934861138,0.389447651905904
dso,g0012,feynman_I_27_6,1.0,0.01,5,5,3.0892693890919977e-32,1.568187845735392e-32,1.0,1.0,1.0
dso,g0012,feynman_I_27_6,1.0,0.05,5,5,3.0892693890919977e-32,1.568187845735392e-32,1.0,1.0,1.0
dso,g0012,feynman_I_27_6,1.0,0.1,5,5,3.0892693890919977e-32,1.568187845735392e-32,1.0,1.0,1.0
dso,g0013,feynman-i.43.31,0.1433753935530659,0.01,5,5,0.8823233815886447,0.9708349218419773,0.14525810078168716,0.5810324031267486,0.2759903914852056
dso,g0013,feynman-i.43.31,0.1433753935530659,0.05,5,5,0.8749502781680929,0.9620379131787207,0.1455294442447443,0.5821177769789772,0.27650594406501416
dso,g0013,feynman-i.43.31,0.1433753935530659,0.1,5,5,0.9526961279598903,0.9966701687674537,0.14366050500888305,0.5746420200355322,0.2729549595168778
dso,g0014,feynman-ii.34.11,0.1637051886289409,0.01,5,5,0.9364693960445147,0.9390088078184085,0.14485131231910325,0.579405249276413,0.2752174934062962
dso,g0014,feynman-ii.34.11,0.1637051886289409,0.05,5,5,0.9364693960799353,0.9390088077788018,0.14485131231917092,0.5794052492766837,0.27521749340642476
dso,g0014,feynman-ii.34.11,0.1637051886289409,0.1,5,5,0.6142992603830233,0.4244970983409143,0.1637051886289409,0.6548207545157636,0.3110398583949877
dso,g0015,III.21.20_3_0,1.0,0.01,5,5,3.58161795392675e-15,1.333114012124983e-25,1.0,1.0,1.0
dso,g0015,III.21.20_3_0,1.0,0.05,5,5,3.58161795392675e-15,1.333114012124983e-25,1.0,1.0,1.0
dso,g0015,III.21.20_3_0,1.0,0.1,5,5,3.58161795392675e-15,1.333114012124983e-25,1.0,1.0,1.0
dso,g0016,feynman_II_15_4,1.0,0.01,5,5,2.5014480601663078e-31,5.908606957084231e-32,1.0,1.0,1.0
dso,g0016,feynman_II_15_4,1.0,0.05,5,5,2.5014480601663078e-31,5.908606957084231e-32,1.0,1.0,1.0
dso,g0016,feynman_II_15_4,1.0,0.1,5,5,2.5014480601663078e-31,5.908606957084231e-32,1.0,1.0,1.0
dso,g0017,strogatz_shearflow1,1.0,0.01,5,5,1.1371434557319504e-29,1.0818532967936293e-30,1.0,1.0,1.0
dso,g0017,strogatz_shearflow1,1.0,0.05,5,5,1.1371434557319504e-29,1.0818532967936293e-30,1.0,1.0,1.0
dso,g0017,strogatz_shearflow1,1.0,0.1,5,5,1.1371434557319504e-29,1.0818532967936293e-30,1.0,1.0,1.0
dso,g0018,feynman-i.18.16,1.0,0.01,5,5,5.55956888312689e-15,5.856049705817814e-31,1.0,1.0,1.0
dso,g0018,feynman-i.18.16,1.0,0.05,5,5,5.55956888312689e-15,5.856049705817814e-31,1.0,1.0,1.0
dso,g0018,feynman-i.18.16,1.0,0.1,5,5,5.55956888312689e-15,5.856049705817814e-31,1.0,1.0,1.0
dso,g0019,feynman-ii.34.2a,0.15178197887840172,0.01,5,5,0.8225115797346884,0.8260061654547608,0.14885266750480824,0.595410670019233,0.28282006825913564
dso,g0019,feynman-ii.34.2a,0.15178197887840172,0.05,5,3,0.5580251681172802,0.5658543876008267,0.16073719733176983,0.6429487893270793,0.30540067493036266
dso,g0019,feynman-ii.34.2a,0.15178197887840172,0.1,5,3,0.5580249944831984,0.565854819399337,0.16073719032205963,0.6429487612882385,0.30540066161191326
dso,g0020,first_principles_leavitt,0.3836480804704301,0.01,5,5,0.00017542917050377045,0.0010387975365522646,0.3835488313955222,0.9997413017816063,0.5684065725113474
dso,g0020,first_principles_leavitt,0.3836480804704301,0.05,5,5,0.00014137117881463665,0.0010835462855322937,0.3862425590344946,1.0,0.5703697913241462
dso,g0020,first_principles_leavitt,0.3836480804704301,0.1,5,5,0.00013598134553610437,0.0006784566596591818,0.3941070912851101,1.0,0.575874963899577
dso,g0021,feynman-i.39.22,0.16026440663305408,0.01,5,5,0.6450820486473142,0.5620808442508487,0.1585923663831446,0.6343694655325784,0.30132549612797477
dso,g0021,feynman-i.39.22,0.16026440663305408,0.05,5,5,0.6550034996032469,0.5921755834482629,0.15754663867872054,0.6301865547148822,0.299338613489569
dso,g0021,feynman-i.39.22,0.16026440663305408,0.1,5,5,0.6004029923738761,0.6649088159891768,0.15709982359459557,0.6283992943783823,0.29848966482973155
dso,g0022,feynman-i.11.19,0.18060084880412836,0.01,5,5,0.26676221133750805,0.32889095100825994,0.1806008488041258,0.7224033952165032,0.34314161272783905
dso,g0022,feynman-i.11.19,0.18060084880412836,0.05,5,5,0.26676221133750805,0.32889095100825994,0.1806008488041258,0.7224033952165032,0.34314161272783905
dso,g0022,feynman-i.11.19,0.18060084880412836,0.1,5,5,0.2667622113375077,0.32889095100825994,0.1806008488041258,0.7224033952165032,0.34314161272783905
dso,g0023,I.11.19_4_0,0.240456785636121,0.01,5,5,0.02147503553888098,0.06369685228418527,0.24514100491099433,0.9805640196439773,0.4657679093308892
dso,g0023,I.11.19_4_0,0.240456785636121,0.05,5,5,0.018018029579207704,0.05872351054737924,0.2491243105084885,0.996497242033954,0.4733361899661281
dso,g0023,I.11.19_4_0,0.240456785636121,0.1,5,5,0.02364146315489838,0.07825924449181772,0.240456785636121,0.961827142544484,0.4568678927086298
dso,g0024,strogatz_predprey2,0.18655734002861446,0.01,5,5,0.10730684405572119,0.6212199143571356,0.18486168601254993,0.7394467440501997,0.35123720342384485
dso,g0024,strogatz_predprey2,0.18655734002861446,0.05,5,4,0.07126066586249612,0.6872456648673774,0.18964421838922652,0.7585768735569061,0.36032401493953037
dso,g0024,strogatz_predprey2,0.18655734002861446,0.1,5,5,0.0813888705492583,0.6648483938992994,0.18809686979726925,0.752387479189077,0.35738405261481154
dso,g0025,strogatz_barmag2,0.1958783597873947,0.01,5,5,0.13569087107985942,0.5198152234511741,0.1839857276897896,0.7359429107591584,0.3495728826106002
dso,g0025,strogatz_barmag2,0.1958783597873947,0.05,5,5,0.13881273517298467,0.5198152234511741,0.1836329176470607,0.7345316705882428,0.3489025435294153
dso,g0025,strogatz_barmag2,0.1958783597873947,0.1,5,5,0.14337536976173926,0.34190250547513823,0.18962939877565754,0.7585175951026302,0.36029585767374933
dso,g0026,strogatz_barmag1,0.19177628844184658,0.01,5,5,0.0454359895277458,0.5960467315784629,0.19883284636998216,0.7953313854799287,0.37778240810296604
dso,g0026,strogatz_barmag1,0.19177628844184658,0.05,5,5,0.04846490809084858,0.5724619053871007,0.19845807195643533,0.7938322878257413,0.3770703367172271
dso,g0026,strogatz_barmag1,0.19177628844184658,0.1,5,5,0.04842783831717695,0.5380682059518992,0.19943098519784314,0.7977239407913725,0.3789188718759019
dso,g0027,feynman_I_12_11,1.0,0.01,5,5,1.3515208670700864e-31,1.4716479784063392e-32,1.0,1.0,1.0
dso,g0027,feynman_I_12_11,1.0,0.05,5,5,1.3515208670700864e-31,1.4716479784063392e-32,1.0,1.0,1.0
dso,g0027,feynman_I_12_11,1.0,0.1,5,5,1.3515208670700864e-31,1.4716479784063392e-32,1.0,1.0,1.0
dso,g0028,feynman-ii.4.23,0.11661009563437519,0.01,5,5,0.8266699570070005,3.653550198352303,0.12571259880490593,0.5028503952196237,0.23885393772932123
dso,g0028,feynman-ii.4.23,0.11661009563437519,0.05,5,5,0.7826261544523156,2.7722479856108646,0.13084334164291828,0.5233733665716731,0.24860234912154472
dso,g0028,feynman-ii.4.23,0.11661009563437519,0.1,5,5,0.8274187722803651,2.374941180433844,0.1323793490045017,0.5295173960180068,0.2515207631085532
dso,g0029,strogatz_vdp1,0.2857142857142855,0.01,5,5,0.010000000000000274,0.009999999999999985,0.28571428571428525,0.9999999999999992,0.49999999999999944
dso,g0029,strogatz_vdp1,0.2857142857142855,0.05,5,5,0.010000000000000274,0.009999999999999985,0.28571428571428525,0.9999999999999992,0.49999999999999944
dso,g0029,strogatz_vdp1,0.2857142857142855,0.1,5,5,0.010000000000000274,0.009999999999999985,0.28571428571428525,0.9999999999999992,0.49999999999999944
dso,g0030,feynman-iii.7.38,0.14285714285715878,0.01,5,5,1.0003573287556522,1.0001346766844283,0.14284951272893287,0.5713980509157315,0.27141407418497243
dso,g0030,feynman-iii.7.38,0.14285714285715878,0.05,5,5,0.9997078015280854,1.0,0.1428616756688431,0.5714467026753725,0.2714371837708019
dso,g0030,feynman-iii.7.38,0.14285714285715878,0.1,5,5,1.0042103306839143,1.163981030854495,0.1404367647293383,0.5617470589173532,0.26682985298574274
dso,g0031,II.11.27_1_0,0.23071982615605474,0.01,5,5,0.01990369431986719,0.17414506608522834,0.23071982615605469,0.9228793046242187,0.43836766969650387
dso,g0031,II.11.27_1_0,0.23071982615605474,0.05,5,5,0.01990423994748798,0.17414508386747948,0.23071939938230868,0.9228775975292347,0.4383668588263865
dso,g0031,II.11.27_1_0,0.23071982615605474,0.1,5,5,0.01990369431986719,0.17414506608522834,0.23071982615605469,0.9228793046242187,0.43836766969650387
dso,g0032,feynman-i.13.12,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
dso,g0032,feynman-i.13.12,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
dso,g0032,feynman-i.13.12,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
dso,g0033,feynman-iii.10.19,0.1701556055667855,0.01,5,5,0.3147365900894601,0.5138051878881488,0.17111622427467826,0.684464897098713,0.3251208261218887
dso,g0033,feynman-iii.10.19,0.1701556055667855,0.05,5,5,0.3148881715422691,0.5590155561311111,0.16980070569324623,0.6792028227729849,0.3226213408171678
dso,g0033,feynman-iii.10.19,0.1701556055667855,0.1,5,5,0.3591111178383803,0.4092199058303841,0.17260051421804196,0.6904020568721678,0.3279409770142797
dso,g0034,CRK11,0.2207881157671842,0.01,5,5,0.00491213507492235,26.514123729957262,0.1744733007416589,0.6978932029666356,0.3314992714091519
dso,g0034,CRK11,0.2207881157671842,0.05,5,5,0.010074230386677412,57.91662447811888,0.1512137456905714,0.6048549827622856,0.2873061168120856
dso,g0034,CRK11,0.2207881157671842,0.1,5,5,0.0028565915737065587,1.0,0.23371970890034283,0.9348788356013713,0.44406744691065136
dso,g0035,feynman-i.32.5,0.15180419592319833,0.01,5,5,0.838879562288584,0.6006171839366288,0.15348937974390447,0.6139575189756179,0.2916298215134185
dso,g0035,feynman-i.32.5,0.15180419592319833,0.05,5,5,0.7782947065253497,0.7214963432648186,0.15180792103663687,0.6072316841465475,0.28843504996961006
dso,g0035,feynman-i.32.5,0.15180419592319833,0.1,5,5,0.778165061827987,0.7215083298004823,0.15181024724047232,0.6072409889618893,0.2884394697568974
dso,g0036,CRK10,0.2111330811641114,0.01,5,5,0.006445575440557345,0.9999999999513223,0.22109779657733103,0.8843911863093241,0.4200858134969289
dso,g0036,CRK10,0.2111330811641114,0.05,5,5,0.025611319985315958,7.76019349811289,0.1679176959784091,0.6716707839136364,0.3190436223589773
dso,g0036,CRK10,0.2111330811641114,0.1,5,5,0.012920650768533506,0.9882529955415597,0.21049455258748567,0.8419782103499427,0.3999396499162228
dso,g0037,CRK34,0.22723680630836435,0.01,5,5,0.0044417914095976835,1.0,0.22687292286273908,0.9074916914509563,0.4310585534392042
dso,g0037,CRK34,0.22723680630836435,0.05,5,5,0.004811771786207418,1.0,0.2256319635235694,0.9025278540942776,0.4287007306947818
dso,g0037,CRK34,0.22723680630836435,0.1,5,5,0.004811771786207418,1.0,0.2256319635235694,0.9025278540942776,0.4287007306947818
dso,g0038,PO19,0.21406706198339592,0.01,5,5,0.0364252863684601,0.0815699183655343,0.2331095356263302,0.9324381425053208,0.44290811769002736
dso,g0038,PO19,0.21406706198339592,0.05,5,5,0.0364252863684601,0.08156997782207442,0.23310952432067517,0.9324380972827007,0.44290809620928284
dso,g0038,PO19,0.21406706198339592,0.1,5,5,0.03872504753316736,0.22122022373283817,0.21668511475983165,0.8667404590393266,0.41170171804368016
dso,g0039,CRK0,0.1967840344006629,0.01,5,5,0.019320071787650234,1.0,0.20407111657886373,0.8162844663154549,0.387735121499841
dso,g0039,CRK0,0.1967840344006629,0.05,5,5,0.008137822117579277,1.0,0.21748185026796057,0.8699274010718423,0.41321551550912505
dso,g0039,CRK0,0.1967840344006629,0.1,5,5,0.00299582148547757,4.064326951883712,0.21123197970283164,0.8449279188113266,0.4013407614353801
dso,g0040,feynman-i.29.16,0.22102774639722816,0.01,5,5,0.06782396655120865,0.09546406335453769,0.22102774639722816,0.8841109855889127,0.4199527181547335
dso,g0040,feynman-i.29.16,0.22102774639722816,0.05,5,5,0.06782396655120865,0.09546406335453769,0.22102774639722816,0.8841109855889127,0.4199527181547335
dso,g0040,feynman-i.29.16,0.22102774639722816,0.1,5,5,0.06782396655120865,0.09546406335453769,0.22102774639722816,0.8841109855889127,0.4199527181547335
dso,g0041,PO41,0.2031932445513024,0.01,5,5,0.07961127157550998,0.24573876710368128,0.2038768487249194,0.8155073948996776,0.3873660125773468
dso,g0041,PO41,0.2031932445513024,0.05,5,5,0.08543727595969317,0.24572460156151413,0.20278228454959618,0.8111291381983847,0.3852863406442327
dso,g0041,PO41,0.2031932445513024,0.1,5,5,0.09520185986931211,0.245738766514137,0.20110288904026358,0.8044115561610543,0.3820954891765008
dso,g0042,feynman_test_15,0.25149520639938117,0.01,5,5,0.007750600578011004,0.0893581884631841,0.2556975102770737,1.0,0.47898825719395155
dso,g0042,feynman_test_15,0.25149520639938117,0.05,5,5,0.01147675575070391,0.11649300848252885,0.24549574998924306,0.9761448478639756,0.4646904793516628
dso,g0042,feynman_test_15,0.25149520639938117,0.1,5,5,0.011140086463198903,0.12136182872399619,0.24532247594502632,0.9754558723296205,0.46436249486040454
dso,g0043,CRK33,0.16480610413551172,0.01,5,5,0.009276410753989566,1.0,0.21545071533232568,0.8618028613293027,0.40935635913141877
dso,g0043,CRK33,0.16480610413551172,0.05,5,5,0.02135927719172846,410.9564510836123,0.13108619457607673,0.5243447783043069,0.2490637696945458
dso,g0043,CRK33,0.16480610413551172,0.1,5,5,0.015465848998026267,0.5373306216652043,0.21715659440498764,0.8686263776199505,0.41259752936947647
dso,g0044,feynman-i.15.3t,0.5760057334664119,0.01,5,5,3.172339058607625e-08,4.9420321273220204e-05,0.564454101330869,0.9799452827213629,0.6891014557480172
dso,g0044,feynman-i.15.3t,0.5760057334664119,0.05,5,5,1.2410462643309253e-07,0.005878299566745926,0.46917715406336435,0.8145355624150624,0.5727846765688738
dso,g0044,feynman-i.15.3t,0.5760057334664119,0.1,5,5,1.5986138807663888e-06,4.934750325249983e-05,0.5036782584296815,0.8744327168386632,0.614904595952376
dso,g0045,feynman-bonus.20,0.14436769279559653,0.01,5,5,0.98628023968415,27234.087345354474,0.07164284528440651,0.28657138113762604,0.13612140604037237
dso,g0045,feynman-bonus.20,0.14436769279559653,0.05,5,5,0.823593480657259,0.9999999890755351,0.1458673965907939,0.5834695863631756,0.2771480535225084
dso,g0045,feynman-bonus.20,0.14436769279559653,0.1,5,5,0.9072033588119512,5.016187139604166e+43,0.07293911966160022,0.29175647864640086,0.1385843273570404
dso,g0046,II.6.15b_3_0,0.1887508773242153,0.01,5,5,0.13705958817041705,0.3043540476021878,0.19213255341628033,0.7685302136651213,0.3650518514909326
dso,g0046,II.6.15b_3_0,0.1887508773242153,0.05,5,5,0.15683530927512754,0.22571341445088525,0.1946785280275103,0.7787141121100412,0.36988920325226954
dso,g0046,II.6.15b_3_0,0.1887508773242153,0.1,5,5,0.13145082840897268,0.3823996453604875,0.18923997113459473,0.7569598845383789,0.35955594515573
dso,g0047,BPG5,0.22266741915592192,0.01,5,5,0.004381194564824549,1.0,0.22708598070623975,0.908343922824959,0.43146336334185553
dso,g0047,BPG5,0.22266741915592192,0.05,5,5,0.004228171732723684,1.0,0.22763740648457542,0.9105496259383017,0.4325110723206933
dso,g0047,BPG5,0.22266741915592192,0.1,5,5,0.008887783448462564,1.0,0.21611451912704394,0.8644580765081757,0.41061758634138346
dso,g0048,MatSci21,0.21302536141883394,0.01,5,5,0.10918885625770094,0.09815690411307189,0.21321074396321366,0.8528429758528546,0.40510041353010595
dso,g0048,MatSci21,0.21302536141883394,0.05,5,5,0.08967950691091016,0.0390657671579789,0.23055394396703766,0.9222157758681506,0.4380524935373715
dso,g0048,MatSci21,0.21302536141883394,0.1,5,5,0.08861485951833191,0.03719509810681421,0.23150027636137627,0.9260011054455051,0.43985052508661493
dso,g0049,BPG3,0.30219646226620206,0.01,5,5,0.00041644215799883005,0.028332304907756633,0.3188629787399981,1.0,0.5232040851179987
dso,g0049,BPG3,0.30219646226620206,0.05,5,5,0.00048293165500975913,0.03360499501351473,0.3139182318361721,1.0,0.5197427622853205
dso,g0049,BPG3,0.30219646226620206,0.1,5,5,0.0009275606061335846,0.0336049950135482,0.30379478103595514,1.0,0.5126563467251686
dso,g0050,BPG9,0.17117572224921906,0.01,5,5,0.15631780085229152,0.9999999999999999,0.1716425558367315,0.686570223346926,0.3261208560897898
dso,g0050,BPG9,0.17117572224921906,0.05,5,5,0.1578790035004167,0.9999999999999999,0.17148841512302598,0.6859536604921039,0.32582798873374935
dso,g0050,BPG9,0.17117572224921906,0.1,5,5,0.14149393779206967,1.0,0.1731879345279197,0.6927517381116788,0.3290570756030474
e2esr,g0001,II.34.2_1_0,0.3801533355673327,0.01,5,5,0.0005013024731952223,0.0007981444509589927,0.371350666220812,0.9768444242811027,0.5529987936388991
e2esr,g0001,II.34.2_1_0,0.3801533355673327,0.05,5,5,0.0033766364720727183,0.003762700942745068,0.3177148568097435,0.8357544892657396,0.4731267465465423
e2esr,g0001,II.34.2_1_0,0.3801533355673327,0.1,5,5,0.009645373739065962,0.02016023358231098,0.27539947785648095,0.7244431446207901,0.41011257788577365
e2esr,g0002,first_principles_hubble,0.20125448299811133,0.01,5,5,0.39235783004802216,0.14639330877622878,0.18717130175754654,0.7486852070301862,0.35562547333933836
e2esr,g0002,first_principles_hubble,0.20125448299811133,0.05,5,5,0.815389973791816,0.14997541512116397,0.17545052001146816,0.7018020800458726,0.33335598802178945
e2esr,g0002,first_principles_hubble,0.20125448299811133,0.1,5,5,1.0908128589085455,0.08476452051044686,0.17978698719281377,0.7191479487712551,0.3415952756663462
e2esr,g0003,feynman-ii.27.18,0.0,0.01,5,0,100.0,100.0,0.0,0.0,0.0
e2esr,g0003,feynman-ii.27.18,0.0,0.05,5,3,100.0,100.0,0.0,0.0,0.0
e2esr,g0003,feynman-ii.27.18,0.0,0.1,5,1,100.0,100.0,0.0,0.0,0.0
e2esr,g0004,Korns-4,0.3212733199206024,0.01,5,5,0.0025697424222463697,0.0028511646158696606,0.32625314690408264,1.0,0.5283772028328578
e2esr,g0004,Korns-4,0.3212733199206024,0.05,5,5,0.0026860434936519613,0.0032406886766967184,0.32358034455910034,1.0,0.5265062411913702
e2esr,g0004,Korns-4,0.3212733199206024,0.1,5,5,0.003226258195919409,0.003352213442451012,0.3202131862820027,0.9967002126449165,0.5231592941908768
e2esr,g0005,Keijzer-11,0.18605317519084663,0.01,5,5,1.7927307866516924,1.946893666108239,0.12346938182416417,0.4938775272966567,0.23459182546591192
e2esr,g0005,Keijzer-11,0.18605317519084663,0.05,5,5,0.15634778605548594,0.061553665983471124,0.21488051216483284,0.8595220486593314,0.4082729731131824
e2esr,g0005,Keijzer-11,0.18605317519084663,0.1,5,4,0.6187852692299952,0.4142798219262705,0.1639702233122718,0.6558808932490872,0.3115434242933164
e2esr,g0006,Keijzer-2,0.13743306273701233,0.01,5,5,0.43985800268366276,1.243903582001147,0.1522107422758479,0.6088429691033916,0.28920041032411103
e2esr,g0006,Keijzer-2,0.13743306273701233,0.05,5,5,0.7840578662855201,0.6012527142609718,0.15452124406071943,0.6180849762428777,0.2935903637153669
e2esr,g0006,Keijzer-2,0.13743306273701233,0.1,5,4,0.9695375223516077,1.0589800226628034,0.1424481289697465,0.569792515878986,0.27065144504251837
e2esr,g0007,Korns-2,0.2643226062826477,0.01,5,5,0.043524409317929925,0.09402328317323819,0.2281439893563208,0.8631270422339886,0.4186389052196211
e2esr,g0007,Korns-2,0.2643226062826477,0.05,5,5,1.3573815103160318,6.87354480151335,0.10821847511261984,0.4094181600074673,0.19857838058107408
e2esr,g0007,Korns-2,0.2643226062826477,0.1,5,5,0.5823643286205398,2.4802311067062117,0.13715403873312526,0.5188887952567423,0.25167446569021035
