algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
drsr,drsr,strogatz_barmag1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7ef4514a6f739506413c3457581ec32534483d4421b178a057be50922a51b1f8,ee6468c8bbd30997f37e2970cf8ccb6ede2fff17dc4a30e2a1434c8f3def9844,9e2e2788d224da96a9c784419e7edeb0f0f775b2faaeffc82ee9230eaec44827,0.9474888187738533,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
drsr,drsr,strogatz_barmag2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,911b1a86c4ce7a0f6ef64d956f15fb50f233e578530a71865e8e68746ba5826d,70ce495da70fe37cba3241fb2b002a8a8eb43c4f60032604830a635e650f905c,2d0deb174c61087b9d32ec6565f675e21e2ba79c9864d0fa66c316044969533d,0.947011142952106,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
drsr,drsr,strogatz_predprey2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0fb4b3e54f9fe3959e8f37418b035ee110b0e43a5417d59a078424f4f8285225,e3cdcb3d8f49cf5dd876b07bb7657ee7a1e580ad186948c9173beaa1da915d5c,df053a4eb571dd0dcdb27cf656f5f409c63306322a19fa2b0eb4333c476af21f,0.823662821894329,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
drsr,drsr,strogatz_shearflow1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,eb1365b3f6650713b4a793e30d5038ba1dcbc511149f0fa7bec9b894c44d2bdd,079aa33c5906313fe099f7af01b92fedd6ebe11966d28f44fd7a655677abc730,90f76fee39cb9bfe60a74623ad5b56700baf7b9024857a0e3e8007e88da74842,0.9478356554457594,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
drsr,drsr,strogatz_vdp1,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ce11bd3ec9cb8f1361aae5cceec124164927726589e457c151a36079a4dbb4f2,19de22b1d4b3ae9cbc101de9b143b71a474d91d79de7b4bdcbf45b49fa4ca3c9,4ba49173ba62ec862994dfa724305de8580cbeb2f8b9e2712f79486999b10133,0.9299745508674289,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,BPG3,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3e58cfabbc90ecae1acd642cb0f8903f7208cf97c864444b570c7ab98779a462,95ba130b84f13d20defe42f997ba8b13fc5dc174a239b122b64badcbeb8ff9c8,c66081f108c2b136a913e2b3989fb015270e40cfa33dddd75d319f30aeeb5324,0.9138359723137647,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,BPG5,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3320880f75b19fc0b4125e904a89aa2f33ea4886f14d701b7331345dad75ad81,d348a9f656251faac6ff3722d3d1bc38c678013dfdfc5f0a0f754b1396d2d2a7,8508b1263d3e917184eb365f2a512bff80c8a3c7dbebb5e178bbeb0315d18c9c,0.9837405312992024,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,BPG9,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,424fca449f8980ecce9ab037c97c9753a66f1faa1447552e8c1c2bf1107a3523,6a3f72cef89eeedaf07756378bb415690348e4b3102c22500fd72f9b9339f624,58a2764a4391fc494f72584c645c61b5fbba9e31341b34b1f458e2bf06ea213d,0.9930898198720107,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,CRK0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6abdaa68aa5c00d856228c876c04ce10955aba10be0bb62e0083b7f109f34245,587c7ab51e94abcf1473e9067860d3c948808e6de5fe7da2ab9e102a0dca3267,2fb925e82910a0acbe2bb25e888c0013ef19e32b52fa0569278c2dd89926bbad,0.9527559282591279,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,CRK10,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,47cd0cf245b3f63e5c40976607f3e4dc3f64421da452a42cae249043dfe3d21f,3205fadbf0553d2507f306a6a75e67e32a685f2c2869f5f05422276b11760083,1a75b6a811b47af4bac6d15720b845112ea9f4dde9db19c3a1ec0fa9cba24a0e,0.9255132949306101,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,CRK11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a1047d973f7eee95f2ecc6dec1f1da96b9befec51d3c7f9a3ce7b2659d5bf0b8,fe547c59788dfe691c1ce1b265bad62105c25819a096fce86dba4f51ef6f674c,3878a5cb135c17ef1c8e2b9550ce36c294f98a06187e439bad7adee90371f4d0,0.9035594792364069,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,CRK33,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3d68ab342bd3bb317bf444aa6ec441371127c66650fb604294d90a4ac6e68f51,586ffc3d107ed5466af90c16b1873895861a0dbabe67d4a6fe9e5470c8c08ce7,492f23f3199fd178dbbadd09dd1e129a6f764f8db2b4ecb6a81c33505e773bce,0.9237948409379491,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,CRK34,noise005,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,02329948045b512bca0706b02862c18ce3d788ff3805ac8b3aa2a63d3782fd99,a03b5115f82ff6b3dd7ba45548eef7f76c4c7ebe6e8b4dd41caa825c482dc737,f9b318e29b9168270d8c9594191b8943a33dffe711c0bbf0c5051bb5d4975ada,0.9899271050967159,1.0,0.3333333333333333,0.6910253618227669,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,I.11.19_4_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4456e578f751f6d6394ea2bd4425b87893d78f51ddbe358351ee5214aaee5a5b,00ddbd7a371b1b116f21cb15f8108bb088986f8234e69c01d408d634a2aa0c1f,0ce04c49216eaf1a98f4d4818f7b86fe7dadd9c0ad592ded290feae988786a29,0.9936810800871152,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,II.11.27_1_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,7b8ebb66b45af3144a743e39c8cadad555600401b8cb1be876807cbd6ab8e76b,4cce51235f95825f923b748e0b3c0f997bbdba06a7e49f454e504d74f18078f8,02705b3c20fe619607dc1ff422a26d9e9b498d84c545f9e01d298120fc154494,0.9727023835200713,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,II.34.2_1_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,db5c02b265d374eaba0c44df2b8365a8bed95feb0a26b737c8d549543aa62cde,db1b14e8fc166a1cb87a5c932560ec4fcc1c18579df7e4cda9da1f88d8ce0280,c23398ccc10941a8b2dc681b238cc7e39d3f2a1943023a69e910ec1d99865525,0.5748819152351248,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,II.6.15b_3_0,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1e7b5afbde9c3c88591c1084748c26b21ce4f1afb49b6ddd643f105b3c657c59,a642dbf8306fdcc55ea589df907c9a3874ff5bdab6613e74f3f564c6bf2bde76,16273d68d9b7fbbab40b8deba442f606df22e8ad06c16dd9bba44aa15fe50649,0.983242196522738,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,III.21.20_3_0,noise005,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,f0f15d4e8b6850a1acab3bd0ef7c35ad4071c6828f6659e2c2f37f9320e96624,f9984888c44615e4b93efcaa1530f3c3a04d2a84c92a362767f7e37daebe8232,f9a2b310a68caf12c41d2f6dd80f9911949679b3cbf0b620b48decf5caac4681,0.44386222692162425,1.0,0.3333333333333333,0.5289025298464529,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Keijzer-11,noise005,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,597286ab644a27bef7bae140dfe1e941ed2fc6a4fc176e90f5bfa86d7cf51092,ec215ca0c890487edfbfd874fc86f6036c06236ea1617cbd6b35a6350d08cd2c,e27f989da7a5e8aae5e8b0c5b2ef2fa4631a2a80150040361585a734bdec8f86,1.0,0.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Keijzer-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,dc62c46c39a5f8692f2ca62b0186d4cc916503a90e96e40e40210c931989ed62,e4275791e8101aebdbd870df869e62a2a98e39da4e243ef82bd61dc2739b4dc6,f08ef9c8cd6cff3d48c5a0306573b4f52ca94424155a99e4371de87036fa423d,0.986065173422565,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Korns-2,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a2d7ff85331abd9e05889f7cfd6c1360b8862f5e0dd80930128c1c6de070fea3,fdcf0ae356fc523b5f9e944ce730aa10f31a90dadb241ce7e3ce8dbd52e8a1bd,22a59c475d83865cb243124f23934a96af8aabf7eebfafa1e67596db6d4548a1,0.9160650991561099,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Korns-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a5191f6b97c1db18ea57bf3112f8b340614bb70cc5b49f593af9f5095a45073d,4a1a66afb1a87e2005bd27a4ce49e46b333aacbde4cd4b00bc8d3d9f0e617c5d,853fec0e45d723ca49a4020786d036e22dfc5c7689ed189eccec02d7b0ddd387,0.9308221806053794,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,MatSci21,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,882a00942c0b79e4d506b7017ff6f389dcac35105e09d7200fe826881bbd46a5,defc1c5fa1e515803b605a0101351ec82c8d9b6dbd89ffbdd9f8b30b0065e33c,c1fa32c2395a2ccb6fc0b8c77a0f97c55651c88c7a8ba2a0fa237c9e5fd86d75,0.9114507074020687,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Nguyen-12,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,4dc0d0e6b5da355ca93bf490029fcbaf3f61d75415057ae2bcccfbf4923cb54c,9914b07e410445076a525715fe61e4d09460f250d11c6839e9435631fe6d3755,fdccf4ae2e569e59ad563595860a7dc20331d863cda3b37ad0b91f9b6f95ec58,0.9771042287549032,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Nguyen-6,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,471a5c015355ab8cf8a7eea88b8e2eb73ab6e29845d19c647d961784b1f27047,b4a5bbb707e23ef3f11590c6f18cfdc6807c6ed95f703a580bda8b70207d7bd3,fe438472f610c44500dd54946893c45c16cdcde34706fc473c1ef9466ae7f25d,0.9272287592192697,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Nguyen-9,noise005,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,170b77a1f15419719e0031d79fd0d746e3930ff6898bdcc89e2f490794e61645,b95be40cd85d1f87d6dfd5fde8a4cbe99b23ccf79aa632fc331b38610c133463,7c3709128a7c0279e477f8285ba1f280c662adb3578e2690ebfccd8b11b49d9a,0.5978719627331717,1.0,0.3333333333333333,0.5841113487919328,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,PO19,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b2ee06a616df62ccaa90f1fb3981e951a39c20f5849a9af044383d7a68603ba9,a7f104608347328ed33c73491bf9229130567d9352b8f8e96e3d807033cf4e89,87fa08bfbbab71d91a7f94d36d34416eaf19288dc2eaeee6332875114b4f051b,0.9769174723522421,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,PO41,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,72e115fa2832cae173a5bad494d12b4652ee92be320ae6061b1a8acb91ac668a,3bd4191e2519be9e7a116fe1e70acda888c0b8c6cc3a7273faab44bab87a86eb,3f57fd81321c9901b887b1f47e28d52d335ed5a9be7ef4b018a3d12edb0d638d,0.9925176735330308,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,Vladislavleva-4,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e7fb21b40903b2f2520d998a362a5b72c2fcb2d578d2683dc6a29f0f752696ec,7fb4484ca595339862edc55a5bc2ba63863296f7a6fab8a344b4a92042c8fa1a,801d11917b7de61074f13db7491670d9d853abf1b7fd744b1785dd1c2b0ff832,0.9988672425257197,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-bonus.20,noise005,non_applicable,different_structure,non_applicable,non_applicable,different_structure,non_applicable,,,,b662146c3e5cb802774c0a5a28f7f046cc45b1751d40f9ae55f7333eca9bb51a,0ee3ceb1c6e5f1fc10c53481e10fcbbacd7aa29236f592e7f504571156ab4077,935e98bc37d08ddcc2aaad0df0b652d305ad26dcf60638e1bb532f6b5dfde038,0.9037548720807835,0.6666666666666666,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.11.19,noise005,mathematically_equivalent,different_structure,same_canonical_structure,mathematically_equivalent,different_structure,same_canonical_structure,,,,bee3ebc0ed6c798622d3280d6815145c66bb9f8018f79a97695f02564d6505df,9e9c324d9226c5dc312a27266cfc04599a7552d80f53061ed2c444a68e1263db,2e46d9581b3bacd37b03a9040a44ac920feb80da9c846e1849dc7ce4bd2d2b8f,0.9956957540590609,1.0,0.6666666666666666,0.8723252937654051,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.13.12,noise005,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,fac0f51e62fa2bd1ffdd4792910636bbcdec0b3e78c24acc48b316b061444f66,997a9b4f2a1c7c1e88b5c31083df27215ad34682e69698f25048c1e737bf5968,be237adc4327df025e8a34ea76c7c0ad0da49e982c6e3aed6dc83836ec90d161,0.9999995732015066,1.0,0.3333333333333333,0.6933611757087715,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.15.3t,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,488f304327feb2f45f3939f3b8a1b158962b83892adbd99892f8bf33758161bb,e874fcd8c27ad9cc058b603bad52f26893b705960d76e3c1b47cc645edbc04c8,e6f4d01830d6c9113d596f8a0c705a7c63abd2ea4dc9c228c4b99291a17c21d0,0.9730727160528005,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.18.16,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1fa1192b910a720bf58e266a2aa6c9ad440cc1ff1b484eec96e920d397b19a42,f2219670b6291b0b2ac20ca4038784a5f26c9c85c3efb2c649217d16284408dc,7e8b83b7c4d259c3b323fa04e81782213cd6142a32e1a28ef8dd051b01a8ad38,0.42935381612913315,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.29.16,noise005,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,2c46410f22107ed930243da01852c501458131ec54065521bd4c1b1bc9a7451d,4126c3ccfd6276126631376d3807ab9bdb136f359bcf106f0f379fd089e32014,1bd6cb77a6bc89cc68b430dd433d512ffe1f7c6358fac15aaceebfa2a0f42f71,0.9937589024405191,1.0,0.3333333333333333,0.691915817969861,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.32.5,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f0a4070346cf696f26368c994a57a99fa50af62c3523145538a11ce657ea2693,2090a777c2db60b013087fb8514eef265835b05a2c13992b126b842a42663f30,5fc33440f1ea5c3087c5c832175e12acd5ac426a2fcac8ac39a9a549519954f3,0.9921303203347089,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.39.22,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,43447a9a4ac67ea0446422c69ec821a70112fcf45dd9991ed62ed65163337183,88df9362fefe3859fc2addad24585a872d29f3dbd01e16084291789403b8fd98,784dafbde3c006af49955fdb1dd23b5cd55ada3de3420f9109904335c81e747c,0.9936318626317204,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-i.43.31,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,3128b91f56353b2e73417b5d7fde38b274604915de1b4feb30203a5236b6a4fe,ac6532667e04be0b5117188585669b124dc88f9989df08d4aca5f7547543c6fe,9ca9b017487da49769d876caf9aa4804d106bfad859b796d9215db51f86e68a6,0.9986671341242046,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-ii.27.18,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,697d6e74d8bbfe421850ff6fb7978513d594648d2d274a3300e9971fc2ac9955,c6ceb53d0e04c793bda34dd822d2e226d2239d584e4eb552ac52f11863f8635d,cb836053cade442d6d22ec953ab3fef56eecea6ea9fa2a8b47358bdff162e3af,0.9613637569874143,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
dso,dso,feynman-ii.34.11,noise005,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,e41884074127c8268de6e297fabf581a6c8179a38a03617a3b56689e71bd29f2,d5e40f7db4f737d4c81a07d238470d96bef81d05653504364929373a739c45b9,dc4e21ede95b003115431cde4f8b9aee84583d0c14f0a06131c5a1330bdca34c,0.9854819433973422,1.0,0.0,0.0,aaacc14641d405f3ee0c878a9b6df0f36e5f5f03d542b2d3a2cfd15355c36fc5,e064f3d0b592a607c13bfa40419fec90bece84001bd4efa57c0de50ef24c9fc5,true,false
