logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
drsr::Nguyen-6::s521::clean,clean,drsr,Nguyen-6,521,drsr_s521_clean_g0022,anon-node-02,available,0.5979036066537198,0.9443496752837613,94.43496752837613,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Nguyen-6::s522::clean,clean,drsr,Nguyen-6,522,drsr_s522_clean_g0022,anon-node-02,available,0.6857571072913587,0.9757753172436945,97.57753172436945,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Nguyen-9::s520::clean,clean,drsr,Nguyen-9,520,drsr_s520_clean_g0023,anon-node-06,available,0.5044061650935695,0.8319214889082845,83.19214889082845,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::Nguyen-9::s521::clean,clean,drsr,Nguyen-9,521,drsr_s521_clean_g0023,anon-node-02,available,0.4884580946047353,0.9078362406758428,90.78362406758428,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Nguyen-9::s522::clean,clean,drsr,Nguyen-9,522,drsr_s522_clean_g0023,anon-node-02,available,0.5071854697831899,0.9056747571303295,90.56747571303295,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::PO19::s520::clean,clean,drsr,PO19,520,drsr_s520_clean_g0019,anon-node-02,available,0.26818556862638787,0.6676224226804718,66.76224226804717,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::PO19::s521::clean,clean,drsr,PO19,521,drsr_s521_clean_g0019,anon-node-06,available,0.18583164030493332,0.9517171401948061,95.17171401948062,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::PO19::s522::clean,clean,drsr,PO19,522,drsr_s522_clean_g0019,anon-node-07,available,0.2349050555962326,0.67974663457963,67.974663457963,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
drsr::PO41::s520::clean,clean,drsr,PO41,520,drsr_s520_clean_g0020,anon-node-02,available,0.27622556965337386,0.9129742706654829,91.29742706654828,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::PO41::s521::clean,clean,drsr,PO41,521,drsr_s521_clean_g0020,anon-node-06,available,0.22345405637087828,0.9546588613685407,95.46588613685407,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::PO41::s522::clean,clean,drsr,PO41,522,drsr_s522_clean_g0020,anon-node-02,available,0.24409118441008332,0.6749709589630832,67.49709589630832,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Vladislavleva-4::s520::clean,clean,drsr,Vladislavleva-4,520,drsr_s520_clean_g0050,anon-node-02,available,0.25732573079222004,0.9856681649405028,98.56681649405029,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Vladislavleva-4::s521::clean,clean,drsr,Vladislavleva-4,521,drsr_s521_clean_g0050,anon-node-02,available,0.2500691454830918,0.9729696905167867,97.29696905167867,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::Vladislavleva-4::s522::clean,clean,drsr,Vladislavleva-4,522,drsr_s522_clean_g0050,anon-node-02,available,0.25003394584039285,0.9487391790004567,94.87391790004567,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-bonus.20::s520::clean,clean,drsr,feynman-bonus.20,520,drsr_s520_clean_g0041,anon-node-02,available,0.14285714290818435,0.927745984007118,92.77459840071181,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-bonus.20::s521::clean,clean,drsr,feynman-bonus.20,521,drsr_s521_clean_g0041,anon-node-02,available,0.14285715166272284,0.9943059777186237,99.43059777186237,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-bonus.20::s522::clean,clean,drsr,feynman-bonus.20,522,drsr_s522_clean_g0041,anon-node-06,available,0.1428572511789542,0.788888640011038,78.8888640011038,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.11.19::s520::clean,clean,drsr,feynman-i.11.19,520,drsr_s520_clean_g0048,anon-node-02,available,0.2916714641954943,0.8898747911518269,88.9874791151827,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.11.19::s521::clean,clean,drsr,feynman-i.11.19,521,drsr_s521_clean_g0048,anon-node-02,available,0.2944142335673948,0.7542331255423438,75.42331255423437,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.11.19::s522::clean,clean,drsr,feynman-i.11.19,522,drsr_s522_clean_g0048,anon-node-06,available,0.2695436358194721,0.7214402493616889,72.14402493616889,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.13.12::s520::clean,clean,drsr,feynman-i.13.12,520,drsr_s520_clean_g0045,anon-node-02,available,0.15124979105191105,0.7506324113924887,75.06324113924887,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.13.12::s521::clean,clean,drsr,feynman-i.13.12,521,drsr_s521_clean_g0045,anon-node-02,available,0.15114993834844637,0.7873519197167591,78.73519197167592,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.13.12::s522::clean,clean,drsr,feynman-i.13.12,522,drsr_s522_clean_g0045,anon-node-06,available,0.15125007737031343,0.7348826034233114,73.48826034233113,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.15.3t::s520::clean,clean,drsr,feynman-i.15.3t,520,drsr_s520_clean_g0042,anon-node-02,available,0.576036521359722,0.9519856883157037,95.19856883157037,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.15.3t::s521::clean,clean,drsr,feynman-i.15.3t,521,drsr_s521_clean_g0042,anon-node-02,available,0.5760361067915891,0.9944306897260143,99.44306897260144,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.15.3t::s522::clean,clean,drsr,feynman-i.15.3t,522,drsr_s522_clean_g0042,anon-node-06,available,0.5760363755295758,0.9337528524044743,93.37528524044743,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.18.16::s520::clean,clean,drsr,feynman-i.18.16,520,drsr_s520_clean_g0037,anon-node-08,available,0.14521846039588743,0.8849385756922383,88.49385756922383,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.18.16::s521::clean,clean,drsr,feynman-i.18.16,521,drsr_s521_clean_g0037,anon-node-08,available,1.0,0.957938857368271,95.7938857368271,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.18.16::s522::clean,clean,drsr,feynman-i.18.16,522,drsr_s522_clean_g0037,anon-node-02,available,1.0,0.346119940324705,34.6119940324705,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.29.16::s520::clean,clean,drsr,feynman-i.29.16,520,drsr_s520_clean_g0040,anon-node-08,available,0.22802004806335263,0.9246563438336486,92.46563438336486,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.29.16::s521::clean,clean,drsr,feynman-i.29.16,521,drsr_s521_clean_g0040,anon-node-08,available,0.22802755025268745,0.9265972086559289,92.65972086559289,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.29.16::s522::clean,clean,drsr,feynman-i.29.16,522,drsr_s522_clean_g0040,anon-node-02,available,0.22857261868711048,0.9414454002865352,94.14454002865352,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.32.5::s520::clean,clean,drsr,feynman-i.32.5,520,drsr_s520_clean_g0046,anon-node-02,available,0.2163135157685958,0.9631209746705156,96.31209746705156,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.32.5::s521::clean,clean,drsr,feynman-i.32.5,521,drsr_s521_clean_g0046,anon-node-02,available,0.20586982358571115,0.9962443278795104,99.62443278795105,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/drsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260618-162355/drsr/seed521/tasks/drsr_s521_clean_g0046/anon-node-02/drsr/g0046_feynman-i.32.5/experiments/g0046_feynman-i.32.5_drsr_seed521_20260619-104323/progress.json,5a51b18a922f79094766b88ac344347d6f38bbd535ed1827887c76af3e1bf6b3,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.32.5::s522::clean,clean,drsr,feynman-i.32.5,522,drsr_s522_clean_g0046,anon-node-06,available,0.20816866786341187,0.9679861115970273,96.79861115970273,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/drsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260618-162355/drsr/seed522/tasks/drsr_s522_clean_g0046/anon-node-06/drsr/g0046_feynman-i.32.5/experiments/g0046_feynman-i.32.5_drsr_seed522_20260620-015127/progress.json,cf58f1ab155cadd52b479fe815848043a3249562f70e463e5546b1816916e243,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.39.22::s520::clean,clean,drsr,feynman-i.39.22,520,drsr_s520_clean_g0043,anon-node-02,available,0.14285714287437412,0.9989414036190695,99.89414036190695,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.39.22::s521::clean,clean,drsr,feynman-i.39.22,521,drsr_s521_clean_g0043,anon-node-02,available,0.1578845338710929,0.9661019939455173,96.61019939455173,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.39.22::s522::clean,clean,drsr,feynman-i.39.22,522,drsr_s522_clean_g0043,anon-node-06,available,0.1444019783889487,0.9825075360697973,98.25075360697973,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.43.31::s520::clean,clean,drsr,feynman-i.43.31,520,drsr_s520_clean_g0047,anon-node-02,available,0.16093222489181308,0.9979301086390265,99.79301086390265,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.43.31::s521::clean,clean,drsr,feynman-i.43.31,521,drsr_s521_clean_g0047,anon-node-02,available,0.1778534127164818,0.9025141637068154,90.25141637068154,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-i.43.31::s522::clean,clean,drsr,feynman-i.43.31,522,drsr_s522_clean_g0047,anon-node-06,available,0.16690641062601336,0.9804841850006839,98.0484185000684,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
drsr::feynman-ii.27.18::s520::clean,clean,drsr,feynman-ii.27.18,520,drsr_s520_clean_g0038,anon-node-08,available,0.46919858089408745,0.8103734940336279,81.0373494033628,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-ii.27.18::s521::clean,clean,drsr,feynman-ii.27.18,521,drsr_s521_clean_g0038,anon-node-08,available,0.7346903556020681,0.741179142863725,74.1179142863725,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
drsr::feynman-ii.27.18::s522::clean,clean,drsr,feynman-ii.27.18,522,drsr_s522_clean_g0038,anon-node-02,available,0.3069919590193147,0.9468585180711292,94.68585180711293,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
drsr::feynman-ii.34.11::s520::clean,clean,drsr,feynman-ii.34.11,520,drsr_s520_clean_g0039,anon-node-08,available,0.14285714285714302,0.9849611076731748,98.49611076731748,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
