algorithm,algorithm_slug,dataset_id,condition,pair_520_521,pair_520_522,pair_521_522,pair_520_521_underlying,pair_520_522_underlying,pair_521_522_underlying,pair_520_521_audit_source,pair_520_522_audit_source,pair_521_522_audit_source,pair_520_521_evaluation_key,pair_520_522_evaluation_key,pair_521_522_evaluation_key,numerical_consistency,validity,structural_consistency,m_stab,structure_plan_artifact_sha256,structure_index_artifact_sha256,assembly_complete,unresolved_structure
drsr,drsr,strogatz_barmag2,clean,same_canonical_structure,different_structure,different_structure,same_canonical_structure,different_structure,different_structure,,,,632d3eccc06e6d3dd6a0addc299e764c5671ff6f02a6e5500a75927cc46e1d1f,2a51a374100cfeccc8095689fc2a9f83472aef5d97a8abfe2d11702c86a01dd9,f09a290bff7c5a53df319ef5c39b2c353b8f62da06a7b04eadf7768736ca17e9,1.0,1.0,0.3333333333333333,0.6933612743506347,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
drsr,drsr,strogatz_predprey2,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6c9e89c656db231dc4215496227e66c409d2df79d8593c798ccc5d11a1330189,9973909387cbd072b4c1423d9c84f9385ddadc49efe110f386487f1e83da6aa8,793199b98b96040c493ab8a9b0be79f8f41d1769ba344344ed9548a340ae13e4,0.7735089179811595,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
drsr,drsr,strogatz_shearflow1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,d209dc9f288e6928f6f845f1733c74709e2c4a24f2339e3fc24fb30a9a43e927,bb2c72151a6b6dda7a4872620392a737ec8533ee96ca39a62e102d0040a89d8f,5527723c2ae14e169ef33269033171566ea0f65f4af85a914b32af50abe70e58,0.9821923321076108,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
drsr,drsr,strogatz_vdp1,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,43e098de6925264b3af6b5c59991ad508da65b6f520cfe978cf04d16f7883a73,3a07bd38e35c94bec2f5b7445a14b5dad55b967a29ebddb31391b96771bc42f0,62603436151a0170caaa9d42b43840e21ed2ed24366f15a00a47affe7fd8564a,1.0,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,BPG3,clean,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,,,,fe778e5849e9789d17a83d49beb3d7ec49d44af3cb96bb1fe67681e62b0605d3,2e5deec76fd43bdf2dc6280aec08dfdefd14f0903d9822dc6c7bfe3f7261df57,788c6e59d235257e72eaadd817ff299c14c2e96571ea976779004740e544a99a,0.9932509791120628,1.0,0.3333333333333333,0.6917979154361369,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,BPG5,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,055c12c334c58d8acb16afea8503b406b2b109fa9ed22f16ecdda2822dedf356,8ba4321df7ea244be2bba88f33334a30c2515628eb46aafb23d3e8690f917d11,30ec47b3f509760949a4af485e0c872d76063a861f3d2b3d0c43ff7a2565c385,0.9865943129134164,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,BPG9,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2a6ef5a4a58a917af2039b249620bb61b7d0a031ea6a7ccb452daad80052f0de,52fff941c6bd72e06fddbd97dbad69d19f686b2142d4e0f1aed574f03dc66dd4,d50dfc500b0e10ec4be92a5f8d4c6e50c52b63d6c2275402481dd7cbabd203ec,0.9965517750617038,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,CRK0,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,7b7524c2794ddfe97315762aa61d71946368e300c8d4cc62c9fcff4a52368200,1e803a1eaa1d9f5a93c1ae363ba88f246009270d943bdd058eb86bc44fa398fa,fe7eb6873cba61c12147c4226d670d46830db270c9fbd6bf43cedc9007a08bae,0.9519093837273926,1.0,0.3333333333333333,0.6820634609760184,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,CRK10,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,36681ceb63a61d9711a4a43a3cd2c4091a8624f8baddd280cbdfc6ef9a688fb4,87ff982dbdb957717432b7e9f76a8c7204e0c1fdd0f17f7b7be00417663cf6a0,72117a351171880eae2501c6e860a16981f6890d52008b30f5b25bddd1007cc2,0.9290259780534081,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,CRK11,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,181b41229ceead232b3178ba48b50d29e969896eb88733826f256c9b1bad2766,df8b59cf2a1c277f037c6382ce8791c6dcb3d895c5d80c8ed88999207821e89b,90902ade8527f95e4899096d75b27ecd8467c7ca96b66d0d78cec8e9b0aa4be4,0.9242479054140582,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,CRK33,clean,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,,,,551b524254ae4f24cc4c33a3ebdecad9142a4a2c9b6f33e624d176d9fde5bc90,d4e4eff8d6cefac36dde83674431b163137c7acdd467d455ce7e29a281af0a76,da99784308c21ca5d13ae0007c03d6a5a60ff9f04b14c8f5dbc4e2495bd85d76,0.9583031017456938,1.0,0.3333333333333333,0.6835871333182896,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,CRK34,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1a151f9552dfdc4ae0990a3c653a6a259f87ad7b00e314df807102af5517dbeb,75348ba5767b770ca48b7f6a2a309603f6d97585f3eafb064a105961cea97fdc,e929a5bb2a7ce66d028145dc17ecfe0b3f6d8ce085b19b4e8d85977efe4ddf83,0.9759803028717052,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,I.11.19_4_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,ea86d2a3a2d9afcd24510b8230ff69981d038825dc2c12952fcda927df6b5207,983b0c91d6cf2a4cafd09a16c6c39b03ea2797ae50485d76122938349bac3c34,fbbda9dd690110706428282e1d698ceb4be17e2dec16cc96e0563521fd98defc,0.9944405109327836,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,II.11.27_1_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,64c6a01b701034d7353b74a345d62ddf51550b794065693e21265f75edf7b129,6e2b45b8ea0c81d3ec88c556985c9f7d1d0218344cf5090b49c004a738f567d7,f116c9da3848a2d1dfc194d2af71ea27f16733c2026cb21935f84baadf2c347f,0.9657210673076416,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,II.34.2_1_0,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,93cbee7651842a21431fdb79736bef0e61b57bed24cc96bae01ee60d68cf2603,1bf0923ad2e17d4b730d9e28f08917a69ba3ce7be6ccce4c5b986e5f7e3650ca,6ac024d91f575a06965cba70492064a5e5433aafd7cdbc5536d062ee2e3393fa,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,II.6.15b_3_0,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,1ab85893db168480cc5f828a69c4b27cf4ebde95d023fef7c1fe32fe05734377,8d1fdc5516869735800f6e6be0d396d63e456c34bed3c2d9f7868b458e66a998,22323ca05e3adffbf7e9e8406fd69fac14e0e239dcb0b03a1e500b19fd1631d7,0.9973167755088999,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,III.21.20_3_0,clean,mathematically_equivalent,different_structure,different_structure,mathematically_equivalent,different_structure,different_structure,,,,39abfea298a72a15bd6a3855c340ab7bd7b69660bd664a7a3be476d00740a581,1af74130cccc698dd38b8f4feae5f32f57d4fcb70f417fcf86fb49c9ca89ab28,beb4462adc5c983af0d067d97967884fb78fe20866b9dbbf9dd78cb2fc754bdf,0.60626686074271,1.0,0.3333333333333333,0.5868325455911925,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Keijzer-11,clean,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,non_applicable,,,,2539c8aed3b1112ef2caf4f38cd3cb8f3fa9a7b5bb4acd3a9b9f69a7544d8d99,89eac7ccc0119ac4421afa4933f9ca851d13bac8c3be833573fac14979397c6a,63de62c3099eedfcb19e998e7a1b210913ea3b86a26b9043151c468d3b2480e3,0.8292319547572632,0.3333333333333333,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Keijzer-2,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6210f54bc9f8a34bc9cf2a4a495668a7c35c86c6f1515b7198d47a5c30ce94eb,3e687691db0748b410a5e3252e37af1a736c3319171b16b4cb9cbced79122851,776bcb25176c28bc6fc4edcfa81964c08c66b1f2a6ba6e5b083c03cf0b856b7c,0.9888646342737595,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Korns-2,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,34b380422e4b6312677b9e500bb15b3dc7cbb403628e81d77b43723148b69ccc,61ae363917c411cddd748bedf80a6b1b3a7e948fc87c65a3edcf0e83895d967b,78937e12265b87ff0aaf91e6e2126210da82110cc688f3bbb69737f58ce9645d,0.9223313779380181,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Korns-4,clean,non_applicable,different_structure,non_applicable,non_applicable,different_structure,non_applicable,,,,60cd7d9556903dcbccc32b39d992b7df6fd1bed8416411d38d46927d7e5b6d43,463262f5619cbb11b1cfc77e3fe18e16175b857be5a24ae3d4edaa969a8d6438,286718e04b024ca778a0128dffd35589c6176f25f5c05ccc2a0715686fc27e2b,0.7725034636363611,0.6666666666666666,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,MatSci21,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,d1365490de8aec0d8b9e581faf4da019f76c6cb238c536b9937d3f5e64e1f955,14632ddd7791dddcd3633d9db7489acceda0c1c3eae7e96a24b464dec86b6999,c9125f1e6ac957dd0d28e0f244de9f00936f128b078247df6d88022d7e93724b,0.9848758817930274,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Nguyen-12,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,df630c4db6fec49a7ec20922fc754860ccab27a82f432cf2aafd9a871f257533,346429379e1751c5a7b502fa236a3baea60cf9278aaa03c8eec9e29ea54bb4d5,b4249aaf4d8725f9a0863e0e959a7296707b55418dbc8a0b2d67f735987a659e,0.9545158736078774,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Nguyen-6,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,245c8437bac07982ff23f6b7590695348956aabd56c69fd0ae6c669c2fc3a5e2,fa59699df82b78b648376e010de087650d34e615c29c3cd4cdd504678c000c53,0abf82f4074371aa00c566b19e7ed9ca77381cc7cf70daf63c53e4159319e886,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Nguyen-9,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,88f17ba8809fa017cc5b4c623f9f3dbf9093747aa1cb31f931ba41db1b8e07f3,00e3e431c686fa4373085d6f87069339da40884573c810ce547a73d956fc8770,425b92eed5ae7e6d0d1811a8def89882d14936361183075429eef9fa33aa3cfd,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,PO19,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0b685c84d075dcd5bd601616797cc41d1e324a9257ba084297808e78cf230625,9b6a57a58d0310640424d100ef02984adc4db43a38e9840c016f13b3f5723448,2c0267606a1a1a8106942ae315951c9bf408907b6ede1d8f614289c48d75a4bc,0.9851257230638187,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,PO41,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,2774f2506556da9540767e58e3e70fee20d0a1ec42fb8f693f8de44f9a98596f,ab61aaef631392e5166746fc25087a35f15f60bea20f15be364b67651a4eb75e,7959c1ff2ecb6c596974208faab3af26d093d989239a36c0ad1dd29983db478d,0.9926748524070212,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,Vladislavleva-4,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,536614fa0982a1de9a0e6a6e10b9cb866905052f1fd253c16b22cc624394fd51,ee009b39b9a5319234a426588c7be484096bb2ae3e6ab81e47f565944cb7710b,ab1f1d121e5dee83055a07172bd2a408ddd3218c98483a72344368793084b9b9,0.9987386374918404,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-bonus.20,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,648c60adb28399e4cc8969f1c8cbfa9156378996bfb0aeb4ed74aeee8a5f441e,666588d0a39c1fd2528c81a659296a9eab16ac9deb1cbc4f1f4a14318b4b3b90,cf557a06f164f815963ab99d48704ff7790ae41ef0e2b5d208f6fa4d89dcad14,0.939229307886675,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.11.19,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f75729fc56aea55b91b11a6491b9641c99642810ccb4ba32369f418a8541f4ea,dcb4b05367d35dc99ef96d6b4fd49744c166f1fa12d673eb1712dd07f2954491,b2aa78de327361285e6e0515c5e31d954dfa49002edbce97b5dd2430f7249d17,0.9950628335103398,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.13.12,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,33c84926bf3da112cd30e5e92a88bb4763ee4479a0b91776d84f50430ca38651,72d1ba352ad6c8a6e3f3eafb3ce37ab528e9edb50388c3ef120ea3504962787a,bc9471370c5c0f7ac37e8e10c822c4d15da322efaead50d770ae806aa7dba950,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.15.3t,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,f52a51b6b0e2a49601a8e41bab600f4ceccfd9e30abab66d5129f23b238953ca,4d7b42ff40654efc90878c2ac18cd825e3a27e5e6d0f1fe46405f0fb3e188f1b,27070b569a44420386fb8ffc32465350152ea656d134ae4b46098b194796453a,0.999469809613427,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.18.16,clean,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,mathematically_equivalent,,,,e36a9812e4ea01a662c389cf1b0a4b0c83d642aba506c294ae6d3d3f0e31c928,d5ae2c1e81b33fd8a490c4bcee124dde52164187bdf46aaeabe2dc76b7f1e1ca,d2d7f2ccc5dd7f24f111104fe1024953559460d46abe395ab6cf83ac75f6d956,1.0,1.0,1.0,1.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.29.16,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,d9d52a039d57734be0f5bad4280b1bb7407b46a3d7c1f0c6e94c6256b15e6ef0,352bd81a03ebff1859bdaecf389aa450c5683d69cb0bbf023cbf225483a46b8b,17be2ae4677d8b7745cfe5930694edabf8d19110e8793490d8b13e6bafbe44be,0.9911834501119101,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.32.5,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,defdea9a99573b152b9fd24258f909b2bd2cbf929fc99ddfb34b3b4e3debc56f,2c0392774c03a00cae3b2ac4e8db8547335d7061b07280c0b18329f203830a12,cdb34fdac3b6a63ebe919cc8a1e69975f16a2a5e46eacfdce8a19c2a03d05668,0.9973098996090056,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.39.22,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,6b776465276b7fd56eef735ccb19dd32de30caf03cc463317e2d60948ac02877,367b5dae4b75810f982efce5de3c77eddaf9d1fcc3d4e210d7e060cc66b9318f,ff589c5db52a3215d9b24f1c36689baa5bdfe75fbd2628e737475ebf64eccf44,0.9951619019181723,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-i.43.31,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,b81566d793df77fb98ac0a1204383bc73a708ae0ac44b1449737c227e29b4a9e,e63a8286587d379cfa83d2ac71f5bc7c63b956de9034da5ee2b59b1a8e7d4153,f384ce5b617b76f06bb7442b6528a2a539ddff55961bdc826003baaf629d360e,0.9997300131966801,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-ii.27.18,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,0269de2ec3f9967c391010f9345e7867e9f4645277faffb58ddc1927cd179e24,84515884c4fb6dbe67e97778510f618c643f72c650bfe40bb4c47b6034b47206,294f8b03c8ed80c7f541ed275453c4afa3af9f8ad06b0d7fad501b303ee2d336,0.9522425435065469,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-ii.34.11,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,8e99ac3ea9f9078f452409f5c87885a6ab2fa30e98bc4ba496c1e75328006dfd,50c90236040f71b88fc70fc04f975633bbde810b285b4d3b367251f51746ae0c,423ee4c31b350e1f8980715b0e92f3a3920fc2e94b4528634b7012735fcd9a46,0.9872399446530825,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
dso,dso,feynman-ii.34.2a,clean,different_structure,different_structure,different_structure,different_structure,different_structure,different_structure,,,,a3aa1cd0c65566c12aca34eb8e6317aa3dc3ed3c0f865d1eefd833081cc57688,994fbde83217a7ced4ea3abc649c1bca32522d9dd7bd42f786719cf3d8c67422,59d0d788413a70ef5fa555b1335d1bd1b5d0311220e2781dd1c6b656f1da15b8,0.9778323915100402,1.0,0.0,0.0,632f4eb0e724160f20dc5d05e2ee21acedf4c260128381ddf087e4eeb129777c,045bed814c9d023b182e56b951540ca7d56168c6ff1fff6ded5b58589fc7853f,true,false
