Int,I2,delta,I1
5.8387131690979004,1.7053074836730957,4.3165555000305176,5.2390332221984863
10.217499732971191,1.6827404499053955,1.4315289258956909,13.209185600280762
10.267451286315918,4.9730110168457031,4.391632080078125,10.651205062866211
1.405604362487793,1.6561263799667358,1.9226915836334229,1.8538438081741333
12.280966758728027,4.3706884384155273,3.4489631652832031,6.4950385093688965
6.8761248588562012,4.1124153137207031,1.1297643184661865,18.418880462646484
11.245770454406738,3.2511999607086182,2.0937087535858154,9.0723915100097656
4.3566427230834961,4.6513247489929199,3.5549905300140381,2.6174256801605225
12.185335159301758,4.6630735397338867,4.1092267036437988,9.3552112579345703
5.2973814010620117,4.4090638160705566,1.5536885261535645,9.9328641891479492
0.15015079081058502,1.642255425453186,2.9938139915466309,0.3319094181060791
12.319453239440918,2.3150448799133301,1.1308531761169434,20.502788543701172
1.2445722818374634,2.9557356834411621,1.0161842107772827,9.8967046737670898
4.3466310501098633,2.5796873569488525,4.8108272552490234,7.808504581451416
12.927275657653809,1.4027080535888672,3.4961967468261719,8.0338039398193359
12.9346923828125,4.3919601440429688,2.2769403457641602,9.1151580810546875
7.8037147521972656,2.1650643348693848,4.0259571075439453,5.5678191184997559
8.5981740951538086,2.2692897319793701,1.4956326484680176,11.639322280883789
6.1033296585083008,4.107358455657959,2.2850844860076904,4.5480561256408691
3.9915297031402588,2.3612463474273682,2.2946112155914307,2.8917663097381592
4.4738397598266602,4.2554512023925781,4.7985663414001465,9.8434057235717773
9.1515979766845703,1.4692325592041016,1.1964579820632935,13.929182052612305
10.237953186035156,4.0884971618652344,2.8321216106414795,5.3865823745727539
10.77128791809082,2.4575169086456299,3.9460744857788086,7.3386836051940918
10.744611740112305,2.0723335742950439,3.8741588592529297,7.1095414161682129
1.2434761524200439,3.368483304977417,2.1873717308044434,1.7800662517547607
6.7287664413452148,2.2302796840667725,3.3926382064819336,3.5261714458465576
0.78574061393737793,3.5756285190582275,4.5190129280090332,3.0848770141601562
7.4784588813781738,3.8641746044158936,3.8039069175720215,4.6542234420776367
6.0092582702636719,4.5718107223510742,4.8793563842773438,13.159170150756836
12.078965187072754,2.2787857055664062,3.2232577800750732,6.6172318458557129
4.7765331268310547,4.7275238037109375,3.6473844051361084,2.9596419334411621
1.5952856540679932,4.9433064460754395,4.0793795585632324,2.4343180656433105
1.9479625225067139,3.2726197242736816,3.5710234642028809,1.3701015710830688
10.362239837646484,2.4776501655578613,3.3583757877349854,5.578467845916748
8.4128999710083008,4.8394565582275391,3.5128090381622314,4.5278849601745605
1.378380298614502,4.2244768142700195,4.2841644287109375,2.7646126747131348
1.1468979120254517,3.2571094036102295,4.117795467376709,1.7382391691207886
9.5386381149291992,3.7166333198547363,4.4698915481567383,10.285880088806152
0.99257785081863403,4.3427848815917969,3.5131750106811523,1.1574254035949707
11.1832275390625,2.1758866310119629,4.5431127548217773,11.661844253540039
9.6103734970092773,1.4797226190567017,4.5689277648925781,9.9906816482543945
1.1093779802322388,3.0793969631195068,4.9269475936889648,6.0226259231567383
1.1568411588668823,2.7898726463317871,2.5903146266937256,1.041947603225708
13.424874305725098,1.7760978937149048,4.7274613380432129,15.358404159545898
5.0942630767822266,2.6217868328094482,1.2501307725906372,11.119831085205078
5.0448994636535645,3.0030901432037354,4.4572501182556152,5.9197497367858887
11.059969902038574,2.9653022289276123,4.6982903480529785,13.844609260559082
12.889001846313477,3.2266416549682617,2.4550657272338867,8.1722068786621094
13.416187286376953,3.0249028205871582,1.3534832000732422,19.776279449462891
10.251606941223145,4.3140425682067871,2.3688170909881592,6.8062911033630371
5.1213183403015137,1.2137818336486816,4.8722019195556641,7.2812609672546387
1.1386526823043823,4.8216795921325684,2.6216981410980225,1.4194322824478149
10.574954032897949,1.462923526763916,3.8940780162811279,7.2749485969543457
7.5991983413696289,1.1447430849075317,2.7455754280090332,4.5382070541381836
5.7737951278686523,4.8418936729431152,1.3840603828430176,13.632330894470215
12.332681655883789,4.4445171356201172,2.9707863330841064,6.3263359069824219
1.515437126159668,4.837425708770752,2.9675049781799316,1.3392391204833984
6.7043447494506836,4.9794397354125977,3.2989118099212646,3.4713418483734131
0.15717032551765442,3.3405587673187256,3.2572023868560791,0.62564980983734131
6.3783345222473145,3.1947312355041504,3.677452564239502,3.6781737804412842
0.76866114139556885,2.0413162708282471,4.2494454383850098,1.3353424072265625
1.6191047430038452,1.4755480289459229,4.9097423553466797,4.0537352561950684
1.601533055305481,4.2327160835266113,1.6447532176971436,5.1446447372436523
8.8345155715942383,3.7478542327880859,4.0068683624267578,6.2871451377868652
10.15184497833252,1.8072776794433594,1.329272985458374,14.39942455291748
7.9388136863708496,4.5597405433654785,3.4191939830780029,4.1408071517944336
13.092026710510254,3.0761377811431885,2.7857277393341064,7.2903409004211426
5.1024227142333984,1.7804696559906006,4.7034115791320801,6.8203263282775879
3.8895182609558105,3.0027303695678711,3.558372974395752,2.1960623264312744
11.819062232971191,1.465970516204834,3.0157487392425537,6.9511208534240723
3.0444943904876709,3.4031608104705811,2.1413695812225342,2.9975094795227051
13.106310844421387,4.2730154991149902,2.3148422241210938,8.9858913421630859
0.16806474328041077,1.9630792140960693,4.425168514251709,1.2452908754348755
13.19686222076416,3.232853889465332,2.003697395324707,11.347900390625
0.58985996246337891,1.6893881559371948,2.7910804748535156,0.51950955390930176
12.125748634338379,4.1705379486083984,3.8963508605957031,7.9221549034118652
7.1815156936645508,2.1905250549316406,2.168635368347168,5.4739422798156738
13.510921478271484,4.8790764808654785,4.1735124588012695,10.903935432434082
1.0066382884979248,3.281627893447876,2.1233913898468018,1.7631069421768188
7.5373010635375977,2.5856125354766846,3.0063722133636475,3.8612234592437744
13.189022064208984,3.3010618686676025,3.5622704029083252,7.4416561126708984
7.1188931465148926,1.0562477111816406,2.1765103340148926,5.4444699287414551
8.5649995803833008,4.1921391487121582,3.7671897411346436,5.1928853988647461
9.4676198959350586,3.4470269680023193,3.8487067222595215,5.9999136924743652
6.1862530708312988,4.6422414779663086,2.6951296329498291,3.5279769897460938
8.5399608612060547,4.7940535545349121,3.05281662940979,4.294713020324707
7.9516768455505371,4.2437596321105957,1.5012779235839844,13.236661911010742
12.261990547180176,1.3180797100067139,1.5716403722763062,13.572930335998535
0.62096488475799561,4.9213051795959473,4.0974154472351074,1.9592757225036621
3.8249146938323975,3.9650907516479492,1.3033732175827026,11.332696914672852
12.93203067779541,3.9052183628082275,2.0468966960906982,10.866127967834473
12.113785743713379,2.5313241481781006,2.5449085235595703,7.4571843147277832
6.2014303207397461,1.3024328947067261,1.3419158458709717,9.0628814697265625
8.4389457702636719,2.9051194190979004,1.1507792472839355,17.090700149536133
3.7761855125427246,1.2243432998657227,1.0467430353164673,8.1647310256958008
2.5618999004364014,3.3051247596740723,3.310999870300293,1.490913987159729
6.310828685760498,4.1296982765197754,4.9868030548095703,14.657045364379883
4.8096890449523926,2.9226665496826172,1.5999048948287964,7.460545539855957
7.9427223205566406,3.0283095836639404,3.7055137157440186,4.6369104385375977
1.0602114200592041,2.1834521293640137,3.4236688613891602,0.7634691596031189
13.258296966552734,1.0521506071090698,3.4609334468841553,8.5988473892211914
13.419039726257324,2.8949391841888428,4.2985453605651855,11.644414901733398
9.5004463195800781,3.9508223533630371,2.8273961544036865,4.9985456466674805
7.2957239151000977,1.231676459312439,3.9440021514892578,5.0580997467041016
4.2135028839111328,4.3918900489807129,2.3032741546630859,3.4211714267730713
11.073512077331543,2.0464127063751221,4.2136936187744141,9.0120229721069336
9.3177385330200195,2.7801742553710938,4.3850154876708984,8.8990468978881836
2.2149429321289062,2.9539725780487061,3.47763991355896,1.3702346086502075
12.394888877868652,1.7655901908874512,1.5702457427978516,14.165987014770508
11.192440032958984,1.1515469551086426,3.8875229358673096,7.9105510711669922
12.923710823059082,2.777911901473999,4.4963760375976562,13.114254951477051
9.875340461730957,1.9181066751480103,3.3209578990936279,5.4378519058227539
8.3475627899169922,4.9600119590759277,3.2533562183380127,4.2173652648925781
5.6924576759338379,1.3400527238845825,3.0919942855834961,3.0164258480072021
12.691472053527832,3.7878215312957764,3.8992049694061279,8.3218040466308594
11.784572601318359,4.2869839668273926,4.3762154579162598,11.44935417175293
0.617867112159729,3.1435554027557373,2.7703871726989746,0.80203413963317871
0.36141034960746765,2.440255880355835,1.971781849861145,1.3728278875350952
5.1240906715393066,1.1774148941040039,4.2244272232055664,4.213127613067627
11.029412269592285,3.3713901042938232,4.6619472503662109,13.715095520019531
13.433533668518066,4.2970094680786133,2.3233184814453125,9.1562395095825195
2.0489745140075684,1.8704216480255127,1.0747529268264771,7.4798688888549805
8.0852184295654297,1.5426023006439209,1.3400421142578125,11.559403419494629
5.1843218803405762,3.4203140735626221,4.7057147026062012,8.5325260162353516
13.197345733642578,3.1496989727020264,3.5821208953857422,7.5343499183654785
11.458827972412109,1.5252225399017334,2.6070153713226318,7.2580680847167969
11.407265663146973,3.317497730255127,1.6416212320327759,13.768237113952637
6.3787765502929688,3.5600159168243408,2.8366930484771729,3.3502681255340576
5.6458840370178223,1.796724796295166,3.850736141204834,3.5885045528411865
3.7221219539642334,3.6698153018951416,4.7970795631408691,8.3271656036376953
0.76964360475540161,3.9569005966186523,3.9552936553955078,1.4435782432556152
11.766323089599609,1.820529580116272,4.3765630722045898,10.680521965026855
11.061349868774414,1.9708259105682373,2.9499480724334717,6.1800479888916016
13.602787017822266,4.017430305480957,4.807833194732666,19.298465728759766
13.56087589263916,1.3665857315063477,2.0935924053192139,11.047358512878418
7.5587601661682129,2.6725752353668213,3.1900856494903564,3.835517406463623
10.463953018188477,4.2368960380554199,2.8360521793365479,5.4964003562927246
12.855225563049316,2.2864506244659424,1.9441626071929932,11.414817810058594
11.561244010925293,1.4893150329589844,1.8401418924331665,10.905713081359863
3.3676180839538574,2.5393581390380859,2.7784671783447266,1.8522729873657227
6.1318788528442383,2.8871006965637207,1.3355374336242676,11.732187271118164
1.7597895860671997,1.859421968460083,1.0729326009750366,7.0861139297485352
12.981542587280273,1.0377593040466309,3.1408977508544922,8.1889743804931641
8.2490625381469727,2.4578652381896973,4.3899555206298828,7.9121637344360352
3.1131529808044434,1.5186553001403809,4.207341194152832,2.6796700954437256
9.1404733657836914,1.6446568965911865,1.5774513483047485,10.729218482971191
8.4116783142089844,4.133026123046875,1.3276611566543579,16.523748397827148
4.8751301765441895,2.7570133209228516,1.2154006958007812,11.561128616333008
1.5475437641143799,2.0098381042480469,2.242619514465332,1.4397977590560913
9.1387386322021484,2.1183505058288574,3.3675038814544678,4.947120189666748
7.0809364318847656,3.5885140895843506,3.4752302169799805,3.7433915138244629
10.509267807006836,4.6921710968017578,4.5974507331848145,13.383769989013672
7.078974723815918,4.9857110977172852,4.1104865074157715,5.9150309562683105
11.595718383789062,2.9267513751983643,4.0883865356445312,8.6445760726928711
7.510807991027832,3.3078978061676025,3.7819626331329346,4.5778570175170898
7.6336669921875,1.1318660974502563,2.3430919647216797,5.335881233215332
11.928634643554688,4.9388465881347656,4.6167740821838379,15.212450981140137
5.491661548614502,4.965756893157959,4.6019535064697266,8.9850749969482422
1.8258476257324219,1.9563510417938232,4.2598557472229004,2.0366368293762207
0.39427334070205688,3.7101056575775146,4.8509888648986816,5.3335185050964355
10.27553653717041,3.9500281810760498,3.7685084342956543,6.2061710357666016
8.4413528442382812,3.7890505790710449,3.5163657665252686,4.5243501663208008
9.5809555053710938,3.2257876396179199,3.7856135368347168,5.8556208610534668
2.8998620510101318,2.9594874382019043,1.7626090049743652,4.4722371101379395
1.8579018115997314,2.7335257530212402,1.3082153797149658,6.8355050086975098
0.20058068633079529,3.2951836585998535,1.8155982494354248,2.1927881240844727
4.7720785140991211,3.7947275638580322,1.9481250047683716,5.2711730003356934
8.0279045104980469,4.0774178504943848,2.2387144565582275,5.9857602119445801
5.3387699127197266,3.6000106334686279,2.5007915496826172,3.3615496158599854
5.9540863037109375,1.7389144897460938,4.0473346710205078,4.3130064010620117
12.302811622619629,4.370750904083252,2.5471153259277344,7.3088517189025879
4.7403531074523926,2.2800259590148926,4.8126606941223145,7.8683733940124512
6.9949841499328613,2.1172816753387451,4.7382855415344238,9.3425960540771484
10.66346263885498,2.1337316036224365,4.9364194869995117,15.339154243469238
5.3972492218017578,3.0168721675872803,2.4231383800506592,3.5126972198486328
8.4655284881591797,3.8199868202209473,4.3902792930603027,8.6467456817626953
11.734235763549805,4.05999755859375,4.398409366607666,11.562150001525879
12.91991138458252,3.8324191570281982,3.7354254722595215,7.7301521301269531
2.0034909248352051,1.1820940971374512,2.986586332321167,1.0179629325866699
12.607932090759277,2.425814151763916,2.7400045394897461,7.2915425300598145
6.697422981262207,3.8095002174377441,3.5668175220489502,3.682809591293335
3.515850305557251,3.2313804626464844,2.5662522315979004,2.2363593578338623
6.2487587928771973,4.7802214622497559,1.0328377485275269,21.39164924621582
13.334993362426758,3.6590321063995361,3.9811038970947266,9.2313737869262695
6.704249382019043,4.7050375938415527,1.3609083890914917,14.898039817810059
4.4750242233276367,2.108020544052124,4.9935154914855957,8.9999122619628906
8.61944580078125,4.0855131149291992,3.2323205471038818,4.3287777900695801
3.2696361541748047,1.543285608291626,4.6727733612060547,4.601830005645752
1.0347543954849243,3.7658772468566895,3.6343989372253418,1.1437567472457886
1.7559846639633179,3.5270607471466064,4.4404797554016113,3.4180262088775635
1.744640588760376,3.6686577796936035,3.914970874786377,1.7682703733444214
2.0691871643066406,4.3578753471374512,2.639592170715332,1.6813169717788696
1.8913089036941528,2.9795627593994141,1.2692596912384033,7.7195301055908203
8.7211198806762695,3.7473814487457275,1.3897248506546021,15.185453414916992
2.476996898651123,2.1371960639953613,1.7732630968093872,3.5123193264007568
4.7051434516906738,2.9194221496582031,4.9287967681884766,9.9376926422119141
12.202547073364258,4.556849479675293,3.3193137645721436,6.2522401809692383
