x0,x1,x2,x3,x4,y
5.677531136000000000e+10,2.178755494242068380e-06,4.642188469255263323e-18,3.050149062500000000e+05,4.697787857055664062e+01,2.178597242163959891e-06
1.737928499200000000e+10,3.193329393980093300e-05,-4.218444107369354794e-18,-1.399214062500000000e+05,-1.107823371887207031e+00,3.193329393980093300e-05
7.079197081600000000e+10,1.131927092501427978e-05,2.290864091961268712e-18,-2.741939750000000000e+06,-6.630319976806640625e+01,1.131772114604245871e-05
1.544430489600000000e+10,3.372963692527264357e-05,1.760908870883908249e-17,-1.884125156250000000e+05,8.249298095703125000e+01,3.372981518623419106e-05
1.098892697600000000e+10,3.587641913327388465e-05,2.787631751528205385e-17,-1.206554875000000000e+06,-1.022557067871093750e+01,3.587657556636258960e-05
4.119601971200000000e+10,2.429780943202786148e-05,2.431193008134205336e-18,-4.606627000000000000e+06,9.155073165893554688e+00,2.430114727758336812e-05
3.304319488000000000e+09,6.363367720041424036e-05,2.845743464306740100e-18,4.625465000000000000e+06,-1.118332672119140625e+01,6.364182627294212580e-05
9.409041203200000000e+10,1.333398813585517928e-06,1.080147912149198279e-17,1.903075375000000000e+06,-9.871107101440429688e+00,1.333634713773790281e-06
2.103384064000000000e+09,2.143036908819340169e-06,2.884454276203302966e-18,-3.542813250000000000e+06,9.399028015136718750e+01,2.146891802112804726e-06
9.503450726400000000e+10,2.172475205952650867e-06,-2.382167460794259354e-18,-3.065386250000000000e+06,-1.345247626304626465e+00,2.172542963307932951e-06
7.233589760000000000e+09,5.829439942317549139e-06,2.689612089711590435e-18,8.640331875000000000e+05,6.123024463653564453e+00,5.829405381518881768e-06
6.583467520000000000e+09,1.614520988368894905e-05,1.271026393902163898e-18,-5.585127500000000000e+06,-1.137125849723815918e+00,1.614794200577307492e-05
3.792293888000000000e+10,7.509710849262773991e-05,1.649429057306131353e-18,-6.897459375000000000e+05,3.444642639160156250e+01,7.509757415391504765e-05
8.633566003200000000e+10,6.104508793214336038e-05,-2.446672659322369558e-18,2.045942187500000000e+05,1.723719000816345215e+00,6.104509520810097456e-05
1.121981440000000000e+09,1.877463546406943351e-06,2.117000653369972931e-18,-2.819767250000000000e+06,3.924563646316528320e+00,1.877669774330570363e-06
1.200367744000000000e+09,2.065044827759265900e-05,-4.669054054780066832e-17,-3.772532812500000000e+05,-1.930563163757324219e+01,2.065038461296353489e-05
2.266377011200000000e+10,1.102328860724810511e-05,1.029569622722398381e-17,1.179795125000000000e+06,-1.011022949218750000e+01,1.102350597648182884e-05
4.214062694400000000e+10,2.428909283480606973e-06,-6.680632813826840907e-18,2.628734000000000000e+06,-1.062738895416259766e+00,2.429033884254749864e-06
1.234191052800000000e+10,1.000405973172746599e-05,4.434147664832562799e-17,-6.374261875000000000e+05,3.798514556884765625e+01,1.000435167952673510e-05
3.708897280000000000e+10,3.218623169232159853e-05,4.452931943926906994e-17,-2.124722000000000000e+06,-1.305990815162658691e+00,3.218701021978631616e-05
7.549882368000000000e+10,6.758160907338606194e-06,-9.475597935075635159e-18,3.451655312500000000e+05,1.032301425933837891e+01,6.758125891792587936e-06
9.316894310400000000e+10,3.999688124167732894e-05,1.837822274908681400e-17,-4.307543000000000000e+06,5.098150730133056641e+00,4.000125409220345318e-05
3.195852185600000000e+10,2.959515222755726427e-05,-4.667836114046143754e-17,-3.093392250000000000e+06,-1.864704704284667969e+01,2.959608718811068684e-05
2.710596198400000000e+10,4.660966169467428699e-06,-1.102504784309159001e-18,-6.031060625000000000e+05,-4.266249847412109375e+01,4.660689228330738842e-06
2.696570624000000000e+09,3.871925582643598318e-05,9.093927701456930106e-18,-3.212960000000000000e+06,-2.158467531204223633e+00,3.872140223393216729e-05
6.643261952000000000e+09,1.326824894931633025e-05,3.700841463892463087e-17,-2.001564218750000000e+05,7.148781585693359375e+01,1.326841083937324584e-05
7.796125696000000000e+09,7.396036380669102073e-05,-3.467438971016641714e-18,-7.855042500000000000e+05,-4.312699127197265625e+01,7.396024011541157961e-05
2.842923008000000000e+10,1.626705670787487179e-05,1.191774736401341162e-18,-3.336029062500000000e+05,-2.549434852600097656e+01,1.626697303436230868e-05
8.739003596800000000e+10,1.212422739627072588e-05,5.365527722840527839e-18,-1.883788875000000000e+06,-3.248360633850097656e+00,1.212439838127465919e-05
4.876776243200000000e+10,6.642522293986985460e-06,1.163635416810297873e-17,6.218993125000000000e+05,-1.271485090255737305e+00,6.642545486101880670e-06
2.988717824000000000e+09,3.266394969614339061e-06,-1.241900516674043927e-17,-6.916089000000000000e+06,6.562601470947265625e+01,3.272315780122880824e-06
5.769454080000000000e+09,9.675273759057745337e-06,1.768909527204643643e-17,4.847445000000000000e+06,8.307621955871582031e+00,9.676091394794639200e-06
6.415731507200000000e+10,1.170943278339109384e-06,-6.195661535616492333e-17,-6.180844000000000000e+06,1.952463030815124512e+00,1.171326516669068951e-06
1.051850752000000000e+09,1.030984185490524396e-05,2.593790453577682018e-18,1.561189375000000000e+05,2.364543437957763672e+00,1.030983912642113864e-05
7.298035200000000000e+09,2.656008109624963254e-05,1.271199067855034343e-18,-2.772311500000000000e+06,-2.053771734237670898e+00,2.656115429999772459e-05
4.246394880000000000e+09,1.011435961117967963e-05,-4.080290469412279494e-18,1.729213593750000000e+05,5.418183898925781250e+01,1.011425683827837929e-05
2.271302400000000000e+09,1.041333689499879256e-06,-7.789720632322941923e-17,-2.670638250000000000e+06,2.324954271316528320e+00,1.041444079419306945e-06
1.194053888000000000e+09,2.000791573664173484e-05,-4.745145158557901018e-18,-1.845687500000000000e+05,-5.134237289428710938e+00,2.000790846068412066e-05
2.779817369600000000e+10,1.159222574642626569e-05,-2.465427532145937492e-18,-5.515066500000000000e+06,5.892779350280761719e+00,1.159454950538929552e-05
1.225084108800000000e+10,4.046139656566083431e-05,5.171279410669597754e-17,-2.208718750000000000e+06,-3.130654716491699219e+01,4.046172398375347257e-05
6.412706304000000000e+09,1.432486533303745091e-05,-2.465613234193455647e-18,-3.397294687500000000e+05,2.148782491683959961e+00,1.432488261343678460e-05
6.865550950400000000e+10,1.664238197918166406e-06,1.081187926333361201e-17,6.387590000000000000e+05,2.497480010986328125e+01,1.664064484430127777e-06
3.655761100800000000e+10,2.169287836295552552e-05,7.371030923006161180e-17,9.728765625000000000e+05,-3.755638504028320312e+01,2.169339859392493963e-05
2.460497920000000000e+10,2.469898936396930367e-05,5.137962560829431927e-17,8.894490000000000000e+06,-6.864344024658203125e+01,2.471666266501415521e-05
1.520946176000000000e+09,6.956402557989349589e-06,1.174785894185573942e-17,-2.220439843750000000e+05,1.600005030632019043e+00,6.956408469704911113e-06
2.850153267200000000e+10,2.098849108733702451e-05,-4.762380293801055903e-18,2.564581500000000000e+06,2.979353189468383789e+00,2.098917320836335421e-05
5.218223616000000000e+09,4.347548838268266991e-06,-1.509228416166686390e-17,4.488207187500000000e+05,1.871495437622070312e+01,4.347460617282195017e-06
1.970458214400000000e+10,1.872722691587114241e-06,-1.282494219119445936e-18,1.017082890625000000e+05,4.188327789306640625e+01,1.872675397862622049e-06
1.580523776000000000e+09,2.898874072343460284e-06,-1.164489873703549837e-18,6.480122000000000000e+06,-4.058456802368164062e+01,2.902478399846586399e-06
2.433959936000000000e+10,4.058948888996383175e-06,-1.718440756490945766e-17,1.088240000000000000e+06,3.374852752685546875e+01,4.058567355968989432e-06
3.690148659200000000e+10,1.358186818833928555e-05,-3.738458660301169595e-17,1.969321093750000000e+05,4.806939697265625000e+01,1.358176541543798521e-05
1.028384064000000000e+09,1.249665092473151162e-05,1.226531004584441141e-18,-3.386912000000000000e+06,1.086707973480224609e+01,1.249785873369546607e-05
1.047494592000000000e+09,1.733459248498547822e-05,-3.652283314957640193e-17,-2.308493500000000000e+06,1.205418968200683594e+01,1.733541648718528450e-05
1.779172761600000000e+10,6.187919098010752350e-06,-1.971328398594127514e-17,-1.063902500000000000e+06,1.193399548530578613e+00,6.187972303450806066e-06
6.580290560000000000e+09,5.487685120897367597e-05,-4.497092718007336738e-18,2.279525250000000000e+06,1.095688247680664062e+01,5.487816088134422898e-05
7.546490880000000000e+10,1.291225908062187955e-05,-4.914370016428183186e-17,1.897914375000000000e+05,7.532513427734375000e+01,1.291210264753317460e-05
8.401460428800000000e+10,9.879517165245488286e-06,-8.813972724477543166e-17,7.544275000000000000e+06,-3.196268463134765625e+01,9.885331564873922616e-06
6.871079936000000000e+09,4.223500127409351990e-06,-1.157201275133615403e-18,-6.611175000000000000e+06,-6.589446258544921875e+01,4.219678885419853032e-06
2.532320665600000000e+10,1.304280067415675148e-05,-2.232806642230917476e-17,-4.760061500000000000e+06,7.098022937774658203e+00,1.304482066188938916e-05
2.633986867200000000e+10,1.605292595741047990e-06,2.012172095700158361e-17,-1.665385312500000000e+05,4.462577056884765625e+01,1.605375587132584769e-06
2.008302387200000000e+10,1.751654735926422291e-06,3.575723944235039738e-18,-9.512896000000000000e+06,3.218936681747436523e+00,1.752878119987144601e-06
1.945269888000000000e+09,5.451948527479544282e-05,1.374069833771543093e-18,-1.084040703125000000e+05,2.284190893173217773e+00,5.451949255075305700e-05
9.191920640000000000e+09,2.096059688483364880e-06,3.258380899876623478e-17,-6.595768750000000000e+05,7.310912322998046875e+01,2.096601292578270659e-06
2.358729984000000000e+09,2.100576921293395571e-06,1.715313682903250300e-18,-2.457496718750000000e+05,5.269445419311523438e+00,2.100592155329650268e-06
2.325796096000000000e+09,2.594240413600346074e-06,-1.689903418268657274e-18,5.960643125000000000e+05,3.728008270263671875e+01,2.593998260635999031e-06
5.218558361600000000e+10,1.241097925230860710e-05,-2.973662810135003065e-18,5.066200937500000000e+05,4.950678825378417969e+00,1.241096924786688760e-05
7.561806848000000000e+09,4.248988625477068126e-05,-2.969082090697837536e-17,-4.710412812500000000e+05,-8.360099029541015625e+01,4.248950062901712954e-05
3.467872665600000000e+10,3.944856871385127306e-06,2.005731005706330445e-18,1.169230875000000000e+06,7.861866950988769531e+00,3.944784566556336358e-06
4.739982848000000000e+09,3.394621217012172565e-06,-1.165392120956692052e-18,-5.894581000000000000e+06,2.057683706283569336e+00,3.395412704776390456e-06
7.760190668800000000e+10,2.146412043657619506e-05,6.724121420941510060e-17,-5.258625000000000000e+05,-4.982080459594726562e+01,2.146386214008089155e-05
6.319668736000000000e+09,4.329390503698959947e-05,-1.271767547731011411e-18,5.543581875000000000e+05,-1.939883112907409668e+00,4.329398871050216258e-05
7.972976640000000000e+09,1.052459197126154322e-06,-1.106029917887130297e-18,9.107164000000000000e+06,-3.360325241088867188e+01,1.056351834449742455e-06
2.962197248000000000e+09,9.932057582773268223e-05,7.517301601596158085e-17,5.227022500000000000e+06,-1.019327640533447266e+00,9.933573164744302630e-05
3.289285836800000000e+10,8.841110684443265200e-05,-4.455751968071222776e-17,1.358734250000000000e+06,6.966794586181640625e+01,8.841096132528036833e-05
6.109233152000000000e+10,4.438332780409837142e-06,1.981636268438426441e-18,3.838669062500000000e+05,-5.056214523315429688e+01,4.438552423380315304e-06
1.713333452800000000e+10,6.180576292535988614e-06,-4.853114975962916338e-18,-6.389665500000000000e+06,2.721221923828125000e+01,6.183915502333547920e-06
4.765760000000000000e+09,2.477316775184590369e-05,-3.018515727592986555e-17,5.098011875000000000e+05,2.219951248168945312e+01,2.477307862136512995e-05
3.552933888000000000e+09,4.794350843440042809e-06,-1.465066938982735976e-18,1.551017500000000000e+05,7.469076156616210938e+00,4.794338565261568874e-06
3.155121766400000000e+10,2.161822521884460002e-06,7.835817422627052028e-18,1.020620875000000000e+06,5.376544475555419922e+00,2.161774091291590594e-06
4.638183833600000000e+10,5.841275196871720254e-06,4.819008251355823624e-18,-2.363279218750000000e+05,1.151989817619323730e+00,5.841279744345229119e-06
1.207120793600000000e+10,7.577059932373231277e-06,-9.304803832865278642e-17,1.777905937500000000e+05,2.450114059448242188e+01,7.577012638648739085e-06
1.381924454400000000e+10,2.045982910203747451e-05,-1.379768032857237134e-17,-4.307786000000000000e+06,2.250856399536132812e+00,2.046205008809920400e-05
1.566463283200000000e+10,4.348813490651082247e-06,2.353873458428668648e-17,8.019608000000000000e+06,1.846958160400390625e+01,4.348721631686203182e-06
1.164410060800000000e+10,1.011196900435606949e-06,1.247410284016198389e-17,5.646636000000000000e+06,-5.512734603881835938e+01,1.014840449897747021e-06
5.627209728000000000e+10,4.584287580655654892e-06,8.552585139835889016e-18,1.006660781250000000e+05,9.613991737365722656e+00,4.584277121466584504e-06
2.901307648000000000e+09,4.146916398894973099e-05,-3.941093094958284784e-17,4.347080000000000000e+06,4.164969444274902344e+00,4.147332219872623682e-05
6.446429696000000000e+09,1.305986461375141516e-05,1.025676559207963498e-18,-9.748620625000000000e+05,-6.327049636840820312e+01,1.305924706684891135e-05
4.692633190400000000e+10,1.258699171557964291e-06,-1.486465584441599956e-18,4.267545625000000000e+05,2.731384992599487305e+00,1.258687461813678965e-06
6.878479974400000000e+10,1.562744273542193696e-06,-2.217056420264387159e-18,1.083336375000000000e+06,-1.582035064697265625e+01,1.562945158184447791e-06
3.144169728000000000e+09,1.912947254822938703e-06,7.710683193921255107e-18,-4.498745312500000000e+05,-2.329972505569458008e+00,1.912937705128570087e-06
4.193703680000000000e+09,2.395727096882183105e-05,-6.738386646913354554e-17,-1.147934843750000000e+05,-3.918278503417968750e+01,2.395722367509733886e-05
1.485972275200000000e+10,2.030729046964552253e-05,3.878610849336234265e-17,7.895041875000000000e+05,-2.592828273773193359e+00,2.030738323810510337e-05
2.768564992000000000e+09,6.794062301196390763e-06,1.771993546041455724e-18,-2.951712000000000000e+06,5.640433502197265625e+01,6.796244178985944018e-06
9.168049766400000000e+10,9.618950571166351438e-05,-1.327152397581719129e-17,1.041289375000000000e+05,-4.869935512542724609e+00,9.618951298762112856e-05
2.658774835200000000e+10,8.510532643413171172e-05,3.560583230302869119e-18,7.121304500000000000e+06,-1.541604757308959961e+00,8.512946806149557233e-05
1.827892428800000000e+10,1.229887129738926888e-05,-1.897941761829035452e-17,6.679923750000000000e+05,-3.541261672973632812e+01,1.229916506417794153e-05
9.819423744000000000e+09,2.480815737726516090e-06,-1.586005335390388291e-17,-3.082442187500000000e+05,-7.459480285644531250e+01,2.480561306583695114e-06
1.771994521600000000e+10,1.487478039052803069e-05,-1.053531887015202019e-17,9.345303750000000000e+05,-4.191939353942871094e+00,1.487489589635515586e-05
1.846419456000000000e+09,9.487036732025444508e-05,-9.511640014161918191e-17,3.954313750000000000e+05,-1.031867408752441406e+01,9.487049828749150038e-05
7.715484467200000000e+10,1.149020590673899278e-05,1.133894634194321295e-18,-1.553033125000000000e+05,8.236709594726562500e+00,1.149022227764362469e-05
2.284557312000000000e+09,6.395046511897817254e-05,9.639768471249034561e-18,-4.354617812500000000e+05,-8.302100181579589844e+00,6.395049422280862927e-05
1.926209024000000000e+09,5.408366268966346979e-05,1.627460484405218337e-17,1.405829062500000000e+05,4.568023300170898438e+01,5.408359720604494214e-05
1.334638720000000000e+09,5.031750788475619629e-06,4.554226082916374360e-18,-4.892260312500000000e+05,-4.890664100646972656e+00,5.031730779592180625e-06
1.111284736000000000e+09,1.200449787575053051e-06,4.050171747974427438e-17,2.052228625000000000e+06,1.108882784843444824e+00,1.200452516059158370e-06
3.089153024000000000e+09,1.434781552234198898e-05,7.487718975913301646e-17,7.350881500000000000e+06,3.789260101318359375e+01,1.434903060726355761e-05
1.255267584000000000e+09,1.085944404621841386e-06,-1.650206400286778061e-18,4.056300500000000000e+06,-1.621290779113769531e+01,1.086775682779261842e-06
