x0,x1,x2,x3,x4,x5,y
3.174557304382324219e+01,7.792355014476405146e+19,2.252923289600000000e+10,6.290049024000000000e+09,2.894666006096215800e-32,4.586830615997314453e+00,9.205958615680598088e-28
9.859433174133300781e+00,-1.131078263012065280e+18,1.479882342400000000e+10,1.468714086400000000e+10,6.149897345360302885e-33,5.164019107818603516e+00,3.015260596910068913e-29
7.706885337829589844e+00,-7.496210793432612864e+19,2.377563136000000000e+10,7.611081523200000000e+10,-2.959044195005104630e-33,4.321599006652832031e+00,6.472077045683922716e-30
6.349885463714599609e+00,-4.341574274487471309e+19,2.097389158400000000e+10,5.129945907200000000e+10,-4.525007096114839280e-33,3.945917129516601562e+00,9.740312452834454595e-30
5.707815170288085938e+01,1.626230886355697664e+18,4.203800320000000000e+09,4.509955072000000000e+09,2.455864985193794832e-32,4.493785858154296875e+00,2.280075810628960087e-29
1.903281807899475098e+00,-4.789860228441047040e+18,1.868643712000000000e+09,3.883273420800000000e+10,-2.395895157239878822e-33,6.227564334869384766e+00,1.203019914620238324e-30
6.695384216308593750e+01,5.091581612265570304e+18,3.094736896000000000e+09,8.278072832000000000e+09,-8.950232354260128684e-33,5.959328651428222656e+00,1.027643116404109896e-29
1.788626313209533691e+00,4.745703291713748992e+19,2.263105024000000000e+09,1.756336742400000000e+10,-2.635691964045794523e-33,4.472409188747406006e-01,3.190310099883109190e-30
4.133982849121093750e+01,2.752647426224422912e+18,2.732592896000000000e+09,1.165089152000000000e+09,1.151554214506341569e-33,7.377859950065612793e-01,3.182680603640057608e-28
1.393424153327941895e+00,2.097676733334421504e+18,2.828689408000000000e+09,4.705019904000000000e+09,4.458968631638009358e-32,4.890429019927978516e+00,1.168479301463133907e-29
2.074172782897949219e+01,-1.179114620359540736e+19,5.968921395200000000e+10,9.031008256000000000e+10,2.582735025186288890e-33,3.655867338180541992e+00,2.105350631249289082e-29
9.298002624511718750e+01,1.487119163380989952e+18,5.200304537600000000e+10,4.956859904000000000e+09,4.539691885824089780e-32,5.014655590057373047e+00,2.656454585667153835e-26
6.065032577514648438e+01,8.010670524850398822e+19,1.279773286400000000e+10,4.771571712000000000e+09,3.460747571658957047e-33,5.514676094055175781e+00,4.615156481396173440e-28
9.388243103027343750e+01,2.425997639897055232e+18,2.209093376000000000e+09,2.114500812800000000e+10,-3.475643656477767853e-33,3.428385496139526367e+00,2.612874737075570805e-30
2.157227897644042969e+01,-7.438533162218553344e+18,2.504234393600000000e+10,2.302320640000000000e+09,7.373616866203853223e-32,7.182419300079345703e-01,3.109523904331615684e-26
2.391423940658569336e+00,1.057897998882701312e+18,2.842501632000000000e+09,6.936385024000000000e+09,9.713289818417031341e-33,4.884693145751953125e+00,7.873464171073219833e-30
1.026768684387207031e+00,2.516025432077028557e+19,7.568396800000000000e+09,1.893097600000000000e+09,4.491406324780553455e-33,2.747673749923706055e+00,1.635028241123254691e-27
4.424160480499267578e+00,3.783897139028321894e+19,3.758348697600000000e+10,3.577446400000000000e+10,-1.003162838229909208e-33,2.700902223587036133e+00,5.012303398007926776e-29
1.327318191528320312e+01,-9.877092392609461043e+19,1.204914176000000000e+10,7.198597120000000000e+09,6.966484250859760092e-33,4.971078872680664062e+00,9.342287131612128393e-29
1.717360877990722656e+01,-8.945434848757651866e+19,6.433257881600000000e+10,3.360430080000000000e+10,9.181532173619522405e-33,2.305508106946945190e-01,2.180131993299448823e-28
2.751665592193603516e+00,2.851019137269681357e+19,3.340076288000000000e+09,1.607980134400000000e+10,6.269963440379245227e-32,5.152577877044677734e+00,4.524449920608757146e-30
3.024758338928222656e+00,-2.899025684108148736e+18,1.629216896000000000e+09,2.790605056000000000e+09,1.717251338315066233e-32,4.102150440216064453e+00,1.381778450216450761e-29
1.683990097045898438e+01,-1.255796897742848000e+18,1.361896345600000000e+10,1.286847897600000000e+10,1.882031107855777526e-33,5.123797416687011719e+00,3.249883100339844384e-29
1.834463834762573242e+00,2.926786428564144128e+18,2.192056832000000000e+09,6.558551040000000000e+09,-1.080871004507428157e-33,3.417921304702758789e+00,9.061711036929612043e-30
5.940424346923828125e+01,1.470617912773653299e+19,9.140674560000000000e+09,3.809628979200000000e+10,2.111855828741683129e-32,5.630608081817626953e+00,5.800518815771015047e-30
1.945843887329101562e+01,-3.060056088919198925e+19,5.632473088000000000e+09,1.545418752000000000e+10,9.092758105561453989e-33,2.146993398666381836e+00,7.969651582416825318e-30
3.100564002990722656e+01,-7.797928219015276134e+19,1.208301696000000000e+09,1.460215193600000000e+10,1.308367824135423304e-32,1.476916551589965820e+00,1.909074860029213303e-30
1.692025780677795410e+00,-4.580845596877573325e+19,1.307181952000000000e+09,1.435123200000000000e+10,1.152326367358037959e-33,5.694368839263916016e+00,2.227238298762888534e-30
2.544863224029541016e+00,2.719036180397031424e+18,5.089017856000000000e+10,5.993061990400000000e+10,-4.724700296837720261e-32,1.905725955963134766e+00,2.041317222180336121e-29
3.564521789550781250e+01,1.568129200994595635e+19,1.112203008000000000e+09,4.009157427200000000e+10,-5.014265110000353043e-32,2.863908529281616211e+00,6.911363234247230321e-31
4.048565673828125000e+01,7.260058235774697472e+18,2.172949760000000000e+09,9.769309798400000000e+10,1.612371601751190876e-33,1.317507147789001465e+00,5.435762824671311168e-31
4.314288711547851562e+01,2.919555655270819430e+19,3.464058470400000000e+10,9.108197376000000000e+10,-1.453617195847603849e-32,5.780585765838623047e+00,1.002267409522400558e-29
5.566732406616210938e+01,4.023820691716020634e+19,1.168143155200000000e+10,1.063887257600000000e+10,3.758860653209166430e-33,6.227088928222656250e+00,6.031843465097581188e-29
1.128691315650939941e+00,1.282382264268750848e+18,4.138810368000000000e+09,2.302771456000000000e+09,2.509987243031148447e-32,8.510907888412475586e-01,1.441017377059473223e-28
2.623028755187988281e+00,-1.158891577867763712e+18,2.546471526400000000e+10,2.198325862400000000e+10,4.047059248062556008e-32,3.910435676574707031e+00,5.148867178319226134e-29
2.662355899810791016e+00,8.019938968067899392e+19,2.571089920000000000e+10,4.050078105600000000e+10,1.296592860489037987e-33,5.091409683227539062e+00,1.354160614813937799e-29
6.566195011138916016e+00,-9.899719022495137792e+18,2.300285184000000000e+09,3.840178995200000000e+10,5.907741100987096075e-33,3.673187017440795898e+00,1.476650455169621686e-30
3.720657730102539062e+01,-7.030397194767171584e+18,2.583473408000000000e+09,2.011441152000000000e+10,-4.649417818254420796e-32,1.877400398254394531e+00,2.882880711323854694e-30
2.102705240249633789e+00,4.011069435466376806e+19,2.006195712000000000e+09,1.533206528000000000e+09,-2.579495987236796540e-33,4.607498645782470703e+00,4.628671092927803246e-29
3.516798496246337891e+00,-8.629163517611606016e+18,1.941721856000000000e+09,3.254122291200000000e+10,-8.843510838453705582e-32,2.020394086837768555e+00,1.421785713957986437e-30
2.272269010543823242e+00,-5.835391002997895987e+19,5.371679232000000000e+09,9.911282688000000000e+09,2.803194619313391792e-32,2.064767837524414062e+00,1.181122956316397657e-29
2.106590080261230469e+01,-3.243359850529921434e+19,1.527936896000000000e+09,3.660029542400000000e+10,9.792730461329570795e-33,7.774572968482971191e-01,1.021840406090710756e-30
4.307996273040771484e+00,3.068627001960038400e+18,1.624321024000000000e+09,7.408169779200000000e+10,-3.070945196060639974e-33,5.053541660308837891e+00,5.365845831277622494e-31
9.273382186889648438e+00,9.273255559993019597e+19,6.575245824000000000e+09,2.655948288000000000e+09,7.632055764451062654e-33,1.372092008590698242e+00,2.933362231584324571e-28
3.407300949096679688e+01,2.851571312009150464e+18,3.932602624000000000e+09,5.459127500800000000e+10,-9.479146037412616948e-33,6.215617179870605469e+00,1.805789343597602517e-30
1.042261409759521484e+01,-5.641965357244193178e+19,2.366602752000000000e+09,7.904280064000000000e+09,-1.388408428344362915e-33,7.338382005691528320e-01,7.135598279660936307e-30
1.391935110092163086e+00,-1.459225432993615053e+19,9.717089280000000000e+09,5.416595046400000000e+10,3.568416976722524471e-33,1.988831758499145508e-01,4.587901412954279042e-30
3.033163833618164062e+01,2.300544462679441408e+19,3.343508275200000000e+10,2.427115110400000000e+10,6.534559871909649506e-33,4.315016269683837891e-01,9.129816734588005670e-29
3.506757974624633789e+00,2.984600124342140928e+18,2.864018022400000000e+10,4.665935052800000000e+10,1.612104544128363437e-32,4.696753978729248047e+00,1.168489758660878822e-29
8.780943870544433594e+00,-1.260619328254482842e+19,1.180160307200000000e+10,8.005649408000000000e+09,4.150470718713857402e-33,2.582901716232299805e+00,1.014588802129188638e-28
2.092374229431152344e+01,-1.597201168042295296e+19,2.764460032000000000e+09,2.996347494400000000e+10,-2.158184852906672683e-33,5.524671554565429688e+00,2.220685623053664775e-30
7.306945037841796875e+01,2.413032748538134528e+18,1.933525248000000000e+09,1.637688832000000000e+10,-1.423912747475912349e-32,2.938015460968017578e+00,2.972095090178382368e-30
5.438190460205078125e+00,1.676980302388605747e+19,7.821789184000000000e+09,3.929133875200000000e+10,-4.894581858797794134e-32,5.945951938629150391e+00,5.054649406501948862e-30
3.175465583801269531e+00,1.508075167811633152e+18,8.454910464000000000e+09,3.830956032000000000e+10,2.705798998141812697e-33,2.272467374801635742e+00,5.064983224359801624e-30
2.395304203033447266e+00,-1.751461962224500736e+18,7.005140480000000000e+09,1.025549926400000000e+10,-8.571323505216072529e-33,9.392998218536376953e-01,1.740734777884112832e-29
1.452730298042297363e+00,-1.106372374174892032e+18,6.404033024000000000e+09,2.892444672000000000e+09,1.404964807098214044e-33,9.507610797882080078e-01,2.449842593088840009e-28
7.336554718017578125e+01,-4.276955921147494400e+18,2.169830912000000000e+09,8.720025600000000000e+09,8.370244910932350555e-33,4.122826159000396729e-01,6.343783027997889863e-30
2.991457939147949219e+01,-6.857264245566865408e+18,4.715090432000000000e+09,1.035616563200000000e+10,3.969041981872068492e-33,1.320539951324462891e+00,8.858226758192101733e-30
7.208438110351562500e+01,-8.746408290772058112e+19,8.057142784000000000e+09,5.054023680000000000e+09,-4.010498728889693517e-33,3.368221044540405273e+00,1.376415186711163025e-28
1.624528884887695312e+00,5.011533097570454733e+19,1.133580928000000000e+09,9.449462988800000000e+10,-5.900861520298908637e-33,6.102535724639892578e+00,2.991878330964303237e-31
3.289126873016357422e+00,-1.625747898385406362e+19,2.440214937600000000e+10,1.676273536000000000e+09,1.244592112815529359e-32,4.458231627941131592e-01,7.633822387263286339e-26
9.596155166625976562e+00,1.396910721440573030e+19,3.762818252800000000e+10,9.792980992000000000e+09,-1.929195614630614021e-33,2.442822933197021484e+00,1.358588345811677283e-27
1.960980606079101562e+01,6.722857415310783283e+19,5.580370739200000000e+10,1.014159462400000000e+10,-4.042051054380877652e-32,2.980426073074340820e+00,4.273808028430382435e-27
9.650128936767578125e+01,2.234239073673386394e+19,3.523895808000000000e+09,7.491437056000000000e+09,6.288202704600191546e-33,5.910012245178222656e+00,1.359722941234571185e-29
9.009110260009765625e+01,4.698896531963510784e+18,1.611470540800000000e+10,2.572686336000000000e+09,1.653484296266009602e-32,3.228059291839599609e+00,6.279669458113532860e-27
2.078925848007202148e+00,2.387381966895841280e+18,2.922636492800000000e+10,4.156130508800000000e+10,-1.823064454127692949e-33,3.194757699966430664e+00,2.618243379643007904e-29
1.437570810317993164e+00,-9.977337946346356736e+18,2.107729715200000000e+10,1.118989926400000000e+10,2.282861897985112374e-32,1.944969773292541504e+00,1.370182034816775261e-28
1.725631475448608398e+00,1.007625441042759680e+19,1.994530406400000000e+10,1.471334272000000000e+09,-9.245854489812548714e-33,4.934669971466064453e+00,5.811977092641723158e-26
8.986994934082031250e+01,6.426922981085570662e+19,3.688201830400000000e+10,1.014147456000000000e+09,1.452150766644953045e-32,6.144108772277832031e-01,1.189842551826538753e-24
2.472790479660034180e+00,2.489165682424414208e+19,5.882929152000000000e+10,1.107786547200000000e+10,2.815944288181799565e-33,1.963238716125488281e-01,3.841793823327137379e-27
1.255668997764587402e+00,1.342592070761578496e+18,9.042954649600000000e+10,3.106946304000000000e+09,3.330711815177103179e-33,1.040465950965881348e+00,6.000835816770356779e-25
1.487444519996643066e+00,-6.622818129955258368e+19,3.065090662400000000e+10,3.575386880000000000e+09,3.336272270798477231e-33,1.458405852317810059e-01,1.589197579571451619e-26
2.722593069076538086e+00,-3.151799559043153920e+18,4.187295744000000000e+10,1.605713024000000000e+09,3.421313630013906400e-32,6.244292736053466797e+00,4.430108737367314727e-25
7.720465087890625000e+01,1.048267568949546189e+19,1.133637760000000000e+09,1.864395392000000000e+09,6.295996966830112576e-33,5.804718017578125000e+00,1.882132943282377962e-29
7.780655860900878906e+00,-2.994212879625879552e+18,2.826193408000000000e+09,7.571188736000000000e+09,7.016570448843565382e-32,1.582679271697998047e+00,7.134001864292971575e-30
1.834916114807128906e+00,-9.703446301332471808e+18,2.537233664000000000e+09,3.734042624000000000e+10,2.292852718346338701e-32,2.744601249694824219e+00,1.685669243429447523e-30
6.876078033447265625e+01,-6.108925086830428160e+18,5.063074304000000000e+09,4.377943552000000000e+09,-1.328410443627324865e-32,1.281148344278335571e-01,6.689213910777984949e-29
3.444127559661865234e+00,1.147249055399673856e+18,5.657407488000000000e+09,1.462318976000000000e+09,-3.829241026475949250e-32,1.860816031694412231e-01,1.528273944305870208e-27
4.005402374267578125e+01,5.627672145887756288e+19,6.151143936000000000e+09,5.142071296000000000e+09,-5.611835377422540169e-33,3.650244474411010742e+00,6.407813879191135435e-29
9.366880416870117188e+00,-1.096196710169418138e+19,1.227884672000000000e+09,7.205043404800000000e+10,-1.410486691811201740e-33,2.691537857055664062e+00,4.238858489940886844e-31
4.195461273193359375e+00,-7.460898328239144960e+18,6.160835788800000000e+10,1.982654464000000000e+10,8.353064620184701265e-32,3.195211172103881836e+00,8.253083590465624890e-28
3.644275665283203125e+00,-7.749446463251283968e+18,9.217094656000000000e+09,1.892311859200000000e+10,-3.282763033265077439e-33,4.140538215637207031e+00,1.084856927910609178e-29
2.265301704406738281e+00,-7.449670115496296448e+18,1.541036800000000000e+09,5.939442073600000000e+10,6.923361240599844475e-33,4.827976226806640625e+00,6.311150176344486373e-31
1.491011023521423340e+00,-1.737268091743633408e+18,6.389831168000000000e+09,3.758867660800000000e+10,9.601543652008018371e-32,3.974937438964843750e+00,3.968280849279911061e-30
3.903968048095703125e+01,-1.239983858951127040e+18,1.083512832000000000e+10,1.942382592000000000e+10,-6.253839331305809762e-33,3.467124700546264648e+00,1.745184127445478063e-29
5.488161087036132812e+01,-1.474671592242937856e+18,1.526336640000000000e+09,6.610166988800000000e+10,-3.467520255829616583e-32,3.072605133056640625e+00,5.762700247279072019e-31
9.140880584716796875e+00,5.861970377185427456e+18,3.706323353600000000e+10,3.006784000000000000e+09,3.269036565325334809e-33,5.625667095184326172e+00,4.561440273020771825e-26
5.313160705566406250e+01,-2.052203956066582528e+18,1.334469939200000000e+10,1.162721996800000000e+10,-1.047239100939944774e-33,4.514035210013389587e-02,6.627815866004027491e-29
2.153385734558105469e+01,-2.176768178133139456e+18,1.103708672000000000e+09,5.464061542400000000e+10,3.072419155773975733e-33,4.457309246063232422e+00,4.945737786028206477e-31
6.296390533447265625e+01,-4.169097403875459072e+19,1.232570880000000000e+10,2.871565312000000000e+09,-3.943697442047576857e-32,4.667798519134521484e+00,1.621182923346049291e-27
6.707020568847656250e+01,2.221636498883608576e+18,1.933548953600000000e+10,1.613714432000000000e+09,-1.278106191441442040e-33,2.603624582290649414e+00,4.227170017045892233e-26
