Ef,epsilon,p_d,theta,r
-0.1237869933247566,1.934176325798035,2.0411055088043213,2.2007009983062744,0.98948472738266
-0.1664521992206573,2.723085880279541,2.7489473819732666,2.381468772888184,0.8975265026092529
-0.099470168352127,2.195991516113281,1.6938705444335938,2.5677378177642822,0.9450396299362182
-0.1280919760465621,2.259041309356689,1.9649989604949951,2.308929443359375,0.9310038089752196
-0.1439764499664306,2.6359989643096924,1.2550132274627686,2.991091251373291,0.4891347289085388
-0.0481355674564838,1.9976764917373655,1.7731491327285769,2.3237240314483643,1.2998892068862915
-0.0753285437822341,2.057238340377808,1.412821888923645,2.915746688842773,0.7802475094795227
-0.0361214615404605,1.226105570793152,2.50847601890564,2.130650758743286,1.8256155252456665
0.0165625549852848,2.4727954864501958,2.8911099433898926,1.478428602218628,1.1567403078079224
-0.1668907552957534,1.8300755023956297,1.914698958396912,1.7849501371383667,0.6773689985275269
-0.0010462865466251,1.2845749855041504,2.486763000488281,1.705424427986145,3.887500047683716
0.068177618086338,1.113823652267456,1.3722935914993286,1.1143102645874023,1.1951109170913696
-0.1607578694820404,2.376298666000366,2.4253525733947754,2.31243634223938,0.9105544090270996
0.0328669361770153,2.298163414001465,2.4874355792999268,1.4859415292739868,0.8723771572113037
-0.1189799681305885,1.5883618593215942,2.6371288299560547,1.8657119274139404,0.9748674035072326
-0.0037640987429767,1.0163320302963257,1.6971726417541504,2.338020086288452,3.754406213760376
-0.1676315069198608,1.4506651163101196,2.9112021923065186,1.5751222372055054,0.2312306761741638
-0.1068393215537071,1.129380702972412,2.498676061630249,2.2922534942626958,1.3484028577804563
-0.0280358307063579,1.426771879196167,2.3281502723693848,2.1562819480896,1.8565856218338013
-0.102103866636753,2.656280994415283,2.4803569316864014,2.09844708442688,0.9829717278480528
-0.0716615542769432,2.5282537937164307,1.36785626411438,2.794774293899536,0.8321120738983154
-0.1723122149705886,2.252050399780273,1.1258312463760376,1.7927364110946655,0.5298138856887817
-0.0872164741158485,1.7937486171722412,1.9146623611450195,2.8958513736724854,0.8834151029586792
-0.1183886304497718,2.894524097442627,1.009768009185791,2.5807316303253174,0.6817461252212524
-0.0856898054480552,1.243452548980713,1.678900957107544,1.690452218055725,0.7639288902282714
-0.1442226469516754,2.8739821910858154,1.3591190576553345,2.0122292041778564,0.6711993217468261
-0.0107131144031882,2.4247255325317383,1.770740628242493,2.8456339836120605,1.6558407545089722
-0.0375232733786106,2.245448350906372,2.875293493270874,2.686018705368042,1.4765008687973022
-0.1534763723611831,1.7606961727142334,1.9878889322280884,2.5038783550262447,0.9435691237449646
-0.0266289543360471,2.33505654335022,1.9013493061065676,2.8395819664001465,1.2750750780105593
-0.0126154152676463,1.19318687915802,1.8433842658996584,2.493558883666992,2.414140224456787
0.0320722945034503,2.0674989223480225,2.230185985565185,1.436442255973816,1.021479606628418
-0.0563403889536857,1.1963611841201782,2.3921372890472408,1.8247541189193728,1.2724679708480835
-0.1420197486877441,1.8669251203536987,2.515061378479004,2.433187246322632,1.0381537675857544
-0.0980090498924255,2.9334030151367188,1.322918176651001,2.85561203956604,0.6674213409423828
-0.0171413775533437,1.6778855323791504,2.0677640438079834,1.7598330974578855,1.4686496257781982
-0.0776314586400985,1.783444046974182,2.003662109375,2.3792707920074463,1.1994495391845703
0.0999993756413459,1.7161155939102173,1.1437993049621582,1.2122594118118286,0.805609107017517
-0.0072805318050086,2.7456009387969966,2.8689658641815186,2.298943996429444,2.5722768306732178
-0.1492887139320373,1.9123780727386477,2.990950345993042,2.6066105365753174,1.0313199758529663
-0.1348970085382461,2.4320240020751958,1.029892921447754,1.9420233964920044,0.63275808095932
-0.1086649447679519,1.0527806282043457,2.0752527713775635,2.4856882095336914,1.2791793346405027
-0.1326929628849029,1.9156591892242432,2.022614002227783,2.194455146789551,0.9656791687011718
-0.0976373255252838,1.1192034482955933,1.878434181213379,2.2950296401977535,1.2675495147705078
-0.1291167289018631,2.701028347015381,2.0400776863098145,2.274993419647217,0.8832588195800781
-0.1553604155778884,2.8593587875366206,2.5121755599975586,2.1768772602081294,0.858204960823059
-0.0301778465509414,1.7351634502410889,2.0598037242889404,2.9875521659851074,1.1249947547912598
-0.0623315125703811,2.366940498352051,2.4170341491699214,1.9730995893478396,1.1211042404174805
-0.1463987827301025,2.4401745796203613,2.0231199264526367,2.807342529296875,0.7482860684394836
0.010433679446578,2.807596206665039,1.2634198665618896,1.476750731468201,0.9873867034912108
-0.0210904516279697,2.5642914772033687,1.74582839012146,2.3854413032531734,1.5668548345565796
-0.0169062763452529,1.345076084136963,2.7341909408569336,2.4324767589569087,2.420734405517578
0.0388497523963451,2.7921271324157715,2.7663609981536865,1.0349663496017456,1.3877774477005005
-0.1252649277448654,2.317549467086792,2.259477376937866,2.1737101078033447,0.9538501501083374
-0.0867656245827674,2.5024335384368896,1.4378660917282104,2.626143455505371,0.878520667552948
-0.0349399857223033,2.738848924636841,2.7061686515808105,2.8305535316467285,1.252957820892334
-0.1456104218959808,1.87671172618866,2.2191824913024902,2.2914218902587886,0.986907958984375
-0.0059153097681701,2.301830053329468,1.497129201889038,2.935920476913452,1.7377713918685913
-0.0966411679983139,2.4752652645111084,1.6319936513900757,1.8079479932785036,0.7191534638404846
-0.0141941234469413,2.233051300048828,1.731230616569519,1.891172289848328,1.5737216472625732
-0.1601106524467468,2.535173892974853,2.6140398979187007,2.1638617515563965,0.8931750655174255
0.100970059633255,1.3604766130447388,2.7668709754943848,1.3976840972900393,0.9344246387481688
-0.0871390774846076,1.6344430446624756,1.0124727487564087,2.1165499687194824,0.9097483158111572
0.0502279140055179,2.8900418281555176,1.5980477333068848,1.4241920709609983,0.7241900563240051
-0.1062183901667594,1.6399708986282349,1.2883520126342771,2.9140992164611816,0.7293398976325988
0.0362391658127307,2.5318291187286377,1.1446999311447144,1.461500644683838,0.6860826015472412
-0.0450932160019874,1.8111456632614136,2.099519968032837,2.5394978523254395,1.4202277660369873
-0.0619246140122413,2.043959617614746,2.8311102390289307,2.9402117729187007,1.0152702331542969
-0.0796682015061378,1.064302921295166,2.8967459201812744,1.9637460708618164,1.4235783815383911
0.083942599594593,1.2971638441085815,1.193981051445007,1.4069794416427612,0.7496021389961242
0.0560731478035449,2.1570348739624023,2.9491419792175293,1.0086170434951782,1.3795021772384644
-0.142944797873497,1.0727970600128174,2.354501962661743,2.3241007328033447,1.2229247093200684
0.0279663912951946,1.3983126878738403,2.412904024124145,1.2114641666412354,1.6925926208496094
-0.1592311859130859,2.0752682685852046,1.0379527807235718,2.307849407196045,0.719959020614624
0.0592315718531608,1.699638605117798,2.845766544342041,1.218272686004639,1.2979687452316284
-0.1316829919815063,2.1445133686065674,1.1110843420028689,2.605109214782715,0.7444871664047241
0.069198153913021,2.8794598579406734,1.360023021697998,1.015068531036377,0.9005318880081176
-0.0673897042870521,2.314850091934204,1.7392719984054563,2.400845766067505,1.0984984636306765
0.0521227903664112,1.7827297449111938,2.9302079677581787,1.0203619003295898,1.497197508811951
-0.0475999228656291,2.720353126525879,1.5500673055648804,2.732332468032837,1.0142257213592527
-0.0697999000549316,2.001866102218628,2.4619929790496826,2.634281873703003,1.2133233547210691
-0.0248125977814197,2.8759253025054927,2.820840120315552,2.10998010635376,1.608024835586548
0.0774459019303321,2.6386396884918213,2.3922059535980225,1.4650238752365112,0.6644873023033142
-0.0020782265346497,1.243546485900879,2.4814229011535645,2.45241928100586,4.827381134033203
-0.1387253999710083,1.4721287488937378,1.0785892009735107,2.4774491786956787,0.8490096926689147
-0.0276561193168163,1.1493159532546997,2.476035594940185,2.700620174407959,1.929022431373596
0.0442327000200748,2.7414407730102535,1.3670461177825928,1.5325565338134766,0.46847665309906
-0.1352306902408599,2.6872429847717285,2.90945816040039,1.8334196805953975,0.7825393676757812
-0.1079516783356666,2.811054944992065,2.5258185863494877,1.618767261505127,0.4565716683864593
0.0690756142139434,2.5507678985595703,2.6623871326446533,1.096843957901001,1.1357228755950928
-0.0815804153680801,2.7604837417602535,1.7900351285934448,1.6898767948150637,0.6071690917015075
-0.1467952877283096,1.6502840518951416,1.4085609912872314,2.845069408416748,0.7292966246604919
0.0605343244969844,1.7855024337768557,1.515175223350525,1.2897007465362549,0.9626039862632751
-0.0660253390669822,1.0218923091888428,1.6417828798294067,1.7172967195510864,0.9431325793266296
-0.1357258856296539,2.659589529037476,1.6903064250946045,2.5095789432525635,0.8107156157493591
-0.113372229039669,1.6723930835723877,1.7456576824188232,1.880106329917908,0.8605690002441406
0.0175638440996408,1.5800905227661133,1.6171140670776367,1.560356378555298,0.5256212353706359
-0.0250460170209407,1.8506865501403809,1.1156907081604004,1.6280217170715332,0.689722716808319
-0.1070190519094467,1.9599322080612185,1.1127866506576538,1.8978996276855469,0.727708876132965
-0.0805620402097702,2.7387561798095703,2.1724627017974854,2.026416063308716,0.975679874420166
-0.013587319292128,2.965808391571045,1.6254584789276123,2.118053913116455,1.6234771013259888
-0.0477898269891738,2.4792375564575195,1.0814040899276731,1.7649672031402588,0.744422435760498
-0.1347583085298538,2.31998348236084,1.7114876508712769,2.9526841640472408,0.6223549842834472
-0.1728647649288177,1.7396745681762695,1.07771098613739,1.919399976730347,0.6500288248062133
0.0846721306443214,2.828301429748535,1.6439212560653689,1.173969864845276,0.8359473347663879
-0.0187319852411746,1.5457100868225098,2.4004244804382324,2.781978130340576,1.868120074272156
-0.1349872052669525,2.2459204196929927,2.59619688987732,2.5032262802124023,0.9927179217338562
-0.015588829293847,2.8177685737609863,1.7243728637695312,2.1237688064575195,1.6119775772094729
-0.0070156073197722,2.4180450439453125,2.6897604465484615,2.379968881607056,2.6639418601989746
-0.0584617741405963,1.8406354188919067,1.425349235534668,1.8282597064971924,0.9199859499931335
0.0295377373695373,2.751038789749145,2.8966972827911377,1.0341256856918335,1.5521494150161743
0.082826629281044,2.7651424407958984,2.073533535003662,1.1150200366973877,0.9488425850868224
-0.0509361550211906,2.556238412857056,2.978764533996582,2.6226789951324463,1.3298885822296145
-0.1428418308496475,1.9896119832992556,2.693422794342041,2.591130256652832,1.0028785467147827
-0.0317764021456241,2.0804872512817383,2.813107252120972,2.52837347984314,1.6846414804458618
-0.0113659724593162,1.8483556509017944,1.6235142946243286,1.8361489772796633,1.6713696718215942
-0.1625376045703887,1.6197571754455566,1.2130800485610962,2.5754945278167725,0.7926121354103088
-0.0835202410817146,2.387728214263916,2.279895544052124,2.3777804374694824,1.1088470220565796
0.0482496283948421,2.403393507003784,2.4506545066833496,1.3634029626846311,1.005498290061951
-0.1766624599695205,1.0896440744400024,2.980896472930908,2.124777317047119,1.1826064586639404
0.081216923892498,2.815670967102051,1.0666007995605469,1.0429668426513672,0.7854083180427551
-0.0803788900375366,2.7060539722442627,2.358003616333008,2.996816396713257,0.7175678610801696
-0.05054771900177,2.7154901027679443,2.2673370838165283,2.9979898929595947,0.8235396146774292
-0.1146814823150634,2.251655101776123,2.159677267074585,2.773839473724365,0.8749659061431884
-0.050485286861658,1.623721480369568,2.427701950073242,2.0692620277404785,1.4372323751449585
-0.1382788121700286,1.18718421459198,1.208357810974121,1.6499311923980713,0.5173632502555847
-0.1282676458358764,2.061837911605835,2.0921125411987305,2.174865484237671,0.9593170285224915
-0.0375442430377006,2.494542598724365,1.4020066261291504,1.7125462293624878,0.7936072349548339
-0.0599284321069717,2.9196536540985107,2.3481011390686035,1.8557969331741333,0.952600598335266
0.079805351793766,2.1735806465148926,2.913715362548828,1.09974467754364,1.1748616695404053
-0.0758571326732635,1.8154139518737795,1.9598771333694456,2.61047887802124,1.140575647354126
-0.1742780208587646,1.605000615119934,2.503948926925659,1.7141923904418943,0.6711126565933228
0.0928298458456993,2.767300128936768,1.8455193042755127,1.119755744934082,0.8762706518173217
-0.1360794156789779,2.960345983505249,1.853399634361267,2.8059172630310054,0.6990565061569213
-0.1539189219474792,2.6026108264923096,2.2174665927886963,1.7193822860717771,0.5783773064613342
-0.0364658534526824,1.6442409753799438,1.3204256296157837,1.7255734205245972,0.9286255240440368
0.0333461575210094,2.6160454750061035,1.2511703968048096,1.180600643157959,1.0639848709106443
-0.118823230266571,2.1472198963165283,1.873406291007996,2.4798529148101807,0.9471933841705322
0.0750740393996238,2.9161362648010254,1.9076464176177976,1.1924258470535278,0.8938248753547668
-0.1242381855845451,2.554253578186035,1.195388913154602,1.6910778284072876,0.4749353229999542
-0.0449549369513988,1.2512832880020142,1.5913598537445068,2.0952301025390625,1.4305019378662107
-0.1594531089067459,2.535550117492676,1.6185168027877808,2.034269094467163,0.7256990075111389
-0.0502459779381752,1.708216667175293,1.2500375509262085,2.9166414737701416,0.9109805822372437
-0.0650459825992584,2.811262845993042,1.5419189929962158,1.7970327138900757,0.7606135010719299
-0.020279686897993,2.75403094291687,2.6289222240448,2.0193536281585693,1.6375387907028198
-0.0727815330028533,2.778202533721924,1.8990671634674072,2.2188289165496826,1.0256807804107666
-0.1016808152198791,2.401484966278076,2.764694929122925,2.750131368637085,0.9841750264167785
-0.0627999901771545,1.965542674064636,1.8453271389007568,2.1924290657043457,1.1910492181777954
-0.1339690238237381,1.3830137252807615,1.424028754234314,2.9315488338470455,0.7205872535705566
0.0076951123774051,1.6144635677337646,1.926429271697998,1.09489107131958,2.470329999923706
-0.1703328639268875,1.301821231842041,1.1412359476089478,2.525867223739624,0.8336211442947387
-0.1154232770204544,2.8966095447540283,1.633600115776062,2.0892174243927,0.794783592224121
-0.1724138259887695,1.6393550634384155,1.651409387588501,2.9669229984283447,0.6203300952911377
-0.1486332863569259,2.724513053894043,1.339124083518982,2.5341241359710693,0.7179033160209655
-0.1108556687831878,2.289027214050293,2.555328845977783,2.8721349239349365,0.8512756824493408
-0.1094498187303543,1.277016282081604,2.1110992431640625,1.7955328226089478,0.9218347668647766
-0.0660545751452445,2.7117950916290283,2.224281549453736,2.093163013458252,1.0862774848937988
-0.1202098876237869,2.6358447074890137,1.6460807323455813,2.825988292694092,0.7152719497680664
0.0745898336172103,2.931595802307129,1.786270260810852,1.0846456289291382,0.9304805397987364
-0.1743040978908538,2.5790226459503174,2.623952388763428,2.1180510520935054,0.8523352742195129
-0.1538741588592529,2.896792411804199,1.258381962776184,1.58677339553833,0.2208113521337509
-0.1193922162055969,1.3265583515167236,1.7193121910095217,1.9649841785430908,0.9722307920455932
-0.0136860031634569,1.5578852891921997,1.5629429817199707,2.2702419757843018,2.0504751205444336
-0.0592242665588855,1.1753331422805786,1.6805431842803955,1.9902002811431885,1.289391040802002
