batch_name,snapshot_time,task_id,state,attempts,assigned_host,started_at,ended_at,state_error,state_status_counts,method,seed,global_index,dataset_id,dataset_name,family,subgroup,metadata_class,dataset_rel,basename,formula_identity,metadata_feature_count,metadata_feature_names,metadata_target_name,metadata_train_samples,metadata_valid_samples,metadata_id_test_samples,metadata_ood_test_samples,formula_char_count,formula_operator_count,formula_call_count,formula_return_expr,result_task_id,result_host,result_dataset,result_task_label,result_dataset_dir,result_expected_dataset_rel,result_dataset_identity_status,result_dataset_identity_match,result_status,result_error,result_timeout_type,result_termination_reason,result_budget_exhausted,result_recovered_from_timeout,result_no_valid_output_reason,result_seconds,result_equation_count,result_has_expression,result_metric_complete,result_valid_output,result_feature_count,result_feature_names,result_target_name,result_train_rows,result_valid_rows,result_id_test_rows,result_ood_test_rows,result_equation,result_canonical_artifact_error,result_result_path,result_train_nmse,result_train_r2,result_train_rmse,result_train_acc_0_1,result_valid_nmse,result_valid_r2,result_valid_rmse,result_valid_acc_0_1,result_id_test_nmse,result_id_test_r2,result_id_test_rmse,result_id_test_acc_0_1,result_ood_test_nmse,result_ood_test_r2,result_ood_test_rmse,result_ood_test_acc_0_1,result_artifact_valid,result_complexity,result_tree_depth,result_variable_count,result_variables,result_operator_count,result_operator_set,result_normalized_expression,result_instantiated_expression,train_log10_nmse,train_log10_nmse_clip12,valid_log10_nmse,valid_log10_nmse_clip12,id_test_log10_nmse,id_test_log10_nmse_clip12,ood_test_log10_nmse,ood_test_log10_nmse_clip12
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s521_g0015,done,1,anon-node-05,2026-05-01T04:24:59,2026-05-01T05:26:22,,"{""ok"": 1}",udsr,521,15,g0015,BPG21,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,BPG21,llm-srbench/bio_pop_growth/BPG21,2,t;P,dP_dt,3500,500,500,500,135,12,0,0.1404201690960543 * (-1 + P / 4.5321236760653205) * (1 - P / 78.49071311458529) * P + 0.1404201690960543 * P / t ** 4.5321236760653205,udsr_s521_g0015,anon-node-05,BPG21,g0015_BPG21,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.4899999999998,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,1.0*x2*(x2 - exp(x1/(1.44059e-5*x1**3 + 0.0252458*x1**2*x2 - 0.00301369*x1**2 + 0.704529*x1*x2**2 - 0.32437*x1*x2 + 0.478382*x1 + 8.82915*x2**3 - 17.3423*x2**2 + 3.35025*x2 + 5.75935)) + 1.0)/x1,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed521/tasks/udsr_s521_g0015/anon-node-05/udsr/g0015_BPG21/result.json,5.1258426665634695e-07,0.99999923901204224,2.3503707373921938e-05,1,1.7003145690517904e-07,0.99999974511958589,1.4278984939490044e-05,1,6.3390690409830181e-07,0.99999907538578814,2.554965108803559e-05,1,2.902452109519753e-08,0.99999945542503477,1.3254134786312832e-08,1,1,60,10,2,x0;x1,4,add;exp;mul;pow,1.0*x1*(x1 - exp(x0/(1.44059e-5*x0**3 + 0.0252458*x0**2*x1 - 0.00301369*x0**2 + 0.704529*x0*x1**2 - 0.32437*x0*x1 + 0.478382*x0 + 8.82915*x1**3 - 17.3423*x1**2 + 3.35025*x1 + 5.75935)) + 1.0)/x0,1.0*x1*(x1 - exp(x0/(1.44059e-5*x0**3 + 0.0252458*x0**2*x1 - 0.00301369*x0**2 + 0.704529*x0*x1**2 - 0.32437*x0*x1 + 0.478382*x0 + 8.82915*x1**3 - 17.3423*x1**2 + 3.35025*x1 + 5.75935)) + 1.0)/x0,-6.2902347282516473,-6.2902347282516473,-6.7694707239363074,-6.7694707239363074,-6.1979745181515664,-6.1979745181515664,-7.5372349373922809,-7.5372349373922809
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s522_g0015,done,1,anon-node-05,2026-05-01T08:57:48,2026-05-01T09:58:14,,"{""ok"": 1}",udsr,522,15,g0015,BPG21,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,BPG21,llm-srbench/bio_pop_growth/BPG21,2,t;P,dP_dt,3500,500,500,500,135,12,0,0.1404201690960543 * (-1 + P / 4.5321236760653205) * (1 - P / 78.49071311458529) * P + 0.1404201690960543 * P / t ** 4.5321236760653205,udsr_s522_g0015,anon-node-05,BPG21,g0015_BPG21,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,sim-datasets-data/llm-srbench/bio_pop_growth/BPG21,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3602.0529999999999,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,(3.18094e-6*x1**3 + 0.0301001*x1**2*x2 - 0.000572978*x1**2 - 0.0474233*x1*x2**2 + 0.304372*x1*x2 + 0.035667*x1 + 0.173774*x2**3 + 0.644593*x2**2 - 0.391574*x2 - 0.771675)/(x1*log(x2/(x1 + 1.0))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed522/tasks/udsr_s522_g0015/anon-node-05/udsr/g0015_BPG21/result.json,1.2112502667549187e-06,0.99999820176519882,3.6130226020512251e-05,1,5.9401539105105351e-07,0.99999910955953908,2.6688953584826298e-05,1,9.5507983239426046e-07,0.99999860692417009,3.1361156522943546e-05,1,0.00011015148542435041,0.99793327369126328,8.1651474255758108e-07,1,1,58,7,2,x0;x1,4,add;log;mul;pow,(3.18094e-6*x0**3 + 0.0301001*x0**2*x1 - 0.000572978*x0**2 - 0.0474233*x0*x1**2 + 0.304372*x0*x1 + 0.035667*x0 + 0.173774*x1**3 + 0.644593*x1**2 - 0.391574*x1 - 0.771675)/(x0*log(x1/(x0 + 1.0))),(3.18094e-6*x0**3 + 0.0301001*x0**2*x1 - 0.000572978*x0**2 - 0.0474233*x0*x1**2 + 0.304372*x0*x1 + 0.035667*x0 + 0.173774*x1**3 + 0.644593*x1**2 - 0.391574*x1 - 0.771675)/(x0*log(x1/(x0 + 1.0))),-5.9167661142960375,-5.9167661142960375,-6.2262023022209156,-6.2262023022209156,-6.0199603254641607,-6.0199603254641607,-3.9580096418881667,-3.9580096418881667
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s520_g0016,done,1,anon-node-05,2026-04-30T10:48:08,2026-04-30T11:15:42,,"{""ok"": 1}",dso,520,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),dso_s520_g0016,anon-node-05,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,1518.4449999999999,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,"      ⎛     x₂    ⎞
x₂⋅sin⎜───────────⎟
      ⎝3⋅x₁ + 6⋅x₂⎠",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed520/tasks/dso_s520_g0016/anon-node-05/dso/g0016_BPG22/result.json,0.001796323629728102,0.9975808238871513,0.52969565006736008,0.15685714285714286,0.0017308143380307007,0.99769605369164505,0.54694282703983832,0.17199999999999999,0.0016092226145825142,0.99777784452079055,0.50094181796626169,0.16,0.012602216742089651,0.75713654422183208,8.7891008042396415,0,1,14,7,2,x0;x1,4,add;mul;pow;sin,x1*sin(x1/(3*x0 + 6*x1)),x1*sin(x1/(3*x0 + 6*x1)),-2.745615417143449,-2.745615417143449,-2.7617495157717751,-2.7617495157717751,-2.7933838728697387,-2.7933838728697387,-1.8995530553442797,-1.8995530553442797
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s521_g0016,done,1,anon-node-08,2026-05-01T00:31:32,2026-05-01T00:59:46,,"{""ok"": 1}",dso,521,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),dso_s521_g0016,anon-node-08,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,1438.8299999999999,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,"      ⎛     x₂    ⎞
x₂⋅sin⎜───────────⎟
      ⎝3⋅x₁ + 6⋅x₂⎠",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed521/tasks/dso_s521_g0016/anon-node-08/dso/g0016_BPG22/result.json,0.001796323629728102,0.9975808238871513,0.52969565006736008,0.15685714285714286,0.0017308143380307007,0.99769605369164505,0.54694282703983832,0.17199999999999999,0.0016092226145825142,0.99777784452079055,0.50094181796626169,0.16,0.012602216742089651,0.75713654422183208,8.7891008042396415,0,1,14,7,2,x0;x1,4,add;mul;pow;sin,x1*sin(x1/(3*x0 + 6*x1)),x1*sin(x1/(3*x0 + 6*x1)),-2.745615417143449,-2.745615417143449,-2.7617495157717751,-2.7617495157717751,-2.7933838728697387,-2.7933838728697387,-1.8995530553442797,-1.8995530553442797
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s522_g0016,done,1,anon-node-06,2026-05-01T07:38:17,2026-05-01T08:17:17,,"{""ok"": 1}",dso,522,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),dso_s522_g0016,anon-node-06,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,2094.2800000000002,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,"x₂               
── + cos(log(x₂))
7                ",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed522/tasks/dso_s522_g0016/anon-node-06/dso/g0016_BPG22/result.json,0.0012192407322203372,0.9983580029754181,0.43639407612216835,0.31628571428571428,0.0011358748808673758,0.99848799800127319,0.44307978543596394,0.28799999999999998,0.0011470511428469052,0.99841605135367051,0.42293206704291647,0.34599999999999997,0.00029383272713943314,0.99433740642664326,1.3420572921418179,0,1,7,4,1,x1,4,add;cos;log;mul,x1/7 + cos(log(x1)),x1/7 + cos(log(x1)),-2.9139105369140581,-2.9139105369140581,-2.9446695044890183,-2.9446695044890183,-2.9404172180524926,-2.9404172180524926,-3.5318998340580166,-3.5318998340580166
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s520_g0016,done,1,anon-node-03,2026-04-30T06:58:07,2026-04-30T07:59:00,,"{""ok"": 1}",imcts,520,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),imcts_s520_g0016,anon-node-03,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.337,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,-0.0021419150566484115*x0**2 - 0.017773708922280362*x0 - 0.2085011154862163*x1*log(x0) + x1 - 0.7020632500014843,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed520/tasks/imcts_s520_g0016/anon-node-03/iMCTS/g0016_BPG22/result.json,1.8567641350453784e-05,0.99997499426401593,0.053853320268741428,0.93400000000000005,1.6237105905784943e-05,0.99997838623162061,0.052975004302208292,0.93000000000000005,1.7527054267330413e-05,0.9999757971089136,0.052279772571448183,0.93799999999999994,0.00085446147167295323,0.98353325687958426,2.2885858878284662,0.016,1,16,4,2,x0;x1,4,add;log;mul;pow,-0.0021419150566484115*x0**2 - 0.017773708922280362*x0 - 0.2085011154862163*x1*log(x0) + x1 - 0.7020632500014843,-0.0021419150566484115*x0**2 - 0.017773708922280362*x0 - 0.2085011154862163*x1*log(x0) + x1 - 0.7020632500014843,-4.7312432612328346,-4.7312432612328346,-4.7894913766437792,-4.7894913766437792,-4.7562910686719428,-4.7562910686719428,-3.0683075151750425,-3.0683075151750425
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s521_g0016,done,1,anon-node-03,2026-04-30T20:45:04,2026-04-30T21:47:57,,"{""ok"": 1}",imcts,521,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),imcts_s521_g0016,anon-node-03,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.3939999999998,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,-x0*log(x0)/(x0 - 6.148922978232733 + 678.264301367907/x1) + 7.633253977107381*x1/(x0 - 6.148922978232733 + 678.264301367907/x1) + 76.23389070184994/(x0 - 6.148922978232733 + 678.264301367907/x1),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed521/tasks/imcts_s521_g0016/anon-node-03/iMCTS/g0016_BPG22/result.json,9.0631503537944505e-06,0.99998779431697038,0.037624757323045488,1,8.1330691617782771e-06,0.99998917379278696,0.037492458696390847,1,8.9261938138192033e-06,0.99998767393006283,0.037308894459449717,1,0.00057183611043730518,0.98897986784692282,1.8722194883775616,0.028000000000000001,1,41,7,2,x0;x1,4,add;log;mul;pow,-x0*log(x0)/(x0 - 6.148922978232733 + 678.264301367907/x1) + 7.633253977107381*x1/(x0 - 6.148922978232733 + 678.264301367907/x1) + 76.23389070184994/(x0 - 6.148922978232733 + 678.264301367907/x1),-x0*log(x0)/(x0 - 6.148922978232733 + 678.264301367907/x1) + 7.633253977107381*x1/(x0 - 6.148922978232733 + 678.264301367907/x1) + 76.23389070184994/(x0 - 6.148922978232733 + 678.264301367907/x1),-5.0427208151872813,-5.0427208151872813,-5.0897455345422289,-5.0897455345422289,-5.0493336875875379,-5.0493336875875379,-3.2427284231849427,-3.2427284231849427
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s522_g0016,done,1,anon-node-04,2026-05-01T07:05:06,2026-05-01T08:13:33,,"{""ok"": 1}",imcts,522,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),imcts_s522_g0016,anon-node-04,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3618.114,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,0.24510607119666234*exp(0.0020702534540832165*x0**2)*exp(-0.12158173030000413*x1/x0),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed522/tasks/imcts_s522_g0016/anon-node-04/iMCTS/g0016_BPG22/result.json,4.2904828715435706e-05,0.99994221846496001,0.081862914287613123,0.74685714285714289,3.9305196753828234e-05,0.99994767950497609,0.082421720571960483,0.752,4.0085922081964893e-05,0.99994464584912834,0.079063341084946406,0.78000000000000003,0.019648658847857658,0.62134112697337085,10.974567886607149,0,1,15,5,2,x0;x1,3,exp;mul;pow,0.24510607119666234*exp(0.0020702534540832165*x0**2)*exp(-0.12158173030000413*x1/x0),0.24510607119666234*exp(0.0020702534540832165*x0**2)*exp(-0.12158173030000413*x1/x0),-4.3674938274783059,-4.3674938274783059,-4.4055500253928965,-4.4055500253928965,-4.3970081220328296,-4.3970081220328296,-1.7066670877746908,-1.7066670877746908
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s520_g0016,done,1,anon-node-05,2026-04-30T05:09:12,2026-04-30T05:10:39,,"{""ok"": 1}",pyoperon,520,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),pyoperon_s520_g0016,anon-node-05,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,6.2670000000000003,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,((-0.048) + ((-0.055) * ((cos(((-0.537) * X1)) - (1.992 * X2)) + ((0.414 * X1) + ((-0.750) * X2))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed520/tasks/pyoperon_s520_g0016/anon-node-05/pyoperon/g0016_BPG22/result.json,0.00045594715828815966,0.9993859589353512,0.26686484819182066,0.36914285714285716,0.00040430062373451224,0.99946182157782526,0.26434365748508293,0.40200000000000002,0.00046731350998787633,0.99935469259049803,0.26995003758889513,0.39600000000000002,0.0019781493392967914,0.96187812077676926,3.4821743397037062,0,1,14,5,2,x0;x1,3,add;cos;mul,-0.02277*x0 + 0.15081*x1 - 0.055*cos(0.537*x0) - 0.048,-0.02277*x0 + 0.15081*x1 - 0.055*cos(0.537*x0) - 0.048,-3.3410854867075765,-3.3410854867075765,-3.3932955886582925,-3.3932955886582925,-3.330391663383192,-3.330391663383192,-2.7037409246780277,-2.7037409246780277
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s521_g0016,done,1,anon-node-04,2026-04-30T18:34:02,2026-04-30T18:38:17,,"{""ok"": 1}",pyoperon,521,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),pyoperon_s521_g0016,anon-node-04,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,14.117000000000001,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,(1.042 + (0.224 * ((tanh((-0.416)) + ((-0.816) + (0.681 * X2))) - sqrt((1.787 * X1))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed521/tasks/pyoperon_s521_g0016/anon-node-04/pyoperon/g0016_BPG22/result.json,0.00042312479013217327,0.99943016204424318,0.25708003498948162,0.31028571428571428,0.00039743330318904027,0.99947096290365756,0.26208901408463137,0.29399999999999998,0.00039181433529680067,0.99945894846112482,0.24718344727171251,0.28599999999999998,0.0030438528879523433,0.94134042872159929,4.3194932789354645,0,1,10,4,2,x0;x1,3,add;mul;pow,-0.299440331284882*sqrt(x0) + 0.152544*x1 + 0.771059611385049,-0.299440331284882*sqrt(x0) + 0.152544*x1 + 0.771059611385049,-3.3735315293786661,-3.3735315293786661,-3.4007357437052468,-3.4007357437052468,-3.4069196785342251,-3.4069196785342251,-2.5165763412228914,-2.5165763412228914
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s522_g0016,done,1,anon-node-08,2026-05-01T06:33:04,2026-05-01T06:35:57,,"{""ok"": 1}",pyoperon,522,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),pyoperon_s522_g0016,anon-node-08,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,not_timeout,completed,0,0,,6.8010000000000002,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,((-0.632) + ((-1.664) * (((((-0.175) * X2) * 0.867) / exp(0.533)) - (0.308 / (sqrt(1 + (0.904 * X2) ^ 2)))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed522/tasks/pyoperon_s522_g0016/anon-node-08/pyoperon/g0016_BPG22/result.json,0.00065674503525643029,0.9991155369359781,0.32028198704024174,0.12571428571428572,0.00056526924734930366,0.99924755072393334,0.31256789533013796,0.13,0.00064160619762398182,0.99911401398748378,0.31631042024983191,0.154,0.0012372345764413105,0.9761566499773634,2.7538925899329918,0,1,16,7,1,x0,3,add;mul;pow,0.148160184196044*x0 - 0.632 + 0.512512/sqrt(0.817216*x0**2 + 1),0.148160184196044*x0 - 0.632 + 0.512512/sqrt(0.817216*x0**2 + 1),-3.1826032016311747,-3.1826032016311747,-3.2477446410564097,-3.2477446410564097,-3.1927314496165109,-3.1927314496165109,-2.9075479514656291,-2.9075479514656291
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s520_g0016,done,1,anon-node-06,2026-04-30T14:42:20,2026-04-30T15:46:33,,"{""ok"": 1}",udsr,520,16,g0016,BPG22,llm-srbench,bio_pop_growth,bio_pop_growth,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,BPG22,llm-srbench/bio_pop_growth/BPG22,2,t;P,dP_dt,3500,500,500,500,127,10,2,0.11781609251252895 * (1 - np.exp(-0.027228491244958825 * P)) * P + 0.11781609251252895 * P * np.exp(-0.027228491244958825 * t),udsr_s520_g0016,anon-node-06,BPG22,g0016_BPG22,/home/anonymous/sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,sim-datasets-data/llm-srbench/bio_pop_growth/BPG22,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.4630000000002,1,1,1,1,2,t;P,dP_dt,3500,500,500,500,exp((-0.000395873*x1**3 - 0.00108025*x1**2*x2 + 0.013677*x1**2 + 0.000212273*x1*x2**2 + 0.13238*x1*x2 - 1.3177*x1 - 2.85455e-6*x2**3 - 0.00967548*x2**2 + 0.200306*x2 - 0.163527)/(0.54030230586814*x1 + x2 - 2.0 + 1.0/x2)),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed520/tasks/udsr_s520_g0016/anon-node-06/udsr/g0016_BPG22/result.json,3.4338924165550025e-09,0.99999999537544881,0.00073236479145120589,1,3.1424651242785962e-09,0.99999999581695698,0.00073697358550697378,1,3.3737060200726616e-09,0.99999999534129136,0.00072532532624298453,1,0.00385093143855286,0.92578682494738151,4.8585185641259523,0.20999999999999999,1,59,7,2,x0;x1,4,add;exp;mul;pow,exp((-0.000395873*x0**3 - 0.00108025*x0**2*x1 + 0.013677*x0**2 + 0.000212273*x0*x1**2 + 0.13238*x0*x1 - 1.3177*x0 - 2.85455e-6*x1**3 - 0.00967548*x1**2 + 0.200306*x1 - 0.163527)/(0.54030230586814*x0 + x1 - 2.0 + 1.0/x1)),exp((-0.000395873*x0**3 - 0.00108025*x0**2*x1 + 0.013677*x0**2 + 0.000212273*x0*x1**2 + 0.13238*x0*x1 - 1.3177*x0 - 2.85455e-6*x1**3 - 0.00967548*x1**2 + 0.200306*x1 - 0.163527)/(0.54030230586814*x0 + x1 - 2.0 + 1.0/x1)),-8.4642133153569343,-8.4642133153569343,-8.5027295335043451,-8.5027295335043451,-8.4718927638994508,-8.4718927638994508,-2.414434213426925,-2.414434213426925
