mom,q,r,v
57.68477249145508,3.024902820587158,1.3534832000732422,28.17908477783203
44.31698226928711,4.314042568206787,2.368817090988159,8.673295974731445
22.64566802978516,1.2137818336486816,4.872201919555664,7.658596992492675
5.82213020324707,4.821679592132568,2.6216981410980225,0.9211511015892028
45.682861328125,1.462923526763916,3.894078016281128,16.038251876831055
33.11270523071289,1.1447430849075315,2.7455754280090328,21.070905685424805
25.401853561401367,4.841893672943115,1.3840603828430176,7.580976009368896
53.10783386230469,4.444517135620117,2.9707863330841064,8.044380187988281
7.413739204406737,4.837425708770752,2.967504978179932,1.0329077243804932
29.332672119140625,4.979439735412598,3.2989118099212646,3.571333646774292
1.6761620044708252,3.3405587673187256,3.257202386856079,0.3080932199954986
4.259215354919434,2.041316270828247,4.24944543838501,0.982012629508972
7.851651191711428,1.4755480289459229,4.90974235534668,2.167598962783813
7.7774248123168945,4.232716083526611,1.6447532176971436,2.2343227863311768
38.330921173095696,3.7478542327880855,4.006868362426758,5.104949474334717
43.89556884765625,1.8072776794433596,1.329272985458374,36.543621063232415
34.54730224609375,4.559740543365479,3.419193983078003,4.4318013191223145
56.31545639038086,3.0761377811431885,2.7857277393341064,13.143564224243164
22.565847396850582,1.7804696559906006,4.70341157913208,5.389321327209473
13.872767448425291,3.4031608104705806,2.141369581222534,3.807317018508911
56.37579345703125,4.27301549911499,2.3148422241210938,11.39900016784668
1.722182035446167,1.9630792140960691,4.425168514251709,0.3964983820915222
56.75830078125,3.232853889465332,2.003697395324707,17.524320602416992
52.233711242675774,4.170537948608398,3.896350860595703,6.428812026977539
31.348331451416016,2.1905250549316406,2.168635368347168,13.198046684265137
58.08494567871094,4.879076480865479,4.1735124588012695,5.704981803894043
5.264476299285889,3.281627893447876,2.1233913898468018,1.5110045671463013
32.85123825073242,2.585612535476685,3.0063722133636475,8.452312469482422
56.72518157958984,3.3010618686676025,3.5622704029083248,9.647734642028809
31.083803176879883,1.0562477111816406,2.1765103340148926,27.04192924499512
37.192432403564446,4.192139148712158,3.767189741134644,4.710113525390625
41.00527191162109,3.44702696800232,3.8487067222595215,6.181732177734375
27.144153594970703,4.642241477966309,2.6951296329498287,4.339092254638672
37.08666229248047,4.794053554534912,3.05281662940979,5.068088531494141
34.60163879394531,4.243759632110596,1.5012779235839844,10.862125396728516
52.80922317504882,1.318079710006714,1.5716403722763062,50.985294342041016
3.635318279266357,4.921305179595947,4.097415447235107,0.3605638146400451
17.16941261291504,3.9650907516479488,1.3033732175827026,6.644517898559569
55.63959884643555,3.905218362808228,2.0468966960906982,13.921072959899902
52.18318176269531,2.5313241481781006,2.5449085235595703,16.20095443725586
27.208267211914062,1.302432894706726,1.3419158458709717,31.135099411010746
36.65995407104492,2.9051194190979004,1.1507792472839355,21.93137550354004
16.96356964111328,1.2243432998657229,1.0467430353164673,26.47304916381836
11.83419704437256,3.3051247596740723,3.310999870300293,2.162827014923096
27.67038345336914,4.129698276519776,4.986803054809569,2.687228918075561
21.32928466796875,2.9226665496826167,1.5999048948287964,9.122899055480955
34.56381607055664,3.0283095836639404,3.7055137157440186,6.16031551361084
5.490779399871825,2.1834521293640137,3.42366886138916,1.4690228700637815
57.01781463623047,1.0521506071090698,3.4609334468841557,31.316225051879883
57.696823120117195,2.8949391841888428,4.2985453605651855,9.273014068603517
31.83077049255371,1.231676459312439,3.944002151489258,13.105191230773926
18.810880661010746,4.391890048980713,2.3032741546630855,3.719135999679565
47.78886413574219,2.046412706375122,4.213693618774414,11.084101676940918
40.37214660644531,2.7801742553710938,4.3850154876708975,6.6232123374938965
10.368584632873535,2.953972578048706,3.47763991355896,2.018637657165528
53.37061309814453,1.7655901908874512,1.5702457427978516,38.50123596191406
48.29124069213867,1.1515469551086426,3.8875229358673096,21.574647903442383
55.604454040527344,2.777911901473999,4.496376037597656,8.903453826904297
42.7275619506836,1.9181066751480105,3.320957899093628,13.415348052978516
36.2739372253418,4.960011959075928,3.2533562183380127,4.4958343505859375
25.05826759338379,1.3400527238845823,3.091994285583496,12.095407485961914
54.62343597412109,3.787821531295776,3.899204969406128,7.3967928886413565
50.79252243041992,4.286983966827393,4.37621545791626,5.414760589599609
3.6222329139709473,3.1435554027557373,2.7703871726989746,0.8318495750427246
2.5389106273651123,2.440255880355835,1.971781849861145,1.055317521095276
22.657379150390625,1.177414894104004,4.224427223205566,9.110501289367678
47.60258102416992,3.3713901042938232,4.66194725036621,6.057370185852051
57.7580451965332,4.297009468078612,2.3233184814453125,11.57090663909912
35.16574478149414,1.542602300643921,1.3400421142578125,34.023372650146484
22.911806106567383,3.420314073562622,4.705714702606201,2.847067356109619
56.760345458984375,3.1496989727020264,3.582120895385742,10.061569213867188
49.41651153564453,1.5252225399017334,2.607015371322632,24.85565757751465
49.19870376586913,3.317497730255127,1.641621232032776,18.067583084106445
27.95741081237793,3.560015916824341,2.836693048477173,5.536848545074463
24.86153221130371,1.796724796295166,3.850736141204834,7.186750888824463
16.73519515991211,3.6698153018951416,4.797079563140869,1.9012517929077148
4.263365745544434,3.956900596618652,3.955293655395508,0.5448145866394043
50.715431213378906,1.820529580116272,4.37656307220459,12.730316162109377
47.737491607666016,1.9708259105682373,2.949948072433472,16.422033309936523
58.473003387451165,4.017430305480957,4.807833194732666,6.054630279541016
58.29596328735352,1.3665857315063477,2.0935924053192134,40.75111389160156
32.94188690185547,2.6725752353668213,3.1900856494903564,7.7276268005371085
55.315162658691406,2.2864506244659424,1.9441626071929927,24.887414932250977
49.84914016723633,1.4893150329589844,1.8401418924331665,36.3789176940918
15.237703323364258,2.5393581390380855,2.7784671783447266,4.319368839263916
26.91446685791016,2.8871006965637207,1.3355374336242676,13.960397720336914
8.445930480957031,1.859421968460083,1.0729326009750366,8.466952323913574
55.84874725341797,1.0377593040466309,3.140897750854492,34.268333435058594
35.857852935791016,2.4578652381896973,4.389955520629883,6.646546840667725
14.16279411315918,1.5186553001403809,4.207341194152832,4.433145999908447
39.623340606689446,1.6446568965911863,1.5774513483047483,30.545680999755856
36.54477310180664,4.133026123046875,1.327661156654358,13.319867134094238
21.605722427368164,2.757013320922852,1.2154006958007812,12.895566940307615
7.549364089965821,2.009838104248047,2.242619514465332,3.349836826324463
39.616016387939446,2.1183505058288574,3.367503881454468,11.106950759887695
30.92346572875977,3.5885140895843506,3.4752302169799805,4.95929479598999
45.40538787841797,4.692171096801758,4.597450733184815,4.209654808044434
49.9947624206543,2.9267513751983643,4.088386535644531,8.356351852416992
32.73932647705078,3.3078978061676025,3.781962633132935,5.233960151672363
33.258304595947266,1.1318660974502563,2.34309196472168,25.081048965454105
24.21006774902344,4.965756893157959,4.6019535064697275,2.1188409328460693
8.72497272491455,1.9563510417938232,4.2598557472229,2.09388279914856
2.677730083465576,3.710105657577514,4.850988864898682,0.2975639104843139
44.418067932128906,3.95002818107605,3.7685084342956543,5.967878341674805
41.4840202331543,3.22578763961792,3.785613536834717,6.794207572937012
13.261813163757324,2.9594874382019043,1.7626090049743652,5.084641933441161
8.86037540435791,2.73352575302124,1.3082153797149658,4.955410957336426
1.859535574913025,3.295183658599853,1.8155982494354248,0.6216345429420471
21.170412063598636,3.794727563858032,1.948125004768372,5.727457523345947
34.923641204833984,4.077417850494385,2.2387144565582275,7.651834964752196
26.16343879699707,1.7389144897460938,4.047334671020508,7.4349398612976065
52.98165893554688,4.370750904083252,2.5471153259277344,9.51811408996582
21.036396026611328,2.2800259590148926,4.8126606941223145,3.834213733673096
30.560386657714844,2.1172816753387447,4.738285541534424,6.0924072265625
46.056739807128906,2.1337316036224365,4.936419486999512,8.745232582092285
23.81125259399414,3.0168721675872803,2.423138380050659,6.514440059661865
36.772247314453125,3.8199868202209473,4.390279293060304,4.385268211364745
50.57988739013672,4.05999755859375,4.398409366607666,5.6648240089416495
55.58840560913086,3.8324191570281982,3.7354254722595215,7.766067028045654
9.475371360778809,1.1820940971374512,2.986586332321167,5.367834568023682
54.27054977416992,2.425814151763916,2.740004539489746,16.32996940612793
29.30343246459961,3.809500217437744,3.56681752204895,4.313199996948241
15.863863945007324,3.2313804626464844,2.5662522315979004,3.826058149337769
57.34178924560546,3.659032106399536,3.981103897094727,7.8728413581848145
19.91559791564941,2.108020544052124,4.993515491485596,3.7839212417602535
37.42242050170898,4.085513114929199,3.2323205471038814,5.667621612548828
14.823809623718262,1.543285608291626,4.672773361206056,4.111201763153076
5.383243560791016,3.7658772468566895,3.634398937225342,0.7866386771202087
8.429858207702637,3.5270607471466064,4.440479755401611,1.0764836072921753
8.381937980651854,3.668657779693604,3.914970874786377,1.167182445526123
9.752884864807129,4.357875347137451,2.639592170715332,1.695709466934204
9.00149345397949,2.979562759399414,1.269259691238403,4.760378837585449
20.887664794921875,2.919422149658203,4.928796768188477,2.903234004974365
52.558120727539055,4.556849479675293,3.319313764572144,6.949552536010742
28.260166168212887,3.759265661239624,3.564893960952759,4.21750020980835
39.3852653503418,1.3852981328964231,1.8036156892776487,31.52655601501465
10.92616844177246,1.405279517173767,1.2930208444595337,12.026233673095703
12.073705673217772,2.8683526515960693,3.0822110176086426,2.7313392162323
3.3722548484802246,4.446171760559082,4.497894763946533,0.3372522592544555
10.731658935546877,3.1502838134765625,4.4259114265441895,1.539375066757202
17.03305435180664,3.3919832706451416,2.3877410888671875,4.206119537353516
11.195716857910156,3.518082618713379,2.9299979209899902,2.17224383354187
6.1210551261901855,1.6422699689865112,1.1889212131500244,6.269872188568115
7.95612096786499,4.271997928619385,1.510026454925537,2.4666969776153564
27.502605438232425,2.9953529834747314,2.5462982654571533,7.211848258972168
12.880791664123535,1.317878007888794,4.8117127418518075,4.062540054321289
21.95667266845703,3.114476442337036,1.8256436586380005,7.723167419433594
29.95284843444824,1.4522111415863037,4.016952037811279,10.269320487976074
40.69760894775391,3.9455912113189697,4.782219886779785,4.3137731552124015
3.282811164855957,2.66015100479126,2.8293979167938232,0.8723194599151611
46.9622459411621,2.291746139526367,4.821104526519776,8.500916481018066
37.1063346862793,1.5691499710083008,3.9735262393951416,11.90248203277588
5.722043514251709,4.48516082763672,2.93586802482605,0.8690936565399169
51.22436141967773,1.2276474237442017,1.7445871829986572,47.83438873291016
53.94211959838867,3.5254673957824707,2.337634563446045,13.090755462646484
4.533595085144043,3.752597332000733,3.8507051467895512,0.627480924129486
16.934633255004883,4.869561195373535,1.5505000352859497,4.485844135284424
47.35248565673828,2.4018497467041016,4.814990043640137,8.18901252746582
44.02284240722656,3.5963265895843506,3.9748711585998535,6.159222602844238
11.627313613891602,1.9329183101654053,3.1429190635681152,3.827918529510498
13.054084777832031,2.1767237186431885,4.2742576599121085,2.8061599731445312
22.313087463378903,4.218377590179443,4.995061874389648,2.117889642715454
28.86707878112793,3.1505875587463374,4.989245414733888,3.6728775501251216
36.55204391479492,1.0326641798019407,2.394345283508301,29.566219329833984
27.60351181030273,3.308783769607544,4.10969877243042,4.059906005859375
43.977516174316406,3.167331457138061,2.7039220333099365,10.270061492919922
3.1317379474639893,1.9013302326202397,4.822404384613037,0.6831156611442565
15.530137062072754,1.2587615251541138,3.9973523616790767,6.1729021072387695
42.01671600341797,2.259184598922729,1.523920655250549,24.40832901000977
52.46723556518555,3.1532771587371826,3.606268167495728,9.227796554565428
30.42752456665039,3.502760648727417,1.3786722421646118,12.601582527160645
31.60189247131348,1.853543758392334,3.6563005447387695,9.326063156127928
7.182413101196289,3.8462481498718257,4.601212024688721,0.8116912245750427
26.734498977661133,1.1835792064666748,2.528510093688965,17.86652183532715
31.630842208862305,2.3889195919036865,3.6456260681152335,7.263853549957275
14.957409858703612,3.109028577804565,4.416114330291748,2.1788201332092285
16.49591827392578,4.312561988830566,3.9607138633728023,1.9315130710601809
22.704545974731445,4.05650758743286,1.7357124090194702,6.449302673339844
2.1771206855773926,3.504100799560547,1.2516623735427856,0.9927700757980346
19.532161712646484,2.5874972343444824,2.829324722290039,5.33602237701416
13.174686431884766,4.789048194885254,1.0195358991622925,5.3965792655944815
19.843521118164062,1.4869050979614258,2.357801914215088,11.320306777954102
7.905910968780517,4.747964382171631,1.7182381153106687,1.9381667375564573
52.19832229614258,3.5507998466491695,4.704043388366699,6.250129699707031
35.13481140136719,3.849451065063477,2.5414812564849854,7.182603836059569
40.04867935180664,2.731623411178589,1.544336199760437,18.98696517944336
46.373847961425774,3.042188167572021,2.0530056953430176,14.850014686584473
29.666954040527344,3.490896463394165,4.750586986541748,3.577821731567383
6.018637657165527,2.521392345428467,2.9757778644561768,1.6043061017990112
31.88882064819336,3.670112848281861,2.8026986122131348,6.200298786163329
34.74684143066406,1.38637375831604,2.6867685317993164,18.65669822692871
43.86077880859375,3.134997844696045,3.46037220954895,8.086233139038086
