x0,x1,x2,x3,y
2.087835956122587600e-01,2.304920208418863650e-02,7.315139630906786206e-01,6.291510710939425544e-02,-4.666014245745367294e-12
1.422101183983141282e-01,7.502792233382211684e-01,1.291900502862788347e-01,2.054085048928802615e-02,-2.915668770226277660e-10
7.677281958465077827e-02,1.995941942022811180e-02,1.345134558657335166e-01,3.157272711707571067e-01,4.363898055979249107e-13
1.373133849825818875e-01,2.482589899084718804e-02,1.378806856825836036e-01,1.666263329110123648e-02,-1.200449270123601889e-11
1.490079664136133020e-01,2.656252508874543672e-01,1.887210285205397908e-01,4.594905580762239511e-02,-4.349412946607526067e-11
1.760156299229096444e-01,9.326969246114485967e-02,1.256681592048381098e-02,1.333327399765428176e-02,5.012147584617437149e-12
1.011265965185995930e-01,5.596993714334685954e-02,9.020544322045143115e-01,1.016101052395747550e-01,-3.299038766567720175e-12
4.482255903952579029e-02,1.941926214970702419e-02,3.785378994876130720e-01,2.797599372497250325e-01,-5.418764399392272480e-14
1.631541330459688327e-02,6.910201138521240849e-02,2.699183714727129355e-02,1.156885685205350234e-01,2.137367570073336529e-12
1.873129702976406366e-02,7.568450516240980974e-01,3.765323812152252675e-02,5.189189353512614622e-02,6.895212909856814353e-12
2.661774431322010484e-02,2.203670764490143000e-02,9.908180055303488221e-01,1.039717794100201466e-02,-3.725862678917826233e-12
1.016408903756586476e-02,6.449704511822781927e-02,1.162213003509549210e-02,5.658107791654327645e-01,3.687352712643731906e-12
3.663656471422956779e-02,7.169484759238726745e-01,6.527867349822717713e-02,3.588878056077818290e-02,-2.199259088683703554e-11
3.065012292805638361e-01,8.024035754910750773e-02,1.704148168520603357e-01,1.385915466142500010e-02,-1.088066616182539977e-10
1.766085125313514650e-02,1.254466772968643694e-02,3.569050830516831141e-01,2.924334289651834423e-02,-4.642185626524513389e-13
1.697468748271606723e-02,3.145163536452675324e-01,7.079230901509400709e-02,6.318642544972298269e-01,4.469505042672472622e-12
3.581685295542193226e-02,5.256511269930064234e-01,3.528468269039178873e-01,1.636935291401200518e-02,-7.320302269589415329e-11
6.530405388426657742e-02,4.985331108518178955e-02,2.014286718667146758e-01,8.041260383823245483e-02,-1.623444690203213597e-12
2.943901101005943696e-02,2.056657174501459739e-01,3.049405408895760478e-02,3.160867898799802483e-02,4.673024658311357387e-13
2.846580443257497317e-02,6.106801673704071592e-02,1.369738322985466772e-01,1.658042979231670599e-01,1.472859318032584404e-13
5.619546533500420216e-01,1.206310189174960787e-02,1.036665241271575721e-01,1.269206908764035704e-02,-3.128343903901486748e-11
1.522973728526181292e-01,4.132800546872249514e-01,9.414418307501654093e-01,2.513212968304400635e-02,-1.626904584447854604e-10
4.380759023502248661e-01,5.825665170894842038e-02,1.185422108409496800e-01,3.476233496799589762e-02,-3.463046775923003133e-11
4.469663574230731823e-02,9.293604031022185685e-01,1.183702296787368831e-02,3.004846061416702740e-01,2.249924429379820154e-10
2.241869727693844849e-01,8.527454713736989378e-01,1.435039219398980548e-01,1.510375784063249134e-02,-7.558790567192927403e-10
1.727750068158421803e-01,3.017001737079182816e-02,4.794957415366741388e-02,1.269650101463637992e-01,4.515494704001043204e-12
2.129388710127257806e-02,2.825299224649929428e-02,2.819343242477615960e-02,1.359411950304663212e-02,-1.529531771228716032e-12
1.394465114315058263e-01,1.799497872621131922e-01,6.485275617099194312e-01,1.672573762354764848e-01,-7.430874997349676038e-12
2.383072356651072532e-01,9.319331363172266014e-02,2.783357440171225008e-02,1.553272051160163036e-01,4.371190013883073857e-11
3.500603002018652932e-01,2.117404561802293389e-02,3.229806265544487437e-02,1.131632406265971162e-02,-2.839958883583380530e-11
6.568237484773141455e-02,3.441718293698645126e-02,3.802642763445637786e-02,4.799794933239286410e-01,3.653405101682793417e-12
1.681053939430598304e-02,4.700068185069920801e-02,7.636266489923311529e-02,1.325498807748081917e-02,-3.287859921188321894e-12
1.844845240711570286e-02,1.250221027732854352e-02,1.004436128751805268e-02,2.012994230638895654e-01,1.456131326944520607e-12
2.747193587291110739e-02,2.364339963586119808e-01,2.214122888972078762e-01,2.332954707056727750e-01,9.973087366610783318e-14
1.030227919260445768e-01,2.816548257819398438e-01,8.415821178221172261e-02,3.615113051154785623e-02,-3.055928270390568691e-11
5.836452365519721047e-02,2.668381204537108309e-02,1.845032986523070448e-02,6.104473902470786140e-01,5.463484503750721880e-12
6.580529046291828943e-02,7.006200723193110880e-02,8.029516445234301247e-02,3.451402151130718299e-02,-5.083359013240835655e-12
3.254603490350056749e-02,4.623399971525270907e-02,2.173633822460881160e-01,1.380062443813770412e-01,-2.656844586108957303e-13
5.990633522868540894e-02,7.160546099668471665e-02,6.340848913746628679e-02,7.891227123180660774e-02,8.870954024119054850e-13
5.869914393343327319e-01,3.257493720523278041e-02,1.693052214307526684e-02,4.328618318207831661e-02,4.589605388271457268e-11
1.519135339819260855e-01,3.975385239277144933e-01,2.334935180889104178e-02,2.255307919551947093e-01,1.547540499231884289e-10
1.253249386961244501e-02,2.532546948804494796e-02,2.996618751516452739e-01,2.312119998820958561e-02,-8.455083199127627362e-13
3.771669911498288230e-01,1.936452470548970586e-02,5.599666775353603215e-02,1.700022076677715557e-02,-1.996891817667746074e-11
8.188074360193466905e-01,1.216355231092302105e-02,2.576804960000820752e-02,1.300081231471942288e-02,-2.533336162234209657e-11
6.966817887090812622e-01,2.736641769346266906e-01,4.295992379938332051e-02,5.078997903030270378e-02,4.566478558006701239e-11
9.586373587982317812e-02,8.489649000710871585e-01,2.847810713068965049e-01,1.034809225421666479e-02,-5.058417801267696179e-10
8.064479583349090652e-02,3.963598584707714312e-01,1.047928431219521429e-02,7.286925452848234952e-02,1.743052882905482605e-10
1.782598933558168786e-01,6.526539577839980399e-01,1.238512838408081275e-02,2.970916067635606325e-02,3.655951545907395554e-10
4.302572091925391945e-02,1.332292373731878803e-02,1.126840033097346594e-01,1.575675167917458264e-01,9.671443726045002769e-14
9.483823865818730159e-02,2.081122852542516277e-01,1.665441804611931531e-01,1.118518153563608300e-02,-1.098628438500771033e-10
7.146221643368086407e-02,9.376766131251828007e-01,1.031217776137210301e-01,3.190624105005921973e-01,2.935240066724583244e-11
5.247941105102563869e-02,1.838244847636915091e-01,3.325441520417386498e-01,1.096870831799239519e-02,-5.676440740768179145e-11
8.593144993839504364e-01,1.994846884262415146e-02,4.899083064710541002e-01,2.862151485908953630e-01,-1.662020790881335085e-12
6.777412267650087530e-02,3.813583122138006903e-02,8.791422053273412196e-01,3.490342586170394057e-01,-2.980162691683690042e-13
2.324606889664691256e-01,4.522302367306898357e-02,7.383784389070512377e-01,1.706458344820737175e-02,-4.016653950177159906e-11
5.539562780551922361e-02,4.690615765691374950e-02,4.679128041409016947e-01,5.286545317192484911e-02,-2.909858217913791350e-12
5.769562921961970403e-01,1.561938646600561920e-01,2.923679570668611949e-01,1.570721455486524532e-01,-1.772017518682627207e-11
4.064397579528912785e-01,1.454775325322160695e-02,1.304915729504980623e-02,4.724134592550361944e-01,2.940697469673688895e-11
1.039749236863199977e-01,2.471842037758537405e-02,2.179512204980228740e-01,2.185593300883557563e-02,-7.061444474976849856e-12
7.282845447962787988e-01,7.021589300716066240e-02,7.562830156911945489e-02,1.039007586751037292e-02,-2.833618086285610035e-10
1.087771859223841536e-01,2.917944885005665720e-02,2.188128819734341257e-01,4.075329982867571810e-02,-4.230096856618065809e-12
6.796305401798118095e-02,1.160646509717237901e-01,1.054707952192494858e-02,1.011593460325183880e-01,4.471233389680951248e-11
3.291423431396979238e-01,4.443990038108450169e-02,5.324371864924917208e-01,1.413641307141930981e-01,-5.072392421276200645e-12
9.315939192408753122e-01,8.006917664187528094e-02,1.676934611582654028e-02,3.164748423213720879e-02,1.395696523460658422e-10
6.673088605569268417e-01,2.299215565950867846e-01,1.937342933271203327e-01,7.047820193423660895e-02,-9.243988129986525887e-11
1.301374030330707671e-02,3.874574785665355070e-01,2.779161476997596761e-02,7.402442196932064178e-01,1.165464582246316695e-11
1.608420648217656276e-02,3.350250045579310915e-02,1.203906279661593887e-01,7.001522137207256968e-02,-2.149393858371402724e-13
4.961907351885450762e-02,1.011374333571537013e-02,3.331412165259564073e-01,5.285767988021205371e-02,-5.331230103319412135e-13
1.102543134344869009e-02,7.991616106823390409e-02,1.772841481022876392e-02,1.075950896502691073e-01,2.770589872949126981e-12
4.687845562842202773e-01,1.053032064074525820e-02,1.307427013768210945e-02,2.020328522036746177e-02,8.892230244376940205e-12
4.208784599349399969e-01,1.431016453957699615e-02,1.221482735507893186e-01,9.089083913889757227e-01,2.848668684005305162e-12
3.368838280686910491e-01,1.359908447898445782e-01,9.509186416620944715e-02,3.115655905304993631e-02,-6.598473115049222451e-11
3.302866930400636947e-01,2.757149909903554019e-01,7.038210415956929200e-01,3.860178534682186524e-01,-7.109610229446189258e-12
4.822679262482287149e-02,1.610626717616690518e-01,1.972318108649299129e-01,2.237300474629628361e-02,-2.054353774090216623e-11
8.305106895143753443e-01,4.826215027387519840e-01,7.443221654949716548e-02,3.399058354987689046e-01,2.807109895902596205e-10
3.253141600615823414e-02,2.601121500391546590e-02,3.290286955853986006e-01,3.264838222306166715e-01,-1.337950550641503342e-15
8.751653602730660730e-02,2.860330773882100996e-01,2.367341448288990680e-01,3.342741797897963996e-01,2.059355267936466370e-12
1.386979420743636275e-02,2.053875032875194379e-02,1.479409910249353532e-01,5.876513045278336511e-01,9.616303919231062496e-14
2.269393420503328790e-02,1.417913078893191271e-02,8.955891539281421454e-02,2.284306033839985164e-02,-7.003756970365599558e-13
4.113520213739913639e-02,1.687826337195498239e-01,4.444444694555709230e-01,1.084544966271427241e-02,-4.168409157097282519e-11
1.167176893631879410e-02,1.891988303979627931e-02,7.260757838644783801e-02,6.976450049863459624e-01,1.818655473694443997e-13
5.253988251486171185e-02,8.625071334523575217e-01,4.111909094577232970e-01,1.921358659660243190e-02,-1.500605424924074995e-10
7.863458151785968075e-02,7.849996065820459556e-02,1.466412855879912353e-02,1.427870034588216153e-02,-7.583807574880596385e-13
2.064908878155272132e-01,2.607968793780183758e-01,2.298727758233047244e-02,2.406622383273035459e-02,7.009924233401631576e-12
1.803306217653703747e-02,2.955937260573669040e-02,2.044850902176824012e-02,4.467426743518172483e-01,1.660201175763732069e-12
4.015387323380346096e-01,6.544570453916227770e-02,2.264646957037128733e-02,2.777854078993186038e-02,1.430859702162692764e-11
7.205271153479426705e-01,3.627465426286048678e-02,4.806293648569833626e-02,5.330245816059959729e-01,3.302244212440271058e-11
5.270521212285408374e-01,5.988047794452581174e-01,8.349361978376284021e-01,2.184208713964771315e-02,-9.391564325921674330e-10
6.081457864724984508e-02,2.580331474482938994e-02,4.826771807013496840e-01,4.168708736090728784e-01,-3.425296143913696338e-14
6.328571613770342386e-02,1.174939715259220030e-01,1.576982409591506581e-02,3.199888111020659370e-02,1.596094682661646152e-11
1.130885467142494702e-02,2.278701183201300995e-01,5.045043990229000075e-01,3.133921333107270724e-01,-2.078965285999384087e-13
2.239484007201992047e-02,7.873912404605226678e-01,7.725640314808453202e-02,2.179749560492650617e-01,9.834551184335393388e-12
1.099827624655414504e-01,6.634902478833599737e-01,1.862671838462110485e-01,1.705705042355253886e-01,-2.406203772262248807e-12
3.843288849099311955e-02,1.059276892615461096e-01,7.899865785714253741e-02,6.507154678524509905e-02,-7.361536064747082887e-13
5.296003412372968233e-01,1.590269283370563530e-02,3.893336833317945778e-01,2.765748436236353802e-02,-1.888034501555655552e-11
5.457624104992314651e-02,4.134036928689708429e-02,2.971791607765025267e-01,4.088387684951362566e-02,-3.176536772020523979e-12
3.076603984880130760e-01,4.105681737534049303e-01,4.289602366620801077e-01,2.764131571764926742e-01,-1.084652827030416518e-11
6.566994426455638467e-02,5.167296718667121341e-02,1.802274089130835935e-02,1.044933267437158850e-02,-9.107889298914971154e-12
2.039076089266988745e-01,6.911324129879351519e-01,7.667098973728202205e-02,9.782268177572658874e-02,2.652619129670221147e-11
4.721054574238831569e-01,2.669933881453171592e-02,3.450947469579616067e-01,4.530305352604655639e-02,-1.613240151331851285e-11
7.203108640415571695e-02,3.039884116476675169e-02,8.943578120747781857e-02,1.123003826600011273e-01,3.327007743106879178e-13
1.583019805578161215e-02,1.197916952420306630e-01,5.264793868762970286e-01,1.359976792159444114e-01,-6.902503057417991818e-13
3.138983323021976579e-02,1.440812875791336670e-02,1.094876878051974887e-02,6.370136460938628786e-02,2.283137818172489453e-12
4.715306367700637935e-01,4.661853116293942362e-02,1.269892442587440204e-02,5.707918482956253481e-02,8.982958023760621390e-11
2.857363562400861978e-01,3.936772293374573434e-02,3.229496170675640737e-02,3.774443753460752227e-01,2.125841737487420504e-11
1.372252250472809354e-01,2.296055803915323518e-02,7.729989363967935123e-01,8.077186002402975129e-02,-2.331480120299057200e-12
1.304216452676790032e-02,3.382174017762751977e-02,1.635347778883607939e-01,3.750372019672816859e-01,1.015271560642570042e-13
2.192308529010976795e-02,3.887292276164017735e-01,9.326592666204092108e-02,2.323263845418643558e-01,3.650368464940458109e-12
9.585528132479366470e-02,2.626265268718003809e-01,4.475498292363627728e-01,2.217015390602579405e-01,-3.824433056590056898e-12
4.197919587781996364e-01,1.400245453836203996e-02,5.755887874737225518e-02,1.986677248690843153e-02,-1.293167476753721276e-11
5.584459948158794207e-01,4.678642648265478043e-01,1.165210551927857163e-01,1.146426860803519826e-02,-1.371450478427304582e-09
1.390425398437023646e-02,1.456351778072405012e-01,3.980018789268380958e-02,1.769837677616170335e-01,2.632105419091244881e-12
9.325540456194773009e-01,8.179111045564022020e-02,1.353695751838937811e-01,2.219098822468964505e-01,1.466582712932417741e-11
4.395300480103052077e-01,1.830381979001777237e-01,1.263703904505093789e-01,1.330179163077843500e-02,-3.611790638252470994e-10
1.553083759830743704e-01,2.658286636370018052e-01,2.479012906295726543e-02,2.330578233933086260e-02,-7.079381137686205224e-12
4.160666822003647458e-02,1.111303025348880230e-01,2.299711106299372546e-02,9.222268152847722111e-02,1.007294992174545926e-11
8.129146574401806269e-02,4.532683234111770654e-01,1.739219862231012048e-01,3.350121088923273260e-02,-5.926829350015256927e-11
3.658926499613915362e-02,2.672158832549903149e-02,5.745287645648575192e-02,3.508767084658437896e-01,9.498406351557078270e-13
6.761397400960456050e-02,2.893505340340499776e-01,4.942454687850937889e-01,5.525267836587390846e-01,2.786761383515382360e-13
2.337847084672833864e-01,9.977495289572944903e-02,1.048081318887327529e-01,2.547967868293814497e-01,8.744054174682358275e-12
4.797666156199317244e-01,7.600345293398547142e-02,2.831099344591775716e-02,8.929735339100737523e-02,5.870946021979868615e-11
1.335006351514829784e-02,7.787169028827827244e-01,9.049730094752882203e-02,7.220688085510902354e-01,6.706207309994735306e-12
5.181014656012148528e-02,4.061302162443128361e-02,2.677555523354301359e-01,7.971394632389963153e-01,3.483243133229612438e-13
1.516294935258853845e-02,6.620239036228420249e-02,8.002290749424914029e-01,1.108858245233969829e-02,-5.958364267057532637e-12
2.822128934684807189e-01,5.331088900667521613e-02,8.980979072537117469e-01,6.199732796837023052e-01,-5.015812462510250919e-13
5.099353803432486731e-02,1.406497923051376331e-01,9.785739146710652481e-01,2.117917935367711890e-01,-1.771043299095555327e-12
