x0,x1,y
1.048364158124700781e+13,6.631921512781822230e+02,9.599195244685277541e-08
1.117968889155083008e+13,1.242049494205430449e+01,1.917131500449179379e-09
1.603362430527574805e+13,5.207746558303725806e+02,1.152828823588635699e-07
5.460093004023329375e+14,1.893043182395902591e+01,1.427065292289111775e-07
1.113469614296150625e+14,1.578495908112129769e+02,2.426638664455911302e-07
1.396772867847650000e+13,2.568805039953462597e+02,4.953819948115773126e-08
2.394701227147324219e+13,2.736083409523318011e+01,9.046153486132473897e-09
3.950091416552332031e+13,4.115933132606908771e+02,2.244702239531288392e-07
7.304344325725030000e+14,1.832539943594527543e+01,1.848068097062702232e-07
1.006014470446118750e+13,2.886906032674810518e+01,4.009776427030050405e-09
8.244884225826664062e+13,1.446104505326789891e+01,1.646142863409663493e-08
1.112409794531736875e+14,9.210750506239068045e+02,1.414630786558902674e-06
4.115194252562441875e+14,3.866464782916930858e+02,2.196785644392528932e-06
7.321250851975347500e+14,1.872873887761055869e+02,1.893115471897558075e-06
4.017380413530412500e+13,1.890295796952072394e+01,1.048470001864116650e-08
9.112272262411643750e+13,1.097344177768056994e+01,1.380552204547958569e-08
1.632088196309874219e+13,3.447373577531197952e+02,7.768108004442690944e-08
5.352562817441361875e+14,3.127904733026392137e+01,2.311524882424861843e-07
1.674892112893677344e+13,1.122871944361952075e+02,2.596571888890809737e-08
3.497998642859168750e+14,1.550170238756209642e+02,7.486560078301454423e-07
5.441191893669230469e+13,1.576309893424828701e+01,1.184183284333352140e-08
1.909380673552227734e+13,1.919204884053746696e+01,5.059378201366505476e-09
2.499081637586231250e+14,1.060483290791645317e+02,3.659043362271521275e-07
1.841715702081159062e+14,5.184779891786226926e+02,1.318366617314104886e-06
3.495277583229458984e+13,1.924777215834371589e+02,9.288496536494266932e-08
1.422166188838764375e+14,1.371479467122538587e+01,2.692916839173738538e-08
5.365139401147088750e+14,3.238676730590614028e+01,2.399009093905604725e-07
2.223728987370143750e+13,3.672287082770266409e+01,1.127461615067573470e-08
6.567519543232908750e+14,1.014579166967999591e+01,9.199635001223822098e-08
6.001899816705353750e+14,1.934589980355781691e+01,1.603101272162266218e-07
4.275664012856079375e+14,2.533893298889899981e+01,1.495805673444081612e-07
2.090235418484861719e+13,2.777967565113303294e+02,8.016885037903936243e-08
1.059709135029325586e+13,2.807123869599820409e+02,4.107064637618088171e-08
3.018191597672891016e+13,4.683587134226011131e+02,1.951680364318066126e-07
8.487633000026442188e+13,1.246000666955847969e+01,1.460118656494490069e-08
5.677729381817721875e+13,4.644015714949242124e+01,3.640421345910283377e-08
1.101681585377193750e+14,4.384429700348850361e+02,6.668873568597796307e-07
1.362953998662410352e+13,3.360542673489251797e+01,6.323738394854179129e-09
1.538218980950763438e+14,2.146023383249872296e+01,4.557596768299386995e-08
5.208625197963870000e+14,8.123894236854502537e+01,5.842122390801764170e-07
2.435021265718916406e+13,4.036722673195770739e+01,1.357109701230107639e-08
3.748953417525784375e+14,7.999932751342622339e+01,4.140756221733193127e-07
1.299993953021283984e+13,3.842198520312668393e+02,6.896113730757957870e-08
3.219160526881199609e+13,2.682708444204619624e+01,1.192338020649038902e-08
1.375242784111508594e+14,2.034085644462664177e+01,3.862174502322203173e-08
1.573967127184724062e+14,4.056003088723894479e+01,8.814084656665927673e-08
5.200754467002892969e+13,6.957397757099975024e+02,4.995701333289008010e-07
3.108137879057033750e+14,3.680043538938189158e+02,1.579197746922022821e-06
4.149648845072746094e+13,1.021798668820805567e+01,5.854097647614606694e-09
8.025933814160582812e+13,1.090008114762913216e+01,1.207837718876733412e-08
1.872848169471429375e+14,2.389402405455698286e+01,6.178387598400753429e-08
1.011577350400047031e+14,1.283105298652947113e+02,1.792027532655574524e-07
1.865505920697097812e+14,2.174731350089271231e+01,5.601257385395614415e-08
1.239545731820356094e+14,5.444635219478966519e+02,9.317826619172645923e-07
2.057929893579440234e+13,2.657988041319193258e+02,7.552085204397764379e-08
2.521176455051776562e+14,3.300530387464743285e+02,1.148868338429829459e-06
5.879051435427478750e+14,1.534041593294834342e+02,1.245167215729108737e-06
1.300761109051664453e+13,8.435653481737325592e+02,1.514954389801868127e-07
3.110024627020408750e+14,9.158625499466920417e+01,3.932578600164251683e-07
8.872872343929712500e+13,4.958888584461537334e+02,6.074798355213273066e-07
9.647556789208735000e+14,5.509043092216391813e+01,7.337984597432096719e-07
3.987200387228068125e+14,3.302391938431087510e+02,1.817941739032575504e-06
6.202803662313673438e+13,1.320483414880231692e+02,1.130848088322996047e-07
3.236672762080803750e+14,4.200270904415118594e+02,1.876978844463653029e-06
9.108362434354560938e+13,3.172656376457478018e+02,3.989758634588577765e-07
2.979498103795887500e+14,1.163844578683163711e+01,4.787638866705691786e-08
1.703160098678146289e+13,7.940975753727246911e+02,1.867293677140839647e-07
9.082394226218102500e+14,6.233140263765496059e+01,7.816107633941292320e-07
6.733341027564833750e+14,1.813144411058995900e+02,1.685568044885318754e-06
6.261052618486016250e+14,6.491502536566105164e+02,5.611459947885810171e-06
1.907807552516947266e+13,2.278483181940948299e+01,6.001553386367297194e-09
8.046931408180916250e+14,3.493245380330633907e+02,3.880991356407522978e-06
1.324390231096868281e+14,3.727638929331642004e+01,6.816055059357646248e-08
1.232229287003490039e+13,9.136005775904754955e+02,1.554286857632824361e-07
9.692509052037415000e+14,1.921173628595717275e+02,2.570905506858331189e-06
2.279933409022263281e+13,4.419259210759177137e+01,1.391089014572992180e-08
5.070683737886495625e+14,5.477380551818285994e+02,3.834623436449684271e-06
2.718655264449503125e+14,8.750190012647952642e+01,3.284391409593266449e-07
3.489507400567380078e+13,1.779229345961532260e+01,8.571944282100964013e-09
1.702970875800222852e+13,7.417182221135346936e+02,1.743931619647516212e-07
2.885068571499037500e+14,6.669434814923688748e+01,2.656613986151946829e-07
1.516366809849932812e+13,1.931980451413466255e+02,4.044736931228071884e-08
1.722301736959144062e+14,2.440758243074539990e+01,5.803864798614430923e-08
9.021842634813751250e+14,5.512079184138418668e+02,6.865844735913501045e-06
2.524404239167785312e+14,6.210559102527354298e+02,2.164576217907072773e-06
3.423737929164317500e+14,3.215767566136044593e+02,1.520087008938435373e-06
3.410916939064373125e+14,6.332489782692207427e+02,2.982146153764333971e-06
4.015423904809338125e+14,8.206337825085786335e+02,4.549504240120384078e-06
1.399993875167752344e+14,1.724709766796954398e+02,3.333691756180042365e-07
6.839189777464318750e+13,1.537242791894532274e+02,1.451544661754888422e-07
8.729769068073570000e+14,1.019118885121911546e+02,1.228318201810259874e-06
1.379621003572238594e+14,7.072825027959754607e+02,1.347212161302535772e-06
1.541504541958866602e+13,3.041650789612032568e+01,6.473474518302013946e-09
7.636485355510191250e+14,8.033120992935231470e+02,8.469565171601933115e-06
5.250761324703057500e+14,4.395658740359058356e+02,3.186614505658591524e-06
6.790404277701728125e+13,4.000195712808633886e+01,3.750249434226766304e-08
3.496420090788315000e+14,4.106789027391818649e+02,1.982482136604436432e-06
4.809863560310817188e+13,4.316634179609565791e+01,2.866561640381775968e-08
9.024682607509912500e+13,2.166054621518366616e+02,2.698886517133176992e-07
4.312176669992050000e+14,5.827405734206077170e+01,3.469405680717925051e-07
1.333196715012941992e+13,2.243374243719637562e+01,4.129326725337700247e-09
4.808294481162796250e+14,2.019846072438383828e+02,1.340888341516245090e-06
4.346452431090230000e+14,2.407978770573923555e+02,1.445010049149979107e-06
1.276188856475880938e+14,1.827160146999021038e+02,3.219399296784506699e-07
8.390756435578707812e+13,2.717423075161468660e+01,3.148050251703593462e-08
4.949906797148729688e+13,8.884440681081091498e+02,6.071701274878640189e-07
5.714099327666442500e+14,4.093727053467650023e+01,3.229609032932932261e-07
4.745117519804167500e+14,6.421907078021333746e+02,4.207210801009074091e-06
1.822588988108068359e+13,2.279974812405367004e+02,5.737227532614297302e-08
2.973631774574776953e+13,3.923271731125337851e+02,1.610715583354860726e-07
8.459221038929115625e+13,9.751100318269435547e+02,1.138851977684325312e-06
7.504345243399935000e+14,1.981918211494450333e+01,2.053439051049439826e-07
7.386107652406721250e+14,5.095841355221876370e+02,5.196546464727800480e-06
2.279524842682567188e+14,1.141285733323630325e+01,3.591881502139291176e-08
1.258665225081314219e+14,3.638133153196440617e+02,6.322256419521439201e-07
3.459572678574861250e+14,3.767791894791113805e+01,1.799669054141335577e-07
4.297136814060488125e+14,5.487553150978148153e+01,3.255676191413598612e-07
3.830892349688740625e+14,8.267193972253200229e+01,4.372616189940472998e-07
4.462335262084185156e+13,3.474739381837132157e+01,2.140758689516523638e-08
1.259430389469411875e+14,1.744242246957489044e+02,3.032943027380625287e-07
7.310231947384323438e+13,6.175770449674013207e+01,6.233121388654041266e-08
2.973372772526851953e+13,1.112805757039530050e+02,4.568272550281679783e-08
3.176093875737798750e+14,4.038818810981993011e+02,1.771050656960015937e-06
1.269159284813814258e+13,9.048563427236472023e+01,1.585546739762620221e-08
2.077423213337934688e+14,1.299141358508287851e+02,3.726187217793752675e-07
1.292444871067956836e+13,1.949442325505113516e+01,3.478609680188828859e-09
8.477547159163582500e+14,1.673356834591921682e+01,1.958583353051926712e-07
2.228308214751931250e+14,5.069669891595106748e+01,1.559689776522575964e-07
5.134235873329066875e+14,6.440357194033052224e+01,4.565297189796703214e-07
1.820089531437045000e+14,1.566605895366244852e+02,3.936731460840791184e-07
1.618900615686893438e+14,1.282385714814594024e+01,2.866303291810860707e-08
1.198799888655267578e+13,8.664405213339522049e+01,1.434064653723669893e-08
1.707378229192937305e+13,1.133092476564397799e+02,2.671027614794308981e-08
8.089531746927672500e+14,7.672075827219244957e+02,8.568791054952350450e-06
1.018347581725842031e+14,5.668296504712427719e+01,7.969514752677655671e-08
4.227292208623825000e+13,9.344265021758039893e+02,5.453693154530603170e-07
3.678141104207293125e+14,9.767873916322936623e+01,4.960343062667196950e-07
7.178262460694896875e+13,1.268265110256774797e+01,1.256934542395851635e-08
1.471233173191415234e+13,1.835300368515808600e+01,3.727966003660044531e-09
2.250379520729582812e+13,1.471022574456381733e+02,4.570443948041199547e-08
4.369095764068890625e+14,7.337981114447895834e+02,4.426407940354387667e-06
1.881377351615407422e+13,8.280516287420907418e+01,2.150882123340998721e-08
3.120805450096519375e+14,5.876298288008398885e+01,2.531942340921767317e-07
6.972946417105272500e+14,1.602972312785665565e+02,1.543212142090701665e-06
1.484985381559652148e+13,1.859621615805130546e+01,3.812677282873725529e-09
1.249936189551739258e+13,2.327738583473355618e+02,4.017032361040213928e-08
2.812595329578398047e+13,2.487745911961290233e+02,9.660432163384928213e-08
1.032500552332747031e+14,1.173837044081303915e+01,1.673329186800607377e-08
8.165977551245484375e+13,1.992764267325493677e+02,2.246711930673617767e-07
2.116352029900830469e+13,4.797917197361321939e+01,1.401922288299395367e-08
1.143495982163580000e+14,3.130681109996912781e+01,4.942614722493999437e-08
3.362413762881934375e+13,9.807002159124333502e+02,4.552717556895652210e-07
4.434154951406308594e+13,2.398747316626894843e+01,1.468515889666935048e-08
1.586721001475024375e+14,3.749325958858225363e+02,8.213666239730197091e-07
1.815158334060168359e+13,2.837622634804684907e+01,7.111356263396267136e-09
5.803941341809181250e+13,3.108905013439289746e+02,2.491229571527179522e-07
4.815112640128128125e+14,2.041123217404460988e+01,1.356934724836735090e-07
2.944509548833220703e+13,4.345671141259784918e+02,1.766660535645050900e-07
1.421086647228758789e+13,1.109026294372749355e+01,2.175933831110487752e-09
1.397567631316141797e+13,5.938344093183377481e+02,1.145833393891555894e-07
3.706326778395832031e+13,5.803261948902516565e+01,2.969608272687387544e-08
5.187742474821746094e+13,3.762331753989150940e+01,2.694751856481607405e-08
1.670061030394685938e+14,1.562358871132193983e+01,3.602437232611992529e-08
1.888463419634110625e+14,2.137765391970443929e+01,5.573806677185304289e-08
1.123513525423941992e+13,6.386466984051684221e+02,9.906545968074145852e-08
5.505597657915998438e+13,2.147376808145695293e+01,1.632285082399320952e-08
8.048108058057854688e+13,4.148164877245456239e+01,4.609280004768657550e-08
9.082928077684662500e+13,5.942214837317865772e+01,7.451736807430539918e-08
2.416349093852085938e+14,8.428454200560588561e+01,2.811841857563367037e-07
3.062484496264737500e+14,2.335794208574851893e+01,9.876242812785213111e-08
2.069103701573711250e+14,3.195594647654061760e+02,9.128874264429928289e-07
4.211504457406069375e+14,2.938784232342278457e+01,1.708788247371068654e-07
2.945831105996012500e+14,1.796654386260898306e+01,7.307278644929884616e-08
1.513174531591454688e+13,1.327817855249137722e+02,2.774027806279019986e-08
5.282024386117204688e+13,4.008031000220623241e+01,2.922905379304788823e-08
6.371262882429160156e+13,1.337152101529644277e+01,1.176222867920206202e-08
4.089853041633874219e+13,3.101080849432282704e+01,1.751072286752530583e-08
8.862735788263273750e+14,3.551655441535912701e+02,4.345921845128610641e-06
1.120642250842960156e+14,2.162277585098208732e+01,3.345505293091519657e-08
8.705972322953041250e+14,1.450860658191105124e+01,1.743918839197381161e-07
1.056980487937870781e+14,3.190776098941879013e+02,4.656360357247510847e-07
1.135828778199214375e+14,2.481226078321040163e+01,3.891011262208322278e-08
2.429147346882702812e+14,7.692631710758095096e+02,2.579954711861867466e-06
5.818969793690465000e+14,1.073264267387558135e+02,8.622556641291049610e-07
1.018236619035160312e+14,6.456980846828780614e+02,9.077400400967595252e-07
1.227160442480061094e+14,9.488229329975987412e+02,1.607569667326456501e-06
1.476131529421914375e+14,1.458906056144809611e+02,2.973279020218038349e-07
3.407630761560468125e+14,7.285968908781902655e+02,3.427860396001304164e-06
4.843794140356838125e+14,1.533614742709284258e+02,1.025617056958781802e-06
6.401124333872712500e+14,2.252396560348714161e+01,1.990601839404186333e-07
2.849231852184244531e+13,1.268642385421576790e+01,4.990571597066866927e-09
2.484080152219830469e+13,2.195116895229246623e+01,7.528466806769112985e-09
6.278342537435683594e+13,6.254497134089785959e+01,5.421515291311045224e-08
1.060427691022780312e+14,1.143931061860435960e+02,1.674804794430028160e-07
1.591916247778200195e+13,3.638797442446075081e+01,7.997631300825441692e-09
3.459394969767770625e+14,1.848484217503671800e+01,8.828749184559114768e-08
5.614689357521954375e+14,1.789789232260687015e+02,1.387429443807235125e-06
1.906067846379376953e+13,3.196436770475447702e+02,8.411777098492343792e-08
8.460680336322509375e+13,1.824881597102060837e+01,2.131686137687036948e-08
1.918846268204943438e+14,1.824663425228557401e+02,4.833995384181362452e-07
3.856092500684130469e+13,5.033020033408747196e+01,2.679534696936973434e-08
5.254838408043608125e+14,1.503707376981004984e+02,1.090952843383732978e-06
3.957229051910556250e+13,7.558009339989084197e+01,4.129351910045975653e-08
7.364517252356518750e+14,1.112033503345472418e+01,1.130694913426740602e-07
