x0,x1,x2,x3,x4,x5,y
4.152494430541992188e+00,1.980865478515625000e+00,1.648574619156324391e+22,2.111927121877670288e-01,5.985205173492431641e+00,-3.812355181004317943e+22,-5.100165605545043945e-01
2.098476737737655640e-01,2.347064316272735596e-01,-4.193144437417673595e+22,4.753602147102355957e-01,1.368386626243591309e+00,-2.484052979743534875e+21,2.293475531041622162e-02
5.654172301292419434e-01,4.149919748306274414e-01,2.229311792633415205e+21,5.907288193702697754e-01,1.394292354583740234e+00,-7.219480745957484659e+21,1.364572346210479736e-01
2.784561812877655029e-01,5.933019161224365234e+00,-1.145652469628289627e+22,7.048000097274780273e-01,4.273756027221679688e+00,8.880359874835729351e+22,-1.054160952568054199e+00
5.683365345001220703e+00,6.054085731506347656e+00,-9.168364508056119149e+21,1.757098287343978882e-01,4.094835758209228516e+00,2.436818720196715033e+22,-4.929085731506347656e+00
3.575849771499633789e+00,5.556992530822753906e+00,-2.169625108264413613e+22,1.863155215978622437e-01,4.371912777423858643e-01,1.593640667916579897e+21,1.567528486251831055e+00
3.333716094493865967e-01,1.266509413719177246e+00,8.173387507490885311e+22,1.213062033057212830e-01,3.563251972198486328e+00,-8.202438652427182801e+21,-2.096212282776832581e-02
1.507076263427734375e+00,9.086983680725097656e+00,-1.261732412253792109e+21,7.348260879516601562e-01,2.608914613723754883e+00,7.268038557139793347e+21,5.110558509826660156e+00
1.591353267431259155e-01,3.669239997863769531e+00,6.917026876282630046e+22,5.591946244239807129e-01,3.689078807830810547e+00,-1.547073278884582942e+22,-1.699658930301666260e-01
3.437990665435791016e+00,2.402479171752929688e+00,-6.066641432043837194e+21,7.660411596298217773e-01,1.317999243736267090e+00,-1.434829530569172320e+21,6.126168727874755859e+00
2.027239650487899780e-01,1.190400004386901855e+00,-2.938481663268937007e+21,2.835518836975097656e+00,1.466140270233154297e+00,6.176117746535726318e+21,6.805308461189270020e-01
5.961846351623535156e+00,1.099482059478759766e+00,-1.164484426281376547e+21,5.115212917327880859e+00,4.705045700073242188e+00,4.843436751652246258e+21,-3.352902984619140625e+01
5.433695793151855469e+00,4.560056924819946289e-01,4.771713549886650581e+21,7.931246757507324219e+00,5.995772480964660645e-01,-1.277138438449091786e+22,1.108950233459472656e+01
7.093654155731201172e+00,5.151190757751464844e+00,-1.565234916954382270e+21,5.646637439727783203e+00,2.981567144393920898e+00,5.877275876352013527e+22,3.287771987915039062e+01
9.913803935050964355e-01,7.575141906738281250e+00,-6.849403526437811100e+22,1.728786110877990723e+00,1.249506592750549316e+00,1.570992346865510384e+22,1.231857013702392578e+01
4.840904474258422852e-01,1.275981187820434570e+00,4.485609435709011132e+21,2.157634496688842773e+00,4.885304927825927734e+00,-4.447580252325559874e+22,-1.312874913215637207e+00
3.842789888381958008e+00,2.160560935735702515e-01,7.843971825336861065e+21,1.249547958374023438e+00,1.448992133140563965e+00,4.509173732629292463e+22,1.029761075973510742e+00
4.330024421215057373e-01,1.439983695745468140e-01,7.256641072382825464e+22,8.491933822631835938e+00,4.675855159759521484e+00,-6.200795220693902950e+21,-5.291327238082885742e-01
7.395175695419311523e-01,4.688403606414794922e+00,4.817852365119107891e+21,1.488102197647094727e+00,9.534868597984313965e-01,-3.288783802004808086e+22,4.207242965698242188e+00
2.431040048599243164e+00,3.806732594966888428e-01,2.909806343721543585e+22,1.670774817466735840e-01,1.658377051353454590e+00,-3.803574175040861635e+21,1.540262103080749512e-01
3.385038673877716064e-01,1.704977035522460938e+00,-3.165161793673338919e+22,3.176880478858947754e-01,6.025204062461853027e-01,5.466410117957198807e+21,1.039087772369384766e-01
2.137217044830322266e+00,2.336302250623703003e-01,-2.711942720712853160e+22,3.391321420669555664e+00,2.246715784072875977e+00,-2.452313016944711172e+21,1.321036100387573242e+00
2.539599895477294922e+00,4.204875528812408447e-01,-4.811683559529517154e+21,1.678508758544921875e+00,5.749156475067138672e+00,1.020142369374291886e+21,-9.123561382293701172e-01
3.452539920806884766e+00,7.598843574523925781e+00,-2.820426554436860510e+22,3.530334949493408203e+00,4.555473327636718750e+00,-8.607018399052104466e+22,-9.148151397705078125e+01
8.220765113830566406e+00,3.356276988983154297e+00,-6.148733046051546595e+22,4.796273112297058105e-01,1.531375348567962646e-01,-6.058741667937466607e+22,2.018630266189575195e+00
1.691508442163467407e-01,2.822573900222778320e+00,-2.857034908432871719e+21,1.713831573724746704e-01,2.631969451904296875e+00,9.010771509965422277e+22,3.991833329200744629e-02
1.494649946689605713e-01,2.289341241121292114e-01,4.129092948732317532e+21,3.898312151432037354e-01,1.742345392704010010e-01,-8.488099950171461045e+22,2.312391297891736031e-03
2.684203624725341797e+00,1.080553680658340454e-01,-2.144941779426721399e+21,2.695523977279663086e+00,1.263600945472717285e+00,6.579796885825164568e+22,7.452163696289062500e-01
2.607572078704833984e-01,6.655406355857849121e-01,-6.914198052766687953e+21,3.685746490955352783e-01,3.938579559326171875e+00,9.728478657382066631e+22,-4.575055837631225586e-02
1.395141601562500000e+00,5.259491920471191406e+00,4.180114172615802539e+22,7.466709613800048828e-01,5.729287147521972656e+00,-1.915503785348006150e+21,-2.881923675537109375e+00
2.939376235008239746e-01,2.222656250000000000e+00,4.944858715980555302e+22,5.335068702697753906e+00,5.310478687286376953e+00,4.214237046272463313e+22,-2.880478143692016602e+00
2.744059562683105469e+00,4.237919151782989502e-01,5.589797488748081971e+21,1.326251775026321411e-01,5.048786640167236328e+00,1.373504324065742658e+22,-1.455864906311035156e-01
1.219749823212623596e-01,1.361776292324066162e-01,-8.251025174057115976e+21,9.753764867782592773e-01,4.772225394845008850e-02,-7.665424366309944066e+21,7.728672353550791740e-04
7.514572620391845703e+00,9.806038141250610352e-01,1.276822848705203798e+21,3.792630732059478760e-01,6.269115447998046875e+00,-4.796377288065963734e+22,-3.932011127471923828e-02
6.135976791381835938e+00,1.464228481054306030e-01,-2.280918118550988653e+21,5.641903400421142578e+00,3.233610630035400391e+00,-1.314996203571726254e+21,-4.657771289348602295e-01
1.640894412994384766e+00,5.669461727142333984e+00,2.603861058435569995e+22,1.275093853473663330e-01,2.569182634353637695e+00,1.121770331164306624e+22,6.425262689590454102e-01
5.065277099609375000e+00,3.413320183753967285e-01,8.581182148709805405e+22,2.224427461624145508e+00,5.690506458282470703e+00,-3.798103990343466746e+22,-2.148264646530151367e+00
6.553645610809326172e+00,2.167117834091186523e+00,1.163153570370242059e+22,3.121349215507507324e-01,2.351974010467529297e+00,-1.127965229484238438e+21,3.147878885269165039e+00
1.859497427940368652e-01,4.632159471511840820e-01,-1.259403600886478825e+22,3.805843114852905273e+00,2.011708259582519531e+00,1.932983662876714598e+21,2.964644730091094971e-01
1.968555003404617310e-01,2.136287689208984375e+00,-2.043217708005908808e+21,4.269037246704101562e+00,6.227634429931640625e+00,-1.937582316603720283e+22,-9.967898577451705933e-02
1.745712161064147949e-01,1.519168972969055176e+00,3.752518554915222585e+22,1.559915065765380859e+00,4.345664978027343750e+00,1.021010395981221043e+22,-3.861866891384124756e-01
1.002558588981628418e+00,5.808153152465820312e+00,2.169387093024107083e+22,1.256238669157028198e-01,5.329595088958740234e+00,-3.555081422791244146e+22,-5.965451002120971680e-01
8.168707847595214844e+00,1.741946339607238770e+00,2.202844559835823866e+22,6.880171775817871094e+00,3.618559122085571289e+00,7.216221265727175262e+21,-4.494504165649414062e+01
1.882249712944030762e+00,1.232510924339294434e+00,-1.011877546296876414e+22,6.659883975982666016e+00,5.276522636413574219e+00,3.860598640932636171e+22,-1.305624008178710938e+01
1.278663873672485352e+00,6.551945209503173828e+00,6.314610190476810125e+21,2.073074579238891602e+00,2.058053731918334961e+00,-2.552599511216969430e+22,1.534642410278320312e+01
2.112975120544433594e+00,5.917385578155517578e+00,1.986530139513759256e+22,3.839417099952697754e-01,3.296155929565429688e+00,1.184250795414649831e+22,-7.390354275703430176e-01
6.245200157165527344e+00,1.467131257057189941e+00,-1.712626895971615244e+21,1.339240968227386475e-01,2.076734006404876709e-01,-5.461798431938771419e+21,2.530047893524169922e-01
1.140153765678405762e+00,2.775600433349609375e+00,1.159352194514769307e+22,1.937381267547607422e+00,4.968114376068115234e+00,-9.100035331559700562e+21,-5.931676864624023438e+00
5.794108867645263672e+00,1.969720840454101562e+00,-8.772470741442516274e+22,1.819925785064697266e+00,3.362986087799072266e+00,-9.062592967207695679e+21,-4.560956954956054688e+00
3.166000366210937500e+00,3.013630867004394531e+00,1.914582799224208884e+21,1.199661642313003540e-01,9.437221884727478027e-01,-8.697454282449405923e+22,9.268501996994018555e-01
1.060267910361289978e-01,8.082681298255920410e-01,1.106281889095826067e+22,3.124258995056152344e+00,3.832032680511474609e+00,-6.195982561542104154e+21,-1.705192178487777710e-01
1.099350824952125549e-01,3.773235082626342773e+00,-3.680524236452059205e+22,1.255632877349853516e+00,4.095818519592285156e+00,-5.979004198044974449e+21,-4.249441921710968018e-01
2.379899024963378906e+00,1.206917762756347656e-01,-3.812262406851994111e+22,1.208691596984863281e+00,3.055151462554931641e+00,-2.424563524890714440e+22,2.997310273349285126e-02
7.665899753570556641e+00,6.695703268051147461e-01,2.376242434163819414e+21,3.676226139068603516e+00,3.636282920837402344e+00,-3.037988697035688116e+21,-8.958488464355468750e+00
3.431921601295471191e-01,7.554230213165283203e+00,-6.886047177395901825e+21,3.202264606952667236e-01,2.814986705780029297e+00,7.975049655441432773e+21,2.663546204566955566e-01
3.880056142807006836e-01,2.074610739946365356e-01,-4.684252800698185417e+21,3.202367782592773438e+00,3.239990472793579102e+00,-2.554562179934577492e+22,-2.532389573752880096e-02
5.659085273742675781e+00,1.167758405208587646e-01,1.237821675932175303e+22,3.617492914199829102e-01,3.414480447769165039e+00,-7.180413145089952449e+22,-6.442988663911819458e-02
3.200829982757568359e+00,8.080362081527709961e-01,3.010608162381163712e+22,3.214201927185058594e+00,5.922323465347290039e-02,-2.747861179540946551e+21,4.920449852943420410e-01
3.596497058868408203e+00,3.119663894176483154e-01,8.455399313277123874e+22,8.239601254463195801e-01,4.932312965393066406e-01,5.517007496820752908e+21,4.377138614654541016e-01
1.148555353283882141e-01,3.955523490905761719e+00,-3.840173803312594813e+21,4.949326515197753906e+00,2.173232793807983398e+00,5.342596594051575710e+21,1.852707147598266602e+00
5.207827687263488770e-01,3.851691484451293945e-01,-3.688944841855335190e+22,9.090517759323120117e-01,9.899228811264038086e-01,8.629464902544872440e+21,1.524384468793869019e-01
2.306175678968429565e-01,4.524671137332916260e-01,7.436539048348000190e+21,8.783459663391113281e-01,5.514326095581054688e+00,-2.565142261359177630e+21,-6.372752785682678223e-02
9.907814979553222656e+00,6.539324760437011719e+00,-1.152318937050453639e+21,1.695220828056335449e+00,2.919396877288818359e+00,4.362764467198249402e+21,2.420434188842773438e+01
1.485249280929565430e+00,1.168336033821105957e+00,1.492037630735752888e+21,3.911381363868713379e-01,1.777362465858459473e+00,5.877511864972487741e+22,6.643012166023254395e-01
6.906448602676391602e-01,1.130670785903930664e+00,-2.802164457947873149e+22,4.327545762062072754e-01,3.232266426086425781e+00,-8.887156369623384850e+21,-3.059985861182212830e-02
4.181883335113525391e-01,1.487504839897155762e-01,-8.331589054481230620e+22,4.198866367340087891e+00,5.329653739929199219e+00,1.066982760986200506e+21,-2.129940390586853027e-01
1.440948128700256348e+00,3.652680873870849609e+00,-6.807214480668548399e+21,2.402592003345489502e-01,2.351980686187744141e+00,-2.903751028842562585e+21,8.979403972625732422e-01
4.070403099060058594e+00,7.896094322204589844e-01,9.412945658849383993e+22,7.934594154357910156e-01,3.627698183059692383e+00,1.381371437074814809e+22,-1.191418766975402832e+00
3.942024946212768555e+00,5.036599040031433105e-01,1.810233410695616004e+21,1.724871695041656494e-01,5.636237621307373047e+00,-4.002462929914732269e+22,-2.064207792282104492e-01
3.231846988201141357e-01,2.607517957687377930e+00,-2.598311272614761333e+21,4.100762903690338135e-01,3.549446582794189453e+00,-3.263937217680623691e+22,-1.370690912008285522e-01
3.110641539096832275e-01,1.323313713073730469e+00,-5.029745263917010833e+22,1.294693350791931152e+00,5.670686244964599609e+00,-2.621728189237236964e+22,-3.063957393169403076e-01
2.531102895736694336e-01,8.071867942810058594e+00,1.493810669761550982e+22,4.340889453887939453e+00,5.324645519256591797e+00,-1.116126082341313865e+22,-7.257773399353027344e+00
2.460788249969482422e+00,8.024615287780761719e+00,-6.417808487088144777e+21,6.040537834167480469e+00,6.144082546234130859e+00,2.644030127181966344e+21,-1.653898048400878906e+01
2.395456731319427490e-01,2.534553110599517822e-01,2.719123710318695416e+21,4.751200377941131592e-01,1.676075458526611328e+00,1.018466396994212463e+21,2.868678234517574310e-02
2.868903875350952148e+00,1.776636689901351929e-01,3.631376678898546350e+22,6.748086452484130859e+00,4.081679821014404297e+00,1.847409668604638632e+22,-2.777772903442382812e+00
7.842828750610351562e+00,1.480303406715393066e+00,2.035411984689257251e+21,1.005620241165161133e+00,4.181231021881103516e+00,2.375960452532150678e+22,-1.006644630432128906e+01
7.814526557922363281e-01,8.714435696601867676e-01,3.452546618995011853e+22,1.827010512351989746e-01,5.773704051971435547e+00,-6.852390651480655266e+21,-6.068165600299835205e-02
4.285761833190917969e+00,3.686680197715759277e-01,4.960961336448218510e+22,4.861671924591064453e-01,3.267814397811889648e+00,-6.374673572807143588e+21,-9.670060127973556519e-02
1.902772784233093262e+00,8.756437301635742188e-01,4.863923626357154644e+22,9.676562309265136719e+00,5.349108695983886719e+00,9.490532772509797424e+22,-1.296339321136474609e+01
6.862659454345703125e-01,1.486083388328552246e+00,-1.139700624950747464e+22,1.682684421539306641e-01,1.951482772827148438e+00,1.496787549115242879e+22,1.593228280544281006e-01
8.999354839324951172e-01,1.138178467750549316e+00,6.494176251149447646e+22,8.907433152198791504e-01,1.447678208351135254e+00,2.725018471870960658e+22,9.054707884788513184e-01
2.450595498085021973e-01,5.333427190780639648e-01,2.977323408615156587e+22,6.762992143630981445e-01,9.338661283254623413e-02,1.484728429278018929e+21,8.242710493505001068e-03
1.169829607009887695e+00,1.123883843421936035e+00,2.932231229936100180e+21,6.955882549285888672e+00,2.401995182037353516e+00,8.320256196378915504e+21,6.163823127746582031e+00
5.177465915679931641e+00,7.035165309906005859e+00,2.697211446331724268e+21,2.320932596921920776e-01,2.742561340332031250e+00,8.363234610572865569e+21,3.284535884857177734e+00
5.201375484466552734e-01,7.118981480598449707e-01,-4.534481091490352202e+21,1.081024527549743652e+00,1.597113370895385742e+00,-3.473816669675119968e+22,4.001485109329223633e-01
3.130351901054382324e-01,5.002156257629394531e+00,1.758679748746185120e+22,4.378429055213928223e-01,2.123999118804931641e+00,-1.279226926481289511e+21,5.833373069763183594e-01
3.052365779876708984e-01,3.996676445007324219e+00,-3.210068761817719715e+22,1.574282050132751465e-01,2.040647268295288086e+00,3.757915218348700651e+22,1.712401360273361206e-01
1.319539397954940796e-01,2.992783486843109131e-01,-7.596656539209819593e+22,1.604452282190322876e-01,2.287514448165893555e+00,-6.331807523423896417e+22,4.777229391038417816e-03
1.095592528581619263e-01,6.904670596122741699e-01,4.804167614701389218e+21,1.847360014915466309e+00,3.976788282394409180e+00,3.816200804726129610e+22,-1.036125719547271729e-01
6.151247024536132812e+00,4.034694671630859375e+00,8.831334252242127553e+21,1.233787536621093750e-01,2.872485876083374023e+00,-1.059651815586515649e+21,8.141123652458190918e-01
1.104764461517333984e+00,1.544217318296432495e-01,3.155635329381562109e+22,9.357822418212890625e+00,4.166947364807128906e+00,-5.296998323364393543e+22,-1.364794969558715820e+00
